filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
068.wav,-0.0405,-0.0174,0.7083,3.6438,0.634119598366195,0.7599459941513371,0.5057983387588474,0.931285367825384,0.7624408579735427,0.5886066204772902,"Excited (Positive, High arousal)"
069.wav,-0.1507,-0.0646,0.477,3.496,-0.1041952855640399,0.6266273063312386,-0.4315780502696027,0.740501212611156,0.2231874791415227,0.5127534000513214,Neutral
070.wav,-0.0047,-0.002,0.5144,3.5507,0.5244372515248732,0.767179508562128,0.7104400478319602,0.9935327405012128,0.3384344552177862,0.5408262766230433,"Excited (Positive, High arousal)"
071.wav,-0.3983,-0.1707,1.6219,4.2145,0.0037654640231992,0.5965698278778796,-0.9918779800601674,0.3116410670978173,0.999408908106566,0.881498588657942,Neutral
072.wav,-0.0853,-0.0366,0.8412,3.7736,0.5185241425264556,0.7544501097272553,0.1418858553392396,0.8536782538399353,0.8951624297136715,0.6552219656145752,"Excited (Positive, High arousal)"
073.wav,-0.1419,-0.0608,1.6668,4.2397,0.3182234000078949,0.8251462839914375,-0.3631156645351296,0.7558609539207761,0.9995624645509196,0.8944316140620989,Neutral
074.wav,-0.22,-0.0943,0.3291,3.3982,-0.5318520617787048,0.5415068262405278,-0.8014229275171072,0.6204527081649152,-0.2622811960403025,0.4625609443161406,Negative (Low/Med arousal)
075.wav,-0.0093,-0.004,1.9055,4.4399,0.8443220774252229,0.9913129910058708,0.6887325414492814,0.9854486661277284,0.9999116134011644,0.997177315884013,"Excited (Positive, High arousal)"
076.wav,-0.0949,-0.0407,1.8499,4.3993,0.5269538640557934,0.9067233381646932,0.0540360183780319,0.8371059013742927,0.9998717097335548,0.9763407749550936,"Excited (Positive, High arousal)"
077.wav,-0.1169,-0.0501,0.2949,3.3295,-0.2568307047041971,0.6132069027249574,-0.1482218063552893,0.7991107518189168,-0.3654396030531049,0.4273030536309981,Neutral
078.wav,-0.0713,-0.0305,-0.0713,2.4969,-0.3287138665267061,0.4391673403395311,0.2657569100147518,0.8783346806790623,-0.923184643068164,0.0,Neutral
079.wav,-0.088,-0.0377,0.9057,3.7539,0.5240109677582844,0.7471718186304619,0.1173425686410976,0.8492320129345191,0.930679366875471,0.6451116243264047,Positive (Low/Mid arousal)
080.wav,-0.0647,-0.0277,0.3579,3.4297,0.0755589555352327,0.6841898054366385,0.3214970690106166,0.8896523848019402,-0.170379157940151,0.4787272260713368,Neutral
081.wav,-0.0101,-0.0043,1.2038,3.9742,0.8375654090328483,0.8712045042628609,0.6848246234537867,0.9842360549717056,0.9903061946119098,0.7581729535540159,"Excited (Positive, High arousal)"
082.wav,-0.0718,-0.0308,0.2535,3.3362,-0.108842451807581,0.6539318328113016,0.261455194503601,0.8771220695230397,-0.4791400981187631,0.4307415960995636,Neutral
083.wav,-0.0169,-0.0073,0.9444,3.7792,0.7980362113017636,0.8151029573357114,0.6499842426739343,0.9721099434114794,0.9460881799295928,0.6580959712599433,"Excited (Positive, High arousal)"
084.wav,-0.0256,-0.011,1.0217,3.8449,0.7843039112102599,0.8244843109420861,0.6010770734491523,0.9571544058205336,0.9675307489713674,0.6918142160636386,"Excited (Positive, High arousal)"
085.wav,-0.0868,-0.0372,0.3921,3.5784,0.0354346707811771,0.7031476858948149,0.128270240130945,0.8512530315278901,-0.0574008985685907,0.5550423402617396,Neutral
086.wav,-0.306,-0.1311,0.2787,3.3363,-0.6837774292704091,0.4512493286608752,-0.9560424947823666,0.4717057396928052,-0.4115123637584517,0.4307929176289453,Negative (Low/Med arousal)
087.wav,-0.017,-0.0073,0.4624,3.5415,0.4128395796134126,0.7541073196657089,0.6494499502033733,0.9721099434114794,0.176229209023452,0.5361046959199384,"Excited (Positive, High arousal)"
088.wav,-0.0573,-0.0246,-0.3164,2.9593,-0.3016141389553693,0.569746725970623,0.38143316325392,0.9021827000808408,-0.9846614411646588,0.2373107518604052,Neutral
089.wav,-0.4052,-0.1737,0.3993,3.3566,-0.5130871473134544,0.370363071815498,-0.992847430931572,0.2995149555375909,-0.0333268636953367,0.441211188093405,Negative (Low/Med arousal)
090.wav,-0.0298,-0.0128,0.2914,3.3775,0.1000687679551957,0.7009080633092761,0.575694532778058,0.9498787388843978,-0.3755569968676666,0.4519373877341543,Neutral
091.wav,-0.1306,-0.056,1.5896,4.1421,0.3650377128664948,0.8098022669014098,-0.2691906883135391,0.7752627324171383,0.9992661140465288,0.8443418013856813,"Excited (Positive, High arousal)"
092.wav,-0.0393,-0.0169,0.2429,3.3509,0.0039870786649797,0.6857961236687052,0.5140085597504315,0.9333063864187552,-0.5060344024204719,0.4382858609186554,Neutral
093.wav,-0.0461,-0.0198,0.2744,3.342,0.0214292005845815,0.677651361690449,0.4662674372731807,0.9215844785772028,-0.4234090361040176,0.4337182448036951,Neutral
094.wav,-0.0579,-0.0248,0.6575,3.5906,0.5290633480090151,0.7313389297448921,0.3766827219684127,0.9013742926434924,0.6814439740496175,0.5613035668462918,Positive (Low/Mid arousal)
095.wav,-0.1183,-0.0507,0.4116,3.4681,-0.0764914296746399,0.6475601114303667,-0.1608567814912265,0.7966855295068715,0.0078739221419466,0.4984346933538619,Neutral
096.wav,-0.1731,-0.0742,0.4589,3.493,-0.2097206197203958,0.6064557048941529,-0.5842842917003884,0.7016976556184317,0.1648430522595966,0.5112137541698741,Neutral
097.wav,-0.0534,-0.0229,0.3378,3.4101,0.0884403248918379,0.6888611848054251,0.4118149672352985,0.9090541632983024,-0.2349343174516225,0.4686682063125479,Neutral
098.wav,-0.0195,-0.0084,0.2279,3.5264,0.0467081386179004,0.7480094237446918,0.635883369474318,0.9676637025060632,-0.5424670922385171,0.5283551449833205,Neutral
099.wav,-0.0386,-0.0165,0.5132,3.5163,0.4268121156417325,0.7290474359046166,0.518754882502238,0.934923201293452,0.334869348781227,0.5231716705157814,Positive (Low/Mid arousal)
100.wav,-0.1862,-0.0798,0.2646,3.3685,-0.5542128452510282,0.5631903487312442,-0.6584458073913436,0.6790622473726758,-0.4499798831107128,0.4473184500898126,Negative (Low/Med arousal)
101.wav,-0.3239,-0.1388,0.3627,3.4242,-0.561477062152094,0.4582432976551205,-0.9682328788462852,0.4405820533548908,-0.1547212454579029,0.4759045419553501,Negative (Low/Med arousal)
102.wav,-0.0191,-0.0082,0.4464,3.4512,0.3809598685829051,0.7291167324158936,0.6380811353732575,0.9684721099434116,0.1238386017925526,0.4897613548883756,Positive (Low/Mid arousal)
103.wav,-0.2751,-0.1179,1.2091,3.9834,0.0335918327557916,0.643977582407461,-0.9234592004215086,0.5250606305578012,0.990642865933092,0.7628945342571207,Neutral
104.wav,-0.1487,-0.0637,0.4342,3.4773,-0.1665030223161993,0.6236476600680954,-0.4164111598490596,0.7441390460792239,0.0834051152166609,0.5031562740569668,Neutral
105.wav,-0.1439,-0.0617,0.5833,3.5662,0.0729579866919785,0.6505021170649479,-0.3790604399833507,0.7522231204527082,0.5249764133673079,0.5487811136771874,Neutral
106.wav,-0.06,-0.0257,-0.0223,3.2373,-0.2674975946705646,0.6388605313583049,0.3599006302053171,0.8977364591754244,-0.8948958195464464,0.3799846035411853,Neutral
107.wav,-0.0837,-0.0359,0.2605,3.3695,-0.1522589461426327,0.6521696726271415,0.1563501149474782,0.8565076798706548,-0.4608680072327436,0.4478316653836283,Neutral
108.wav,-0.0197,-0.0084,0.8673,3.6856,0.7730095121953943,0.788861361132426,0.6347806017834146,0.9676637025060632,0.911238422607374,0.6100590197587887,"Excited (Positive, High arousal)"
109.wav,-0.056,-0.024,0.7666,3.7008,0.6122527001883078,0.7612339073088372,0.3916567476184371,0.904607922392886,0.8328486527581783,0.6178598922247882,"Excited (Positive, High arousal)"
110.wav,-0.1085,-0.0465,0.2975,3.3727,-0.2147004700622389,0.6315680200075136,-0.0715335854116607,0.8136620856911884,-0.3578673547128171,0.4494739543238388,Neutral
111.wav,-0.1732,-0.0742,0.4391,3.4637,-0.2426037300537388,0.598937100839752,-0.5848929108068242,0.7016976556184317,0.0996854506993465,0.4961765460610724,Neutral
112.wav,-0.1141,-0.0489,0.2077,3.2966,-0.3556420588151152,0.6071897334537336,-0.1228101268398362,0.8039611964430073,-0.5884739907903941,0.4104182704644598,Negative (Low/Med arousal)
113.wav,-0.0086,-0.0037,0.3331,3.417,0.2211811268432933,0.7294353345618139,0.6921194673991284,0.986661277283751,-0.2497572137125416,0.4722093918398766,Neutral
114.wav,-0.0829,-0.0355,-0.2276,3.4873,-0.4044016461444017,0.683206460870238,0.1635575779190716,0.8581244947453517,-0.9723608702078752,0.5082884269951243,Negative (Low/Med arousal)
115.wav,-0.0176,-0.0075,0.9139,3.7846,0.7902473594750128,0.8160844349103398,0.6462307040085831,0.9713015359741308,0.9342640149414424,0.6608673338465486,"Excited (Positive, High arousal)"
116.wav,-0.0808,-0.0346,-0.2249,3.239,-0.3947354409896587,0.6213096988770459,0.1823924435598983,0.8617623282134196,-0.9718633255392158,0.3808570695406721,Negative (Low/Med arousal)
117.wav,-0.0294,-0.0126,0.208,3.1678,-0.0048272960869652,0.6475016434713684,0.5781619107976651,0.9506871463217462,-0.5878165029715956,0.3443161406209905,Neutral
118.wav,-0.0217,-0.0093,0.5594,3.5159,0.5440823598260738,0.743496126718125,0.6236101187049689,0.9640258690379953,0.4645546009471787,0.5229663843982548,Positive (Low/Mid arousal)
119.wav,-0.1693,-0.0726,0.9738,3.7967,0.1974226766371559,0.6876210770094691,-0.5606691973866793,0.7081649151172191,0.9555145506609912,0.6670772389017191,Neutral
120.wav,-0.15,-0.0643,0.4361,3.4765,-0.1682865251574971,0.6222297627945464,-0.426296720042247,0.7417138237671786,0.0897236697272528,0.5027457018219142,Neutral
121.wav,-0.0165,-0.0071,0.3766,3.4387,0.2715749192626608,0.7281322572822532,0.6521149969867686,0.9729183508488278,-0.1089651584614468,0.4833461637156785,Neutral
122.wav,-0.0625,-0.0268,1.2879,4.0336,0.6670428763557629,0.8409740801383399,0.3396146811258513,0.8932902182700082,0.9944710715856744,0.7886579420066716,"Excited (Positive, High arousal)"
123.wav,-0.0093,-0.004,0.0308,3.373,-0.082269592759101,0.717538292519856,0.6887325414492814,0.9854486661277284,-0.8532717269674834,0.4496279189119836,Neutral
124.wav,-0.023,-0.0099,0.8371,3.6766,0.7543043887225395,0.7835203644201985,0.61620963268525,0.96160064672595,0.892399144759829,0.605440082114447,"Excited (Positive, High arousal)"
125.wav,-0.1033,-0.0443,0.7355,3.6493,0.3872274696012556,0.706991936047649,-0.0235727595811255,0.822554567502021,0.7980276987836368,0.5914293045932769,Positive (Low/Mid arousal)
126.wav,-0.0965,-0.0414,0.2941,3.3891,-0.1642424446469959,0.6460835802429952,0.039274999228839,0.8342764753435732,-0.3677598885228309,0.4578906851424171,Neutral
127.wav,-0.1002,-0.0429,0.2133,3.3583,-0.2854937208643571,0.635148536828176,0.0050852189170284,0.8282134195634601,-0.5760726606457426,0.4420836540928918,Neutral
128.wav,-0.0494,-0.0212,0.2287,3.3761,-0.0492601755165139,0.6835722564192882,0.4420522552632872,0.915925626515764,-0.540572606296315,0.4512188863228124,Neutral
129.wav,-0.1266,-0.0543,0.8763,3.7474,0.3408290082604525,0.7119549602756011,-0.2345579305994147,0.7821341956346,0.9162159471203196,0.6417757249166023,Neutral
130.wav,-0.2352,-0.1008,1.097,3.9026,0.0669641234389705,0.6578031024839495,-0.8463418409927568,0.5941794664510913,0.980270087870698,0.7214267385168077,Neutral
131.wav,-0.0255,-0.0109,0.2521,3.3588,0.0594606511285035,0.6999494356395037,0.6016672888349329,0.9575586095392078,-0.4827459865779259,0.4423402617397997,Neutral
132.wav,-0.1013,-0.0434,1.0125,3.8343,0.4802081713414811,0.7562832674596403,-0.0050852189170283,0.826192400970089,0.9655015615999905,0.6863741339491914,"Excited (Positive, High arousal)"
133.wav,-0.3167,-0.1357,0.4184,3.4276,-0.4665708552908589,0.4653809212940576,-0.9637907791628204,0.4531123686337915,0.0306490685811026,0.4776494739543237,Negative (Low/Med arousal)
134.wav,-0.2246,-0.0963,0.3363,3.4199,-0.5279022443572545,0.5430331749916867,-0.8161272063462272,0.6123686337914309,-0.2396772823682818,0.4736977161919425,Negative (Low/Med arousal)
135.wav,-0.1292,-0.0554,0.463,3.4997,-0.0394832914933081,0.6461701256838115,-0.2571430675280357,0.7776879547291835,0.1781764845414194,0.5146522966384396,Neutral
136.wav,-0.0574,-0.0246,-0.0514,3.3286,-0.2660309177745948,0.6645119299737023,0.380642811749778,0.9021827000808408,-0.9127046472989676,0.4268411598665638,Neutral
137.wav,-0.0041,-0.0018,-0.1297,3.4352,-0.1171156362532548,0.7379455290629423,0.7131768007666587,0.9943411479385612,-0.9474080732731684,0.4815499101873235,Neutral
138.wav,-0.0414,-0.0177,-0.2134,3.3786,-0.2350317978909671,0.6912873406133566,0.4995798345339572,0.9300727566693614,-0.9696434303158914,0.4525019245573517,Neutral
139.wav,-0.0741,-0.0318,0.9159,3.8159,0.5883231378890182,0.7750055024396396,0.2415354934460104,0.8730800323362975,0.9351107823320262,0.6769309725429817,"Excited (Positive, High arousal)"
140.wav,-0.1318,-0.0565,1.4488,4.1209,0.3593324597926772,0.8033516754902772,-0.2794507497428307,0.7732417138237673,0.9981156693281852,0.833461637156787,"Excited (Positive, High arousal)"
141.wav,-0.0102,-0.0044,0.416,3.4698,0.3534732680351064,0.7415695053031902,0.6843333394304016,0.9838318512530316,0.0226131966398111,0.4993071593533487,Positive (Low/Mid arousal)
142.wav,-0.0617,-0.0264,0.2818,3.2391,-0.0283528689946195,0.6379077121073794,0.3461417846988046,0.894907033144705,-0.4028475226880437,0.3809083910700538,Neutral
143.wav,-0.019,-0.0082,0.0758,3.3196,-0.0839963025594275,0.6953471660828168,0.6386289593936438,0.9684721099434116,-0.806621564512499,0.422222222222222,Neutral
144.wav,-0.2118,-0.0908,0.8939,3.6777,0.0762913225713782,0.6203022286280784,-0.772605938512424,0.6345998383185125,0.9251885836551804,0.6060046189376443,Neutral
145.wav,-0.056,-0.024,0.2731,3.3654,-0.0176603303592287,0.6751677025359349,0.3916567476184371,0.904607922392886,-0.4269774083368947,0.4457274826789838,Neutral
146.wav,-0.0638,-0.0273,0.5048,3.5097,0.3192935264755281,0.7055268246266172,0.3289382324198489,0.8912691996766371,0.3096488205312073,0.5197844495765973,Neutral
147.wav,-0.0073,-0.0031,0.5601,3.5342,0.5823606567184946,0.7607223619354397,0.6983294243020712,0.9890864995957964,0.4663918891349179,0.5323582242750832,"Excited (Positive, High arousal)"
148.wav,-0.0436,-0.0187,-0.1435,3.2178,-0.2338905078351417,0.6480038123971987,0.4841609433229645,0.9260307194826192,-0.951941958993248,0.3699769053117782,Neutral
149.wav,-0.0506,-0.0217,0.9345,3.8076,0.6877890533441163,0.7932879467633519,0.433081606316093,0.9139046079223928,0.9424965003721396,0.6726712856043109,"Excited (Positive, High arousal)"
150.wav,-0.3156,-0.1353,1.7236,4.3073,0.0183202548113575,0.6919270757162661,-0.9630604464806451,0.4547291835084883,0.9997009561033604,0.929124967924044,Neutral
