filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
047.wav,-0.0305,-0.0131,1.1267,3.9053,0.6272166679777981,0.8150762671910452,0.283714605718683,0.9164507772020726,0.970718730236913,0.7137017571800179,"Excited (Positive, High arousal)"
048.wav,-0.2823,-0.121,0.3408,3.4106,-0.6212367204177565,0.3343484504782094,-0.9992649885991788,0.2176165803108808,-0.2432084522363342,0.4510803206455379,Negative (Low/Med arousal)
049.wav,-0.0866,-0.0371,0.6249,3.5857,-0.0179072486871217,0.6525230185823787,-0.5745281307984274,0.7610103626943006,0.5387136334241839,0.544035674470457,Neutral
050.wav,-0.2373,-0.1017,0.2344,3.3518,-0.7547975764511712,0.3812408696532371,-0.9966517862196884,0.3426165803108807,-0.5129433666826538,0.4198651589955935,Negative (Low/Med arousal)
051.wav,-0.1574,-0.0675,0.596,3.5955,-0.2385489664738707,0.5566786861982851,-0.9515671343559844,0.564119170984456,0.4744692014082431,0.5492382014121143,Neutral
052.wav,-0.1158,-0.0496,0.3809,3.4263,-0.4720358305563811,0.5697333973128069,-0.8166360187213402,0.6800518134715026,-0.127435642391422,0.4594149811541114,Negative (Low/Med arousal)
053.wav,-0.3334,-0.1429,0.4574,3.4782,-0.4496602450448184,0.2813721706067955,-0.9998687814725602,0.0757772020725388,0.1005482913829233,0.4869671391410521,Negative (Low/Med arousal)
054.wav,-0.0079,-0.0034,1.3724,4.0752,0.7900100161473778,0.8915855989521229,0.586821673844282,0.979274611398964,0.9931983584504736,0.8038965865052818,"Excited (Positive, High arousal)"
055.wav,-0.0107,-0.0046,-0.1607,3.3045,-0.1931577234322978,0.6831287970621154,0.555008240116004,0.9715025906735753,-0.9413236869805998,0.3947550034506555,Neutral
056.wav,-0.2712,-0.1162,1.288,4.0327,-0.0050901959458679,0.5150196353169996,-0.998931446081408,0.2487046632124352,0.988751054189672,0.7813346074215639,Neutral
057.wav,-0.1026,-0.044,1.6968,4.2789,0.1356065899694569,0.8141780343008096,-0.7278088344248426,0.716321243523316,0.9990220143637564,0.9120348250783032,Neutral
058.wav,-0.0238,-0.0102,0.3815,3.4405,0.1291451880111762,0.7010932485701578,0.3839585394687768,0.9352331606217616,-0.1256681634464243,0.4669533365185538,Neutral
059.wav,-0.3381,-0.1449,0.4325,3.4682,-0.4867745757297714,0.2722411361885341,-0.9998880146151397,0.0628238341968911,0.0263388631555968,0.4816584381801772,Negative (Low/Med arousal)
060.wav,-0.1457,-0.0624,1.0251,3.8995,0.0089409257170164,0.6538864848450341,-0.9289695293502928,0.5971502590673575,0.9468513807843258,0.7106227106227105,Neutral
061.wav,-0.0544,-0.0233,1.9094,4.4428,0.4444461459299699,0.9247165174316558,-0.1108337687927498,0.8503886010362693,0.9997260606526897,0.9990444338270424,"Excited (Positive, High arousal)"
062.wav,-0.0049,-0.0021,0.3454,3.4,0.1943982506754771,0.7165736990725726,0.6190055825240164,0.9876943005181348,-0.230209081173062,0.4454530976270105,Neutral
063.wav,-0.0076,-0.0033,0.3072,3.3752,0.1274215429652177,0.7061048995183935,0.5901285042131488,0.9799222797927462,-0.3352854182827133,0.4322875192440408,Neutral
064.wav,-0.0051,-0.0022,0.3141,3.3663,0.1500477421257081,0.7073047037566071,0.6169210010016215,0.9870466321243524,-0.3168255167502053,0.4275627753888621,Neutral
065.wav,-0.0029,-0.0013,0.7999,3.7404,0.7245529321756043,0.8095184630017926,0.6393750123165152,0.992875647668394,0.8097308520346936,0.6261612783351913,"Excited (Positive, High arousal)"
066.wav,-0.0132,-0.0056,1.164,3.9353,0.7508339082442382,0.8473268833991969,0.5251572181376271,0.9650259067357514,0.9765105983508494,0.7296278600626425,"Excited (Positive, High arousal)"
067.wav,-0.0038,-0.0016,0.5199,3.5124,0.4553035596508548,0.7480277694571453,0.6303157340513618,0.9909326424870468,0.2802913852503479,0.5051228964272441,Positive (Low/Mid arousal)
068.wav,-0.0208,-0.0089,0.1991,3.3254,-0.0801613378311122,0.6747515190999084,0.4262305180659121,0.9436528497409328,-0.5865531937281366,0.405850188458884,Neutral
069.wav,-0.008,-0.0034,0.339,3.4079,0.1687216295103688,0.7144607913925328,0.585715021495928,0.979274611398964,-0.2482717624751904,0.4496469713861017,Neutral
070.wav,-0.0543,-0.0233,0.4237,3.4433,-0.0545839729833177,0.659414186911934,-0.1091679459666354,0.8503886010362693,0.0,0.4684397727875986,Neutral
071.wav,-0.0448,-0.0192,0.6655,3.6093,0.3349276344396277,0.7167536069597344,0.0505437001162616,0.8769430051813472,0.6193115687629938,0.5565642087381217,Neutral
072.wav,-0.0035,-0.0015,0.6002,3.5949,0.5587544630752002,0.7702499951176455,0.6333548949163442,0.9915803108808292,0.484154031234056,0.5489196793544618,"Excited (Positive, High arousal)"
073.wav,-0.0089,-0.0038,0.2818,3.3733,0.0873398954077622,0.7039814019426545,0.575656669203151,0.9766839378238342,-0.4009768783876265,0.4312788660614746,Neutral
074.wav,-0.0073,-0.0031,0.2559,3.3159,0.0647260099149471,0.691012269563182,0.5934156499398799,0.9812176165803108,-0.4639636301099856,0.4008069225460529,Neutral
075.wav,-0.0127,-0.0054,0.0799,3.1507,-0.1211855571159547,0.639714213097858,0.531236069981706,0.9663212435233162,-0.7736071842136155,0.3131071826723999,Neutral
076.wav,-0.0015,-0.0006,0.3724,3.4327,0.2503692930492784,0.730110938096971,0.6531215243382004,0.9974093264248706,-0.1523829382396435,0.4628125497690714,Neutral
077.wav,-0.0489,-0.021,0.4192,3.6349,-0.0160087033839651,0.7177197286456128,-0.0185463689953748,0.8652849740932643,-0.0134710377725553,0.5701544831979614,Neutral
078.wav,-0.0004,-0.0002,1.4044,4.1026,0.8290051542332091,0.9092212135690396,0.663629329505403,1.0,0.9943809789610152,0.818442427138079,"Excited (Positive, High arousal)"
079.wav,-0.0041,-0.0017,0.9932,3.8082,0.7816403161268813,0.8262196224715934,0.6272571302268429,0.9902849740932642,0.9360235020269198,0.6621542708499227,"Excited (Positive, High arousal)"
080.wav,-0.0005,-0.0002,0.0808,3.3627,-0.0549191920099572,0.7128258215214736,0.6626846672775438,1.0,-0.7725230512974582,0.4256516430429471,Neutral
081.wav,-0.0068,-0.0029,0.8484,3.7301,0.7265194574772091,0.801603134856683,0.5988505064719468,0.9825129533678758,0.8541884084824716,0.6206933163454902,"Excited (Positive, High arousal)"
082.wav,-0.0097,-0.0042,-0.0061,3.3583,-0.1458478933365224,0.6987045394344334,0.5665670832297889,0.9740932642487048,-0.8582628699028337,0.4233158146201622,Neutral
083.wav,-0.0118,-0.0051,-0.2274,3.0649,-0.2091089667899258,0.6179113885663785,0.5420413124539636,0.9682642487046632,-0.9602592460338152,0.2675585284280936,Neutral
084.wav,-0.0078,-0.0033,0.3413,3.4241,0.1730632649276647,0.7190846733677326,0.5879261382626272,0.9799222797927462,-0.2417996084072977,0.458247066942719,Neutral
085.wav,-0.0369,-0.0158,0.7586,3.6788,0.4722213692677101,0.746211705493075,0.18175662740071,0.8989637305699482,0.7626861111347102,0.5934596804162019,Positive (Low/Mid arousal)
086.wav,-0.0322,-0.0138,0.7302,3.6719,0.4909496536301244,0.7508568875993971,0.2571473848066983,0.911917098445596,0.7247519224535506,0.5897966767531984,Positive (Low/Mid arousal)
087.wav,-0.0805,-0.0345,0.8044,3.6989,0.1563767317633111,0.6909899551401015,-0.5015658999676141,0.7778497409326425,0.8143193634942365,0.6041301693475606,Neutral
088.wav,-0.0356,-0.0152,0.3181,3.3904,-0.0515730675280243,0.6716032428186066,0.2028659217838881,0.9028497409326426,-0.3060120568399369,0.4403567447045707,Neutral
089.wav,-0.0059,-0.0025,1.3915,4.0955,0.8012134155675772,0.8998884381994317,0.6084956894500184,0.9851036269430052,0.993931141685136,0.8146732494558582,"Excited (Positive, High arousal)"
090.wav,-0.1237,-0.053,0.6744,3.621,-0.1104888887042323,0.6104032384726235,-0.8564439368807106,0.6580310880829016,0.6354661594722459,0.5627753888623452,Neutral
091.wav,-0.1447,-0.062,0.697,3.6684,-0.1262693932922473,0.5938397820296897,-0.9266225940059776,0.5997409326424871,0.674083807421483,0.5879386314168922,Neutral
092.wav,-0.2272,-0.0974,0.2421,3.3808,-0.7455263825302911,0.402863356512827,-0.9952962235373476,0.3704663212435233,-0.4957565415232346,0.4352603917821306,Negative (Low/Med arousal)
093.wav,-0.3072,-0.1317,0.0821,2.5609,-0.8853158166715256,0.0741580310880828,-0.999682539359032,0.1483160621761656,-0.7709490939840191,0.0,Negative (Low/Med arousal)
094.wav,-0.0689,-0.0295,0.8416,3.7534,0.2535420530398254,0.7216478751030451,-0.341503799651881,0.8102331606217616,0.8485879057315319,0.6330625895843286,Neutral
095.wav,-0.0016,-0.0007,0.2414,3.3383,0.0774090261630408,0.7047300353647503,0.652153522258493,0.996761658031088,-0.4973354699324113,0.4126984126984124,Neutral
096.wav,-0.1439,-0.0617,1.7407,4.2855,0.0372782372439453,0.7586112527681573,-0.9246915098119244,0.6016839378238341,0.9992479842998152,0.9155385677124804,Neutral
097.wav,-0.1069,-0.0458,0.3177,3.3045,-0.5336213575158522,0.5497091079429444,-0.7601456960348155,0.7046632124352331,-0.3070970189968888,0.3947550034506555,Negative (Low/Med arousal)
098.wav,-0.3608,-0.1546,0.8842,3.755,-0.0596530657314451,0.3169559908690342,-0.9999479163379886,0.0,0.8806417848750983,0.6339119817380685,Neutral
099.wav,-0.1571,-0.0673,0.4351,3.4763,-0.4584856150989811,0.5256864968652533,-0.9510866792571367,0.5654145077720207,0.0341154490591743,0.4859584859584859,Negative (Low/Med arousal)
100.wav,-0.1306,-0.056,1.3702,3.9581,0.0542909401056913,0.6901663672614337,-0.884526601837016,0.6386010362694301,0.9931084820483989,0.7417316982534372,Neutral
101.wav,-0.0637,-0.0273,0.3689,3.3809,-0.2122332165781418,0.6298976720383569,-0.2618653838241757,0.8244818652849741,-0.1626010493321079,0.4353134787917395,Neutral
102.wav,-0.1179,-0.0505,0.7115,3.6618,-0.0655071752591164,0.6293288433550879,-0.828095375629938,0.6742227979274611,0.697081025111705,0.5844348887827147,Neutral
103.wav,-0.0361,-0.0155,0.6832,3.5827,0.4228392731211776,0.7216748999667449,0.1947681085646083,0.9009067357512954,0.6509104376777468,0.5424430641821945,Positive (Low/Mid arousal)
104.wav,-0.0885,-0.0379,0.2771,3.2937,-0.5041571519361554,0.572425310978476,-0.5955961486352375,0.7558290155440415,-0.4127181552370734,0.3890216064129105,Negative (Low/Med arousal)
105.wav,-0.122,-0.0523,1.2134,3.7258,0.0669290304014258,0.640487670885846,-0.848614298885184,0.6625647668393783,0.9824723596880358,0.6184105749323139,Neutral
106.wav,-0.027,-0.0116,0.5363,3.5375,0.330954740038004,0.7223067694739242,0.3370273917355061,0.9261658031088084,0.324882088340502,0.5184477358390401,Neutral
107.wav,-0.2361,-0.1012,0.1388,3.1733,-0.8445522785532813,0.3354798845618849,-0.9965137477270976,0.3458549222797927,-0.692590809379465,0.325104846843977,Negative (Low/Med arousal)
108.wav,-0.0935,-0.0401,0.7595,3.6746,0.05826468344954,0.6664051684467318,-0.6472815120238159,0.7415803108808291,0.7638108789228959,0.5912300260126345,Neutral
109.wav,-0.0679,-0.0291,1.4123,4.1406,0.3340583187142693,0.8257196624931475,-0.3265232440226687,0.8128238341968913,0.9946398814512072,0.8386154907894037,Neutral
110.wav,-0.0775,-0.0332,0.2848,3.3497,-0.4280830459975656,0.6025098809228117,-0.462753461197142,0.7862694300518135,-0.3934126307979891,0.4187503317938099,Negative (Low/Med arousal)
111.wav,-0.0321,-0.0137,0.6303,3.7268,0.4044047967981102,0.7657531059338898,0.2587214263167128,0.9125647668393784,0.5500881672795077,0.6189414450284013,"Excited (Positive, High arousal)"
112.wav,-0.0429,-0.0184,0.2448,3.3671,-0.2035990265228409,0.6550559118986693,0.0824376053204415,0.8821243523316062,-0.4896356583661234,0.4279874714657323,Neutral
113.wav,-0.0365,-0.0157,1.7821,4.3425,0.593841834353325,0.9227047810765991,0.1882706292891444,0.8996113989637307,0.9994130394175056,0.9457981631894676,"Excited (Positive, High arousal)"
