filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
016.wav,-0.0432,-0.0185,1.7898,4.3598,0.5439878643621299,0.9275525834900632,0.092691823033005,0.9105527638190956,0.9952839056912548,0.944552403161031,"Excited (Positive, High arousal)"
017.wav,-0.1442,-0.0618,0.1844,3.3363,-0.7935362784726521,0.4872713743611176,-0.9698930348233904,0.692964824120603,-0.6171795221219135,0.2815779246016322,Negative (Low/Med arousal)
018.wav,-0.2024,-0.0868,0.5501,3.5152,-0.4329158006570914,0.4823987472014822,-0.99753467981835,0.5673366834170854,0.1317030785041669,0.3974608109858789,Negative (Low/Med arousal)
019.wav,-0.1993,-0.0854,0.1129,3.3521,-0.8535931122099345,0.4330921351152705,-0.9971815747013056,0.5743718592964824,-0.7100046497185633,0.2918124109340587,Negative (Low/Med arousal)
020.wav,-0.0509,-0.0218,0.3028,3.3649,-0.2452847071350585,0.5970367448070772,-0.0733701165725968,0.8939698492462312,-0.4171992976975203,0.3001036403679232,Neutral
021.wav,-0.0415,-0.0178,1.279,3.9836,0.539526673721785,0.8074691699200758,0.1289871846367027,0.914070351758794,0.9500661628068672,0.7008679880813575,"Excited (Positive, High arousal)"
022.wav,-0.0237,-0.0101,0.5746,3.5499,0.3304143899570801,0.6863508174373617,0.473455896056619,0.9527638190954776,0.1873728838575413,0.4199378157792459,Neutral
023.wav,-0.2058,-0.0882,0.0759,3.355,-0.8740519915427478,0.4269962000701786,-0.9978713545789982,0.5603015075376885,-0.7502326285064973,0.2936908926026686,Negative (Low/Med arousal)
024.wav,-0.1788,-0.0766,-0.0182,3.1255,-0.9123339861019284,0.3818123523433985,-0.993175490451334,0.6185929648241206,-0.831492481752523,0.1450317398626765,Negative (Low/Med arousal)
025.wav,-0.0865,-0.0371,0.2927,3.4028,-0.5619584519626803,0.5708694398277174,-0.6874546312843501,0.8170854271356784,-0.4364622726410105,0.3246534525197563,Negative (Low/Med arousal)
026.wav,-0.0683,-0.0293,0.2036,3.2964,-0.5051542831720451,0.5560070074429669,-0.4216199010598773,0.856281407035176,-0.5886886652842129,0.2557326078507579,Negative (Low/Med arousal)
027.wav,-0.1059,-0.0454,-0.1041,3.3258,-0.8678238859493517,0.525076704939388,-0.851754160368408,0.7753768844221106,-0.8838936115302954,0.2747765254566653,Negative (Low/Med arousal)
028.wav,-0.0656,-0.0281,0.4942,3.4915,-0.1851868587568209,0.6222103196380918,-0.3724727520641152,0.8623115577889446,0.0020990345504733,0.382109081487239,Neutral
029.wav,-0.0518,-0.0222,-0.1243,3.3206,-0.4932356521576787,0.5816840062470664,-0.092691823033005,0.8919597989949749,-0.8937794812823525,0.2714082134991579,Negative (Low/Med arousal)
030.wav,-0.0658,-0.0282,0.3313,3.402,-0.3685046057696096,0.5929721479531352,-0.3761905533933621,0.8618090452261307,-0.3608186581458572,0.3241352506801399,Negative (Low/Med arousal)
031.wav,-0.0703,-0.0301,0.5745,3.5495,-0.1346824776297603,0.6359700106960505,-0.4565127911347436,0.8522613065326634,0.1871478358752229,0.4196787148594377,Neutral
032.wav,-0.0787,-0.0337,0.4842,3.5539,-0.3045732774550701,0.6283498396243427,-0.5879261382626272,0.8341708542713567,-0.021220416647513,0.4225288249773286,Neutral
033.wav,-0.0684,-0.0293,1.0371,3.8212,0.2149681955818483,0.7259772108371889,-0.423395814948705,0.856281407035176,0.8533322061124017,0.595673014639202,Neutral
034.wav,-0.0256,-0.011,0.1257,3.2656,-0.1269548425275988,0.5920115215278361,0.4409750832060727,0.9482412060301508,-0.6948847682612704,0.2357818370255213,Neutral
035.wav,-0.2848,-0.1221,1.3572,4.0764,-0.0174343095837578,0.5754645751102967,-0.9999299940243248,0.3899497487437185,0.9650613748568092,0.7609794014768748,Neutral
036.wav,-0.0644,-0.0276,0.2142,3.4004,-0.4611079926776452,0.5939614838019609,-0.349916991992628,0.8648241206030151,-0.5722989933626623,0.3230988470009066,Negative (Low/Med arousal)
037.wav,-0.02,-0.0086,0.2267,3.3497,-0.0096203618527236,0.6252796564764488,0.5331265344065221,0.9603015075376884,-0.5523672581119694,0.290257805415209,Neutral
038.wav,-0.0453,-0.0194,0.036,3.1456,-0.3703156623483929,0.5320408559184053,0.0475244182161695,0.9060301507537688,-0.7881557429129553,0.1580515610830417,Negative (Low/Med arousal)
039.wav,-0.2352,-0.1008,0.583,3.5504,-0.3965989451280527,0.4586233082760608,-0.9994024419059936,0.4969849246231155,0.2062045516498882,0.4202616919290061,Negative (Low/Med arousal)
040.wav,-0.0439,-0.0188,0.3902,3.4907,-0.079128851636219,0.6453180528891379,0.0776691097333444,0.9090452261306532,-0.2359268130057825,0.3815908796476225,Neutral
041.wav,-0.1249,-0.0535,0.3077,3.3928,-0.6698481857679613,0.5264246481793602,-0.9319808516792256,0.734673366834171,-0.4077155198566969,0.3181759295245495,Negative (Low/Med arousal)
042.wav,-0.1523,-0.0653,0.4908,3.5374,-0.4922621994762183,0.543608898228674,-0.9786938049334448,0.6753768844221105,-0.005830594018992,0.4118409120352375,Negative (Low/Med arousal)
043.wav,-0.044,-0.0189,0.7476,3.6659,0.3038188468639298,0.701809898045741,0.0755199640819772,0.9085427135678392,0.5321177296458824,0.4950770825236429,Neutral
044.wav,-0.0818,-0.035,-0.0577,3.1955,-0.7439434669639606,0.5090062958919483,-0.6300550752229688,0.8276381909547739,-0.8578318587049526,0.1903744008291228,Negative (Low/Med arousal)
045.wav,-0.0278,-0.0119,0.0553,3.2712,-0.1843084517106462,0.5915639214338306,0.4018727459964591,0.9437185929648242,-0.7704896494177516,0.2394092499028369,Neutral
046.wav,-0.0404,-0.0173,0.1789,3.4232,-0.2363811422598385,0.6272252570014211,0.1522957725478622,0.9165829145728644,-0.6250580570675393,0.3378675994299778,Neutral
047.wav,-0.118,-0.0506,0.0702,3.3909,-0.8326970349510173,0.5330957156556195,-0.9094077212785758,0.7492462311557788,-0.7559863486234588,0.3169452001554603,Negative (Low/Med arousal)
048.wav,-0.0483,-0.0207,0.8725,3.7339,0.3456605570337529,0.719310863164117,-0.0172929107642162,0.8994974874371859,0.7086140248317221,0.5391242388910481,Positive (Low/Mid arousal)
049.wav,-0.1493,-0.064,0.0049,3.3488,-0.894940995975992,0.485792188042167,-0.9757786785768272,0.6819095477386935,-0.8141033133751566,0.2896748283456406,Negative (Low/Med arousal)
050.wav,-0.0453,-0.0194,0.1631,3.2879,-0.299735537516088,0.5781284320293005,0.0475244182161695,0.9060301507537688,-0.6469954932483456,0.2502267133048321,Neutral
051.wav,-0.0579,-0.0248,0.2195,3.4326,-0.3925223887408056,0.6114254717036406,-0.2211170265064568,0.8788944723618092,-0.5639277509751545,0.343956471045472,Negative (Low/Med arousal)
052.wav,-0.0515,-0.0221,0.5643,3.5599,0.0389176848099531,0.6594388251661206,-0.0862582794749141,0.8924623115577889,0.1640936490948205,0.4264153387744524,Neutral
053.wav,-0.0126,-0.0054,-0.3927,3.1564,-0.1653082410074632,0.5707145977328019,0.6378131335115148,0.9763819095477388,-0.9684296155264412,0.1650472859178649,Neutral
054.wav,-0.0321,-0.0138,0.1235,3.3645,-0.1881925519236343,0.6170076968597359,0.3211436249407254,0.9341708542713568,-0.697528728787994,0.2998445394481149,Neutral
055.wav,-0.0755,-0.0324,0.5219,3.5671,-0.237107417224876,0.6358913364594705,-0.5408188357520394,0.8407035175879398,0.0666040013022872,0.4310791553310013,Neutral
056.wav,-0.0623,-0.0267,0.641,3.5909,0.0110022936893695,0.6579211968639673,-0.3094623837849222,0.8693467336683417,0.3314669711636612,0.446495660059593,Neutral
057.wav,-0.2095,-0.0898,0.3029,3.3864,-0.7075962023624778,0.4331458106701403,-0.9981857578919936,0.5522613065326633,-0.4170066468329619,0.3140303148076175,Negative (Low/Med arousal)
058.wav,-0.077,-0.033,0.2347,3.355,-0.5513134925853956,0.565689667406862,-0.563358548589353,0.8376884422110553,-0.5392684365814383,0.2936908926026686,Negative (Low/Med arousal)
059.wav,-0.0127,-0.0055,0.5587,3.651,0.3939435305896945,0.7306524851228547,0.6365289797824009,0.9758793969849248,0.1513580813969883,0.4854255732607848,Positive (Low/Mid arousal)
060.wav,-0.0939,-0.0402,0.7135,3.6316,-0.145085236615501,0.6371833581692632,-0.7628883332759762,0.8015075376884422,0.472717860044974,0.4728591786500842,Neutral
061.wav,-0.1093,-0.0468,0.2449,3.2435,-0.6964460852892218,0.4949041098744141,-0.8707106907563535,0.7683417085427136,-0.5221814798220902,0.2214665112061146,Negative (Low/Med arousal)
062.wav,-0.0434,-0.0186,1.2952,3.8505,0.5210098632214915,0.7623512041357192,0.0884036203648244,0.9100502512562814,0.9536161060781584,0.6146521570151572,"Excited (Positive, High arousal)"
063.wav,-0.1423,-0.061,0.2398,3.3451,-0.7490681492505196,0.4921315347302648,-0.9673574046661888,0.6969849246231156,-0.5307788938348502,0.287278144837414,Negative (Low/Med arousal)
064.wav,-0.0393,-0.0168,1.1504,3.8195,0.5431464202170975,0.7568336565584757,0.1754361719422633,0.9190954773869346,0.9108566684919316,0.5945718357300168,"Excited (Positive, High arousal)"
065.wav,-0.0958,-0.0411,1.3797,4.0767,0.0944803159584554,0.7790793258949233,-0.7795269058236474,0.7969849246231157,0.9684875377405582,0.7611737271667312,Neutral
066.wav,-0.173,-0.0741,0.6116,3.5774,-0.3610631796667876,0.5344533914552683,-0.9912389075698828,0.6311557788944724,0.2691125482363077,0.4377510040160641,Negative (Low/Med arousal)
067.wav,-0.1906,-0.0817,1.1555,3.8389,-0.0415180628351662,0.6000515272306604,-0.9958971031073008,0.592964824120603,0.9128609774369684,0.6071382303407177,Neutral
068.wav,-0.0034,-0.0015,0.211,3.3299,0.0820035314655469,0.6367061046910937,0.7413034557134738,0.9959798994974874,-0.5772963927823799,0.2774323098846998,Neutral
069.wav,-0.0053,-0.0023,1.1179,3.6066,0.8096232822118269,0.7243125850785211,0.7222305188060394,0.9919597989949748,0.8970160456176144,0.4566653711620673,Positive (Low/Mid arousal)
070.wav,-0.0146,-0.0063,1.6596,4.2445,0.8014077845788266,0.9208629297543556,0.6114549792582913,0.971859296482412,0.9913605898993616,0.8698665630262988,"Excited (Positive, High arousal)"
071.wav,-0.0128,-0.0055,1.7253,4.3078,0.8144375024211288,0.9433743402854406,0.6352412870256314,0.9758793969849248,0.993633717816626,0.9108692835859568,"Excited (Positive, High arousal)"
072.wav,-0.0463,-0.0198,-0.2181,2.9016,-0.4520847600765751,0.4520100502512563,0.0259361343397568,0.9040201005025126,-0.930105654492907,0.0,Negative (Low/Med arousal)
073.wav,-0.1097,-0.047,0.4851,3.4669,-0.445954354423698,0.5667555291680582,-0.8727864750004023,0.7673366834170855,-0.0191222338469937,0.3661743749190307,Negative (Low/Med arousal)
074.wav,-0.1097,-0.047,0.4933,3.7441,-0.4363932375002011,0.656533997881622,-0.8727864750004023,0.7673366834170855,0.0,0.5457313123461587,Negative (Low/Med arousal)
075.wav,-0.0089,-0.0038,0.534,3.5167,0.3887529480260222,0.691427274993962,0.6828668245649119,0.984422110552764,0.0946390714871325,0.39843243943516,Positive (Low/Mid arousal)
076.wav,-0.0651,-0.0279,0.4085,3.3998,-0.2791814857601998,0.5930133892678835,-0.3631259552966014,0.8633165829145728,-0.1952370162237982,0.3227101956211943,Neutral
077.wav,-0.0055,-0.0024,1.7486,4.322,0.8572215844422568,0.9557623263356554,0.7201556875416547,0.9914572864321608,0.994287481342859,0.92006736623915,"Excited (Positive, High arousal)"
078.wav,-0.2568,-0.11,1.3436,4.0265,-0.0184747126385319,0.5897051652875077,-0.9997651087605032,0.4507537688442211,0.9628156834834392,0.7286565617307943,Neutral
079.wav,-0.0365,-0.0156,0.7586,3.6788,0.3918373540636053,0.7142793576640813,0.2334178462197532,0.9251256281407036,0.5502568619074575,0.5034330871874593,Positive (Low/Mid arousal)
080.wav,-0.0016,-0.0007,0.263,3.3637,0.1337637881548628,0.6496631688042492,0.7583327058183131,1.0,-0.4908051295085875,0.2993263376084984,Neutral
081.wav,-0.0301,-0.0129,0.5021,3.5061,0.1899437897298707,0.6651298661984621,0.3593665372233232,0.9386934673366836,0.0205210422364182,0.3915662650602408,Neutral
082.wav,-0.0161,-0.0069,0.4026,3.4511,0.1911557664277912,0.662392054846066,0.5907481024591454,0.9688442211055276,-0.2084365696035629,0.3559398885866042,Neutral
083.wav,-0.0545,-0.0234,0.3367,3.3988,-0.2499990227196258,0.6039960457814398,-0.1501833924817948,0.885929648241206,-0.3498146529574568,0.3220624433216736,Neutral
084.wav,-0.02,-0.0086,0.4591,3.4162,0.2267659160283596,0.6468174204355108,0.5331265344065221,0.9603015075376884,-0.0795947023498028,0.3333333333333331,Neutral
085.wav,-0.0152,-0.0065,0.4917,3.5044,0.2997687427646296,0.6806596787539199,0.6032690906674688,0.970854271356784,-0.0037316051382094,0.3904650861510557,Neutral
086.wav,-0.0019,-0.0008,1.5174,4.0954,0.869430247509476,0.8863920913024768,0.7555632357350703,0.999497487437186,0.9832972592838816,0.7732866951677675,"Excited (Positive, High arousal)"
087.wav,-0.078,-0.0334,0.4922,3.5005,-0.290250730141939,0.6118086220713621,-0.5779359754717185,0.8356783919597991,-0.0025654848121595,0.3879388521829252,Neutral
088.wav,-0.1021,-0.0438,0.1783,3.3478,-0.7267373343216452,0.5362220807366277,-0.827564724779895,0.7834170854271356,-0.6259099438633955,0.2890270760461197,Negative (Low/Med arousal)
089.wav,-0.09,-0.0386,0.0566,3.3432,-0.7472866550496005,0.547797577080896,-0.7253185588212804,0.8095477386934674,-0.7692547512779204,0.2860474154683247,Negative (Low/Med arousal)
090.wav,-0.0917,-0.0393,0.6387,3.6185,-0.2077960307205529,0.6352018871400661,-0.7422757335660132,0.8060301507537688,0.3266836721249074,0.4643736235263634,Neutral
091.wav,-0.0776,-0.0333,0.7586,3.6788,-0.0109456528481163,0.6698069958550361,-0.5721481676036902,0.8361809045226131,0.5502568619074575,0.5034330871874593,Neutral
092.wav,-0.0059,-0.0025,-0.5981,3.4424,-0.1359013850600213,0.6706296087250607,0.7159670986409309,0.9909547738693468,-0.9877698687609736,0.3503044435807746,Neutral
093.wav,-0.0684,-0.0293,0.2385,3.3556,-0.4781744841991313,0.5751804755087785,-0.423395814948705,0.856281407035176,-0.5329531534495577,0.2940795439823809,Negative (Low/Med arousal)
094.wav,-0.0403,-0.0173,0.2451,3.3769,-0.1837176857888947,0.6122297912675178,0.1544067621245507,0.9165829145728644,-0.5218421337023401,0.3078766679621711,Neutral
095.wav,-0.0251,-0.0108,0.2041,3.1823,-0.0691427434394693,0.5655351508156146,0.4496406513836884,0.9492462311557788,-0.5879261382626272,0.1818240704754501,Neutral
096.wav,-0.0387,-0.0166,0.199,3.323,-0.2038380766162548,0.5965316607652851,0.187978684449633,0.9201005025125628,-0.5956548376821427,0.2729628190180073,Neutral
097.wav,-0.0183,-0.0079,1.181,3.9467,0.7405842042536799,0.820392511853216,0.558915206235291,0.963819095477387,0.9222532022720686,0.676965928229045,"Excited (Positive, High arousal)"
098.wav,-0.1144,-0.049,0.3233,3.3938,-0.6359444573007605,0.5380550569924373,-0.8949516298694329,0.757286432160804,-0.3769372847320881,0.3188236818240704,Negative (Low/Med arousal)
099.wav,-0.0815,-0.0349,0.372,3.4255,-0.4508592275247934,0.5837490666182317,-0.6261281361871592,0.8281407035175881,-0.2755903188624277,0.3393574297188754,Negative (Low/Med arousal)
100.wav,-0.0264,-0.0113,1.0153,3.8351,0.6329179159478533,0.7757052199721239,0.4269378909742575,0.9467336683417086,0.8388979409214491,0.6046767716025392,"Excited (Positive, High arousal)"
101.wav,-0.0989,-0.0424,0.5997,3.5986,-0.2806488188673867,0.6209678070362173,-0.804479208758813,0.7904522613065327,0.2431815710240396,0.451483352765902,Neutral
102.wav,-0.0019,-0.0008,0.2477,3.336,0.1190738143706772,0.640440543174481,0.7555632357350703,0.999497487437186,-0.5174156069937159,0.2813835989117759,Neutral
103.wav,-0.0513,-0.022,0.285,3.3997,-0.2664251272096335,0.6078051222559228,-0.0819652165509581,0.8929648241206031,-0.4508850378683089,0.3226454203912424,Neutral
104.wav,-0.011,-0.0047,0.7698,3.6308,0.6130438063009889,0.7261202371489524,0.6578805747996894,0.9798994974874372,0.5682070378022883,0.4723409768104674,Positive (Low/Mid arousal)
105.wav,-0.0086,-0.0037,0.7238,3.8236,0.5887359558027536,0.7910761216368145,0.6863127740261533,0.9849246231155778,0.4911591375793538,0.5972276201580513,"Excited (Positive, High arousal)"
106.wav,-0.0479,-0.0205,0.0617,3.482,-0.3865006651654636,0.6382289736023036,-0.0086471018980797,0.9005025125628141,-0.7643542284328475,0.375955434641793,Negative (Low/Med arousal)
107.wav,-0.0153,-0.0066,1.3559,4.0946,0.78337241600831,0.8715601260610605,0.6018922301334174,0.97035175879397,0.9648526018832024,0.772768493328151,"Excited (Positive, High arousal)"
108.wav,-0.0452,-0.0194,0.3813,3.4539,-0.1028745684530113,0.6318918728895155,0.0496811399891017,0.9060301507537688,-0.2554302768951244,0.3577535950252622,Neutral
109.wav,-0.0468,-0.0201,1.4086,4.1411,0.4937692539341016,0.8527007690349662,0.0151316504603018,0.9025125628140704,0.9724068574079014,0.8028889752558619,"Excited (Positive, High arousal)"
110.wav,-0.0407,-0.0175,1.3981,4.0836,0.558498180053649,0.8406105537403299,0.1459545344890921,0.9155778894472362,0.9710418256182058,0.7656432180334236,"Excited (Positive, High arousal)"
111.wav,-0.0434,-0.0186,0.1126,3.2153,-0.3109739116597296,0.5566250738079567,0.0884036203648244,0.9100502512562814,-0.7103514436842836,0.2031998963596319,Neutral
112.wav,-0.0271,-0.0116,0.3869,3.4721,0.0856511747864468,0.6573844087649023,0.4144839205969334,0.9452261306532664,-0.2431815710240396,0.3695426868765384,Neutral
113.wav,-0.1891,-0.081,0.4789,3.4656,-0.5145973872131919,0.4809073544949777,-0.9956227935768408,0.5964824120603015,-0.0335719808495428,0.3653322969296538,Negative (Low/Med arousal)
114.wav,-0.0059,-0.0025,0.6816,3.5774,0.5644597178434221,0.7143528889427054,0.7159670986409309,0.9909547738693468,0.4129523370459133,0.4377510040160641,Positive (Low/Mid arousal)
115.wav,-0.0229,-0.0098,0.3662,3.425,0.0993602912239477,0.6466524551765173,0.4867634647533894,0.9542713567839196,-0.288042882305494,0.3390335535691149,Neutral
116.wav,-0.0226,-0.0097,0.4196,3.2059,0.1607409259029834,0.5759424470454358,0.491696647180713,0.9547738693467338,-0.1702147953747461,0.1971110247441378,Neutral
117.wav,-0.0111,-0.0047,-0.6104,3.755,-0.1658976062117356,0.7663456549491856,0.6566526555330255,0.9798994974874372,-0.9884478679564968,0.5527918124109339,Neutral
118.wav,-0.013,-0.0056,0.7688,3.6856,0.5996404741044976,0.7416073436231552,0.6326552742243565,0.9753768844221106,0.5666256739846386,0.5078378028241999,Positive (Low/Mid arousal)
119.wav,-0.0947,-0.0406,0.6747,3.493,-0.1852534109134986,0.591289098686853,-0.7700226738143291,0.799497487437186,0.3995158519873319,0.38308070993652,Neutral
120.wav,-0.0261,-0.0112,1.0691,3.8793,0.6522988794860889,0.7902718020729376,0.4322265126472132,0.9472361809045228,0.8723712463249645,0.6333074232413525,"Excited (Positive, High arousal)"
121.wav,-0.0592,-0.0254,1.6565,4.2472,0.371780298643342,0.8737474456099645,-0.2476747102819201,0.8758793969849246,0.9912353075686042,0.8716154942350046,"Excited (Positive, High arousal)"
122.wav,-0.0435,-0.0186,0.0897,3.5345,-0.3247807474989301,0.6600063408114545,0.0862582794749143,0.9100502512562814,-0.7358197744727746,0.4099624303666276,Neutral
123.wav,-0.0443,-0.019,0.5392,3.5223,0.0878561246451908,0.6550500266587505,0.0690683950469748,0.9080402010050252,0.1066438542434067,0.4020598523124756,Neutral
124.wav,-0.1973,-0.0845,0.7586,3.6788,-0.2233352688697951,0.5411637797746341,-0.9969273996470478,0.578894472361809,0.5502568619074575,0.5034330871874593,Neutral
125.wav,-0.0137,-0.0059,1.4168,4.0919,0.7984604874133105,0.8724444544265568,0.6234923902822613,0.9738693467336684,0.9734285845443598,0.7710195621194453,"Excited (Positive, High arousal)"
126.wav,-0.0086,-0.0037,1.9091,4.4427,0.8418033354423826,0.991587845953436,0.6863127740261533,0.9849246231155778,0.997293896858612,0.9982510687912942,"Excited (Positive, High arousal)"
127.wav,-0.0742,-0.0318,1.3718,4.1053,0.223345235452514,0.8117090179489231,-0.5206335051064811,0.8437185929648242,0.9673239760115092,0.7796994429330221,Neutral
128.wav,-0.0862,-0.037,1.0884,3.8811,0.0993479169613643,0.726030658539491,-0.6840188750442272,0.8175879396984924,0.8827147089669559,0.6344733773804896,Neutral
129.wav,-0.0272,-0.0117,1.52,4.1503,0.6980944127301247,0.8767859572509521,0.4126918839145853,0.9447236180904524,0.983496941545664,0.8088482964114518,"Excited (Positive, High arousal)"
130.wav,-0.042,-0.018,0.3127,3.367,-0.1398016143691039,0.6072646234150412,0.1183434517178466,0.913065326633166,-0.3979466804560546,0.3014639201969166,Neutral
131.wav,-0.0097,-0.0041,0.6604,3.5808,0.5223236950623702,0.711433967349378,0.6735274342992291,0.9829145728643216,0.3711199558255111,0.4399533618344343,Positive (Low/Mid arousal)
132.wav,-0.0108,-0.0046,1.9094,4.4428,0.8288118146551215,0.9893589270357488,0.6603259534047379,0.9804020100502512,0.9972976759055052,0.9983158440212462,"Excited (Positive, High arousal)"
133.wav,-0.0429,-0.0184,0.175,3.2571,-0.2657255248475172,0.5706656094307525,0.0991176362751146,0.9110552763819096,-0.6305686859701491,0.2302759424795956,Neutral
134.wav,-0.0273,-0.0117,-0.0669,3.1719,-0.226249609653694,0.5599055323254437,0.4108966467811868,0.9447236180904524,-0.8633958660885749,0.1750874465604351,Neutral
135.wav,-0.0413,-0.0177,0.2984,3.3824,-0.1462010860639795,0.6130060849655714,0.1332365113276331,0.914572864321608,-0.4256386834555922,0.3114393056095348,Neutral
136.wav,-0.0081,-0.0035,-0.0565,3.3848,-0.082551327991405,0.6494617796847951,0.6919882159814736,0.985929648241206,-0.8570908719642837,0.3129939111283842,Neutral
137.wav,-0.0154,-0.0066,0.6305,3.6016,0.4550033050118417,0.711889184229217,0.6005117818269718,0.97035175879397,0.3094948281967116,0.4534266096644641,Positive (Low/Mid arousal)
138.wav,-0.0031,-0.0013,-0.0845,3.3302,-0.0646352233088103,0.6373057800988359,0.7442109490864433,0.9969849246231156,-0.8734813957040639,0.2776266355745562,Neutral
139.wav,-0.0588,-0.0252,0.5597,3.5379,-0.0429522591518842,0.6445246051477753,-0.239540624984632,0.8768844221105527,0.1536361066808636,0.4121647881849979,Neutral
140.wav,-0.0451,-0.0193,0.8993,3.7655,0.3951067144399107,0.7330629374362418,0.0518373985394091,0.9065326633165828,0.7383760303404124,0.5595932115559008,Positive (Low/Mid arousal)
141.wav,-0.0073,-0.0031,0.193,3.2957,0.0481428340091328,0.6216094398667779,0.7008938867304498,0.9879396984924624,-0.6046082187121842,0.2552791812410933,Neutral
142.wav,-0.0905,-0.0388,1.1179,3.6066,0.0833074686269098,0.6326040423649533,-0.7304011083637947,0.8085427135678392,0.8970160456176144,0.4566653711620673,Neutral
143.wav,-0.0192,-0.0082,1.5056,4.1471,0.7638758971921997,0.8845435234209653,0.545391313803526,0.9623115577889448,0.9823604805808736,0.806775489052986,"Excited (Positive, High arousal)"
144.wav,-0.0365,-0.0156,1.5355,4.1865,0.6090285044745247,0.8787112788974017,0.2334178462197532,0.9251256281407036,0.9846391627292964,0.8322969296541,"Excited (Positive, High arousal)"
145.wav,-0.0201,-0.0086,0.9988,3.834,0.6793502951342044,0.7821328758053774,0.5315773655759168,0.9603015075376884,0.827123224692492,0.6039642440730664,"Excited (Positive, High arousal)"
146.wav,-0.0767,-0.0329,0.7479,3.6575,-0.0131480488964694,0.6639134589907694,-0.558915206235291,0.8381909547738694,0.5326191084423522,0.4896359632076694,Neutral
147.wav,-0.065,-0.0279,1.2956,4.0364,0.2962264265811245,0.7991929462053109,-0.3612477142275639,0.8633165829145728,0.953700567389813,0.7350693094960489,Neutral
148.wav,-0.3567,-0.1529,0.1703,3.3557,-0.8185615392355483,0.264660099304659,-0.999996873533573,0.2351758793969848,-0.6371262049375235,0.2941443192123331,Negative (Low/Med arousal)
149.wav,-0.0297,-0.0127,0.2406,3.3287,-0.081281908240751,0.6081767497937934,0.366873587129482,0.9396984924623116,-0.5294374036109841,0.2766550071252752,Neutral
150.wav,-0.08,-0.0343,0.2692,3.5787,-0.542881367779277,0.6348744304499567,-0.6060120530767181,0.8311557788944723,-0.4797506824818358,0.438593082005441,Negative (Low/Med arousal)
151.wav,-0.037,-0.0159,0.8067,3.686,0.4234035516936265,0.7158574970981347,0.223172172507458,0.9236180904522614,0.623634930879795,0.5080969037440081,Positive (Low/Mid arousal)
