filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
014.wav,-0.0407,-0.0174,0.409,3.4344,-0.2101897173638025,0.7140675366105955,-0.4874380139865621,0.8686408504176157,0.0670585792589572,0.5594942228035754,Neutral
015.wav,-0.0381,-0.0163,0.2642,3.3599,-0.3560618994812324,0.7020021423325205,-0.4078701896414877,0.876993166287016,-0.3042536093209771,0.527011118378025,Negative (Low/Med arousal)
016.wav,-0.0064,-0.0027,1.1231,3.9166,0.8069454785238186,0.8749993668349643,0.6537364166627523,0.9802581624905086,0.960154540384885,0.7697405711794201,"Excited (Positive, High arousal)"
017.wav,-0.0025,-0.0011,-0.3966,2.6694,-0.1182530566205468,0.6091749338156313,0.7311794720353053,0.9924069855732726,-0.967685585276399,0.22594288205799,Neutral
018.wav,-0.0496,-0.0213,0.2358,3.3892,-0.5368906636984816,0.689407223444686,-0.7032855822608638,0.8390280941533789,-0.3704957451360993,0.5397863527359932,Negative (Low/Med arousal)
019.wav,-0.0277,-0.0119,1.2153,3.9638,0.4704083104248808,0.8503614503303134,-0.0344773340799456,0.9104024297646164,0.9752939549297072,0.7903204708960104,"Excited (Positive, High arousal)"
020.wav,-0.0072,-0.0031,0.3974,3.4914,0.3362095679538474,0.7807840122600616,0.6358270408024764,0.9772209567198178,0.0365920951052184,0.5843470678003052,Neutral
021.wav,-0.0215,-0.0092,0.0332,3.1585,-0.2633761611286487,0.6850506507198466,0.2003658670315183,0.9309035687167804,-0.7271181892888158,0.4391977327229126,Neutral
022.wav,-0.0186,-0.008,0.4106,3.4505,0.1877760591308203,0.7532646237534718,0.3042997770977116,0.9400151860288534,0.0712523411639289,0.5665140614780902,Neutral
023.wav,-0.0158,-0.0068,-0.0108,3.253,-0.1895206877217522,0.714763968489735,0.3982410779184476,0.9491268033409264,-0.7772824533619521,0.4804011336385438,Neutral
024.wav,-0.0532,-0.0228,-0.4734,3.2553,-0.8723998220959769,0.6545212701240953,-0.7664791461193037,0.8276385725132877,-0.97832049807265,0.481403967734903,Negative (Low/Med arousal)
025.wav,-0.0251,-0.0108,0.2437,3.3475,-0.1436755241299382,0.7201796400940957,0.0650576563541979,0.9187547456340166,-0.3524087046140745,0.5216045345541749,Neutral
026.wav,-0.0022,-0.0009,0.3291,3.4007,0.2970920524103577,0.7693630558382036,0.7364850726930776,0.993925588458618,-0.1423009678723622,0.5448005232177895,Neutral
027.wav,-0.0298,-0.0128,0.1236,3.237,-0.3544512186897882,0.6884968066135205,-0.1144661179860415,0.9035687167805616,-0.5944363193935348,0.4734248964464793,Negative (Low/Med arousal)
028.wav,-0.0227,-0.0097,0.2991,3.3771,-0.0314244835564819,0.7308088174314555,0.1558452665648466,0.9271070615034168,-0.2186942336778106,0.5345105733594943,Neutral
029.wav,-0.0308,-0.0132,0.577,3.6066,0.1587730626772173,0.7675537432965203,-0.1521037951786722,0.9005315110098708,0.4696499205331068,0.6345759755831698,Neutral
030.wav,-0.0138,-0.0059,0.779,3.682,0.6196167207058896,0.8117060048378775,0.4607030542245369,0.955960516324981,0.7785303871872422,0.6674514933507739,"Excited (Positive, High arousal)"
031.wav,-0.0187,-0.008,0.2492,3.3533,-0.0194199245621993,0.7320743032825758,0.3008182680294091,0.9400151860288534,-0.3396581171538079,0.5241334205362982,Neutral
032.wav,-0.0194,-0.0083,0.236,3.3982,-0.046907140016873,0.7407238839286823,0.2762269403847271,0.9377372817008351,-0.3700412204184732,0.5437104861565294,Neutral
033.wav,-0.0019,-0.0008,1.0981,3.8852,0.8481875080452295,0.8753672977956422,0.7417015826717595,0.9946848899012908,0.9546734334186996,0.7560497056899935,"Excited (Positive, High arousal)"
034.wav,-0.0031,-0.0013,-0.0682,3.1439,-0.0550852175001818,0.7118601494865404,0.7202975645498643,0.990888382687927,-0.8304679995502279,0.4328319162851537,Neutral
035.wav,-0.0432,-0.0185,0.3501,3.4265,-0.3223798985340245,0.7081691201191045,-0.557020383361368,0.8602885345482155,-0.0877394137066809,0.5560497056899935,Neutral
036.wav,-0.0288,-0.0124,0.8318,3.7518,0.37558575340068,0.802245625326204,-0.0764969366629093,0.9066059225512528,0.8276684434642694,0.6978853281011553,"Excited (Positive, High arousal)"
037.wav,-0.0278,-0.0119,0.59,3.6252,0.228799545031302,0.7765441405417807,-0.0383045880702485,0.9104024297646164,0.4959036781328527,0.6426858513189448,Neutral
038.wav,-0.0256,-0.011,-0.0418,3.3769,-0.3808262890441023,0.7258297565716323,0.0459556137691006,0.9172361427486712,-0.8076081918573053,0.5344233703945934,Negative (Low/Med arousal)
039.wav,-0.0148,-0.0063,0.1127,3.322,-0.09134847089159,0.7317047335418061,0.4299864546258733,0.95292331055429,-0.6126833964090534,0.510486156529322,Neutral
040.wav,-0.0373,-0.016,0.4062,3.3662,-0.1611412588784742,0.7045145411937173,-0.3819963974457683,0.8792710706150341,0.0597138796888199,0.5297580117724003,Neutral
041.wav,-0.0114,-0.0049,0.3361,3.4027,0.2029158521714397,0.7546130418092529,0.5300246321081632,0.9635535307517084,-0.1241929277652837,0.5456725528667974,Neutral
042.wav,-0.0113,-0.0049,0.2067,3.413,0.0490531774117598,0.7568585181554487,0.5327747637056525,0.9635535307517084,-0.4346684088821327,0.5501635055591889,Neutral
043.wav,-0.0182,-0.0078,0.279,3.37,0.0248335190896484,0.7364743285098572,0.3181439776853663,0.9415337889141988,-0.2684769395060694,0.5314148681055156,Neutral
044.wav,-0.0062,-0.0027,0.2141,3.3755,0.1196875966937479,0.7570355560653983,0.6581034580266111,0.9802581624905086,-0.4187282646391151,0.5338129496402879,Neutral
045.wav,-0.0118,-0.0051,0.4269,3.4669,0.3163598497097467,0.7678498162331596,0.5189122907161465,0.9620349278663628,0.1138074087033468,0.5736647045999563,Neutral
046.wav,-0.0124,-0.0053,0.3838,3.4292,0.2513500597111033,0.7588716353485858,0.5019100093646656,0.9605163249810174,0.000790110057541,0.5572269457161543,Neutral
047.wav,-0.0559,-0.024,0.7175,3.646,-0.0498245387122149,0.7351409574349218,-0.8058960452726392,0.8185269552012149,0.7062469678482094,0.6517549596686287,Neutral
048.wav,-0.0263,-0.0113,0.4834,3.4964,0.1381791795154774,0.7507426901717391,0.019159324453732,0.9149582384206528,0.2571990345772228,0.5865271419228254,Neutral
049.wav,-0.0131,-0.0056,0.1954,3.3122,0.0115407638107813,0.7322258159510908,0.4815726407857284,0.9582384206529992,-0.4584911131641658,0.5062132112491824,Neutral
050.wav,-0.0244,-0.0105,-0.0076,3.1663,-0.3411034992553163,0.6818156491580395,0.091717527600675,0.9210326499620348,-0.7739245261113077,0.4425986483540441,Neutral
051.wav,-0.0722,-0.031,0.3355,3.4329,-0.5329805704484702,0.6621080273904711,-0.9402126723965456,0.7653758542141229,-0.1257484685003949,0.5588402005668193,Negative (Low/Med arousal)
052.wav,-0.076,-0.0326,-0.1814,3.1172,-0.9289472282363824,0.5872086758011276,-0.9549794768545966,0.7532270311313591,-0.9029149796181684,0.421190320470896,Negative (Low/Med arousal)
053.wav,-0.0433,-0.0186,0.1552,3.3135,-0.5488067098609684,0.6831546318132902,-0.5596580090306508,0.8595292331055427,-0.537955410691286,0.5067800305210377,Negative (Low/Med arousal)
054.wav,-0.0122,-0.0052,1.429,4.0915,0.7497692926349,0.9036375952044328,0.5076217578129909,0.96127562642369,0.9919168274568092,0.8459995639851754,"Excited (Positive, High arousal)"
055.wav,-0.0079,-0.0034,0.5074,3.6119,0.4673894156590517,0.8059149532724204,0.6195725971020082,0.9749430523917996,0.3152062342160951,0.6368868541530411,"Excited (Positive, High arousal)"
056.wav,-0.007,-0.003,0.3835,3.4031,0.3201854172014749,0.7619136084795448,0.6403708344029498,0.9779802581624903,0.0,0.5458469587965991,Neutral
057.wav,-0.0247,-0.0106,0.3616,3.337,0.0113457691960754,0.7186498637081224,0.0803057093110436,0.9202733485193622,-0.0576141709188927,0.5170263788968826,Neutral
058.wav,-0.0165,-0.0071,0.5093,3.5293,0.3475685144848627,0.7738604643309581,0.3754310737151727,0.946848899012908,0.3197059552545527,0.6008720296490081,"Excited (Positive, High arousal)"
059.wav,-0.0236,-0.0101,0.878,3.7475,0.4921771672341536,0.810040160044257,0.1220235809655347,0.9240698557327258,0.8623307535027726,0.6960104643557882,"Excited (Positive, High arousal)"
060.wav,-0.0032,-0.0014,0.295,3.4672,0.2447485599469827,0.781962295146281,0.7184484597752258,0.9901290812452542,-0.2289513398812602,0.5737955090473077,Neutral
061.wav,-0.0328,-0.0141,0.3365,3.4122,-0.1745635038731255,0.7217562458627009,-0.2259714468596849,0.8936977980258162,-0.1231555608865661,0.5498146936995858,Neutral
062.wav,-0.0105,-0.0045,0.2738,3.3724,0.1366168919743093,0.7495260201033622,0.5543714726411368,0.9665907365223992,-0.2811376886925182,0.5324613036843252,Neutral
063.wav,-0.0319,-0.0137,0.2504,3.4665,-0.2649285156218027,0.7351126512333309,-0.1929977375146785,0.8967350037965071,-0.3368592937289268,0.5734902986701548,Neutral
064.wav,-0.026,-0.0112,1.0414,3.9415,0.4850123208054773,0.848157440086448,0.0306490685811027,0.9157175398633256,0.939375573029852,0.7805973403095705,"Excited (Positive, High arousal)"
065.wav,-0.027,-0.0116,1.1512,3.9668,0.4789387749437669,0.8521544247310786,-0.0076645176324382,0.9126803340926348,0.9655420675199722,0.7916285153695226,"Excited (Positive, High arousal)"
066.wav,-0.0141,-0.006,0.4682,3.4847,0.335522430979449,0.7683134916792183,0.4515984369229191,0.955201214882308,0.219446425035979,0.5814257684761283,Neutral
067.wav,-0.1026,-0.044,0.1706,3.3134,-0.7512648144507008,0.586701547852627,-0.9940219714691738,0.6666666666666666,-0.5085076574322279,0.5067364290385874,Negative (Low/Med arousal)
068.wav,-0.0048,-0.0021,0.9892,3.7789,0.8042011959375291,0.84725765049588,0.6874546312843504,0.9848139711465452,0.920947760590708,0.7097013298452148,"Excited (Positive, High arousal)"
069.wav,-0.0229,-0.0098,0.341,3.3337,0.0184454037183578,0.7209676450183816,0.148357959368724,0.926347760060744,-0.1114671519320082,0.5155875299760192,Neutral
070.wav,-0.0039,-0.0017,0.765,3.5049,0.7344009323945536,0.7890422224241729,0.7052171875646103,0.987851176917236,0.763584677224497,0.5902332679311098,"Excited (Positive, High arousal)"
071.wav,-0.0062,-0.0027,0.6392,3.6294,0.622669916010274,0.8123876380361852,0.6581034580266111,0.9802581624905086,0.587236373993937,0.6445171135818618,"Excited (Positive, High arousal)"
072.wav,-0.0433,-0.0186,0.266,3.3758,-0.4298018099197794,0.6967364935965908,-0.5596580090306508,0.8595292331055427,-0.2999456108089081,0.5339437540876389,Negative (Low/Med arousal)
073.wav,-0.0062,-0.0027,0.4018,3.4438,0.353131448548986,0.7719254623222109,0.6581034580266111,0.9802581624905086,0.0481594390713609,0.5635927621539132,"Excited (Positive, High arousal)"
074.wav,-0.0587,-0.0251,0.3461,3.4586,-0.4692887096012885,0.6901102104441939,-0.8403943412176141,0.8101746393318147,-0.0981830779849628,0.570045781556573,Negative (Low/Med arousal)
075.wav,-0.0423,-0.0181,0.5022,3.4902,-0.114977890985213,0.7235747951649034,-0.5327747637056524,0.8633257403189065,0.3028189817352262,0.5838238500109004,Neutral
076.wav,-0.1564,-0.067,0.3477,3.3953,-0.546955514291707,0.5172366890087019,-0.9999029525681828,0.4920273348519361,-0.0940080760152311,0.5424460431654677,Negative (Low/Med arousal)
077.wav,-0.0025,-0.0011,1.9123,4.4447,0.8652716286315907,0.9962034927866364,0.7311794720353053,0.9924069855732726,0.999363785227876,1.0,"Excited (Positive, High arousal)"
078.wav,-0.0247,-0.0106,0.4542,3.5058,0.1321929065427987,0.7554495148962627,0.0803057093110436,0.9202733485193622,0.1840801037745537,0.5906256812731632,Neutral
079.wav,-0.0438,-0.0188,0.8707,3.7526,0.1423211474892241,0.7781223850904782,-0.572676710457581,0.8580106302201974,0.8573190054360291,0.6982341399607588,Neutral
080.wav,-0.0783,-0.0336,0.0981,3.2764,-0.7991275849903373,0.618118948618285,-0.9621180059719062,0.7456340167046317,-0.6361371640087684,0.4906038805319382,Negative (Low/Med arousal)
081.wav,-0.0455,-0.0195,0.6612,3.6104,0.00454018463894,0.7444641760188866,-0.6148277273274709,0.8526955201214881,0.6239080966053511,0.6362328319162851,Neutral
082.wav,-0.0525,-0.0225,0.3538,3.4142,-0.416622620395808,0.69030160009495,-0.755183471182177,0.829916476841306,-0.0780617696094389,0.5506867233485939,Negative (Low/Med arousal)
083.wav,-0.0297,-0.0127,0.783,3.7221,0.3359818409702191,0.7946318530183101,-0.1106823559416137,0.9043280182232344,0.7826460378820521,0.6849356878133858,Neutral
084.wav,-0.0065,-0.0028,0.8291,3.7451,0.7384759599006567,0.8372314449124072,0.6515364113329429,0.979498861047836,0.8254155084683706,0.6949640287769784,"Excited (Positive, High arousal)"
085.wav,-0.0664,-0.0285,0.0427,3.4433,-0.8116947490263606,0.6738665725113013,-0.9082792372159124,0.7843583902809415,-0.7151102608368088,0.5633747547416611,Negative (Low/Med arousal)
086.wav,-0.0117,-0.005,1.4607,4.0816,0.7574313646580165,0.9022386232658106,0.5217071205633923,0.9627942293090356,0.9931556087526408,0.8416830172225855,"Excited (Positive, High arousal)"
087.wav,-0.0011,-0.0005,0.211,3.3299,0.1648726633652997,0.7554467339361064,0.755183471182177,0.996962794229309,-0.4254381444515775,0.5139306736429038,Neutral
088.wav,-0.004,-0.0017,0.2338,3.3472,0.1641271848463588,0.7546624535120299,0.7032855822608638,0.987851176917236,-0.3750312125681461,0.5214737301068236,Neutral
089.wav,-0.0092,-0.0039,1.4367,4.1308,0.7900815021984396,0.9171407458833098,0.5879261382626272,0.971146545178436,0.992236866134252,0.8631349465881839,"Excited (Positive, High arousal)"
090.wav,-0.1492,-0.0639,0.2607,3.3426,-0.6562130550040505,0.5175168707444482,-0.9998314857717367,0.5155656795747912,-0.3125946242363642,0.5194680619141051,Negative (Low/Med arousal)
091.wav,-0.0092,-0.0039,0.9426,3.7731,0.7439899087409225,0.8391594945207637,0.5879261382626272,0.971146545178436,0.9000536792192179,0.7071724438630913,"Excited (Positive, High arousal)"
092.wav,-0.0255,-0.0109,0.2782,3.3815,-0.1103258802575552,0.7272122413893279,0.0497791619418968,0.917995444191344,-0.2704309224570072,0.536429038587312,Neutral
093.wav,-0.1321,-0.0566,0.8725,3.7177,-0.0704024913674848,0.6270059537377346,-0.9993751883943373,0.5709946848899012,0.8585702056593676,0.6830172225855679,Neutral
094.wav,-0.0364,-0.0156,0.3477,3.4229,-0.22308256213488,0.7183941643537519,-0.3521570482545289,0.8823082763857251,-0.0940080760152311,0.5544800523217789,Neutral
095.wav,-0.0146,-0.0063,1.1349,3.9471,0.6993620560469692,0.8679811669405415,0.4362133705652551,0.95292331055429,0.9625107415286832,0.783039023326793,"Excited (Positive, High arousal)"
096.wav,-0.0398,-0.017,0.4059,3.4295,-0.2008882522034995,0.7145179031759061,-0.4607030542245369,0.8716780561883066,0.0589265498175378,0.5573577501635055,Neutral
097.wav,-0.0177,-0.0076,0.6912,3.6046,0.5025324713671788,0.7883781688668531,0.3352597519045415,0.9430523917995444,0.6698051908298163,0.6337039459341618,"Excited (Positive, High arousal)"
098.wav,-0.0054,-0.0023,0.6064,3.5838,0.601453434734462,0.8039651029228387,0.6751348818436259,0.9832953682611996,0.527771987625298,0.6246348375844779,"Excited (Positive, High arousal)"
099.wav,-0.0063,-0.0027,0.8561,3.7295,0.7513562411986789,0.834210180002612,0.6559254260888187,0.9802581624905086,0.8467870563085391,0.6881621975147154,"Excited (Positive, High arousal)"
100.wav,-0.0472,-0.0202,0.4295,3.4071,-0.2665877229882084,0.6974857140586971,-0.6537364166627522,0.847380410022779,0.1205609706863354,0.5475910180946152,Neutral
101.wav,-0.0718,-0.0308,1.2756,4.0142,0.0217738981926273,0.789595037575241,-0.93840860709521,0.7668944570994685,0.9819564034804646,0.8122956180510136,Neutral
102.wav,-0.0605,-0.0259,1.4424,4.1176,0.0664738226730625,0.8307398893475818,-0.8595179732807621,0.8041002277904327,0.9924656186268872,0.857379550904731,Neutral
103.wav,-0.0066,-0.0028,-0.1874,3.0615,-0.1282338272508136,0.6882015778969287,0.6493253921476627,0.979498861047836,-0.90579304664929,0.3969042947460214,Neutral
104.wav,-0.0515,-0.0221,0.2009,3.3236,-0.5926044364580367,0.6720687314302627,-0.7382337651695127,0.8329536826119969,-0.4469751077465608,0.5111837802485284,Negative (Low/Med arousal)
105.wav,-0.0243,-0.0104,0.3333,3.3894,-0.0179652520080385,0.7308327535528008,0.0955162696417799,0.9217919514047076,-0.1314467736578571,0.5398735557008939,Neutral
106.wav,-0.0066,-0.0028,0.9812,3.8314,0.7835054015657203,0.8560454845897562,0.6493253921476627,0.979498861047836,0.917685410983778,0.7325921081316764,"Excited (Positive, High arousal)"
107.wav,-0.0038,-0.0016,0.7659,3.689,0.7358547760426909,0.8295570377411056,0.7071383802407626,0.9886104783599088,0.7645711718446192,0.6705035971223022,"Excited (Positive, High arousal)"
108.wav,-0.0003,-0.0001,-0.398,2.9398,-0.0999319076595893,0.6719206453019403,0.7680553833195658,1.0,-0.9679191986387444,0.3438412906038806,Neutral
109.wav,-0.1132,-0.0485,0.4864,3.4877,-0.3663901881853904,0.6076159573480167,-0.9973427280099127,0.6324981017463932,0.2645623516391319,0.5827338129496402,Negative (Low/Med arousal)
110.wav,-0.0015,-0.0007,0.694,3.5875,0.7111854687982193,0.8108461418895532,0.7485198685675056,0.9954441913439634,0.6738510690289331,0.6262480924351428,"Excited (Positive, High arousal)"
111.wav,-0.2191,-0.0939,-0.2762,3.3123,-0.9699648399583344,0.3970160297523009,-0.999999205862522,0.2877752467729688,-0.939930474054147,0.5062568127316329,Negative (Low/Med arousal)
112.wav,-0.0193,-0.0083,0.862,3.7359,0.5654447255113699,0.8143449870461883,0.2797631014332424,0.9377372817008351,0.8511263495894975,0.6909526923915413,"Excited (Positive, High arousal)"
113.wav,-0.0017,-0.0007,-0.4194,2.9127,-0.1130798840564079,0.6637347401018924,0.7451301954515617,0.9954441913439634,-0.9712899635643776,0.3320252888598213,Neutral
114.wav,-0.0196,-0.0084,0.2258,3.3369,-0.0619303053642966,0.7269803788362972,0.2691322150134403,0.9369779802581624,-0.3929928257420336,0.5169827774144321,Neutral
115.wav,-0.0292,-0.0125,1.1712,3.942,0.4386082141888494,0.8433309844152013,-0.091717527600675,0.90584662110858,0.968933955978374,0.7808153477218226,"Excited (Positive, High arousal)"
116.wav,-0.1815,-0.0778,0.2646,3.3661,-0.6516415849048833,0.469868594666615,-0.9999858259945256,0.4100227790432802,-0.303297343815241,0.5297144102899498,Negative (Low/Med arousal)
117.wav,-0.0268,-0.0115,0.7017,3.6442,0.3423857099345517,0.7822048842599145,0.0,0.9134396355353076,0.6847714198691035,0.6509701329845216,Neutral
118.wav,-0.0272,-0.0117,0.2415,2.1512,-0.1864004992105643,0.4559605163249809,-0.0153281348161941,0.911921032649962,-0.3574728636049344,0.0,Neutral
119.wav,-0.0187,-0.008,1.232,3.983,0.639084550123477,0.8693535707776707,0.3008182680294091,0.9400151860288534,0.9773508322175448,0.798691955526488,"Excited (Positive, High arousal)"
120.wav,-0.0349,-0.015,-0.1201,2.8728,-0.5845840911988859,0.6007461912019358,-0.3008182680294091,0.8868640850417615,-0.8683499143683626,0.3146282973621103,Negative (Low/Med arousal)
121.wav,-0.0334,-0.0143,0.3952,3.4662,-0.1084350804320225,0.7327693446816371,-0.24767471028192,0.8921791951404706,0.0308045494178749,0.5733594942228036,Neutral
122.wav,-0.0019,-0.0008,1.8271,4.3831,0.8703525963876313,0.9839131883559212,0.7417015826717595,0.9946848899012908,0.9990036101035032,0.9731414868105516,"Excited (Positive, High arousal)"
123.wav,-0.2789,-0.1195,0.138,3.2475,-0.7846793818831483,0.2856985647762594,-0.9999999918844198,0.0933940774487471,-0.5693587718818768,0.4780030521037716,Negative (Low/Med arousal)
124.wav,-0.0051,-0.0022,1.1398,3.9388,0.8223957593310829,0.881737384993641,0.6813430072107525,0.9840546697038725,0.9634485114514132,0.7794201002834097,"Excited (Positive, High arousal)"
125.wav,-0.088,-0.0377,0.3571,3.4136,-0.5256128793466948,0.6324638860044705,-0.9818078872276588,0.7145026575550493,-0.0694178714657308,0.5504251144538915,Negative (Low/Med arousal)
126.wav,-0.0607,-0.026,0.8984,3.7707,0.0069883054674592,0.7547334673160209,-0.8615070627304355,0.80334092634776,0.875483673665354,0.7061260082842817,Neutral
127.wav,-0.0774,-0.0332,0.3568,3.3841,-0.5148357749230541,0.6431169498031726,-0.9594674188620524,0.7486712224753226,-0.0702041309840556,0.5375626771310226,Negative (Low/Med arousal)
128.wav,-0.0511,-0.0219,0.9422,3.765,0.0843369789603436,0.7690565046409755,-0.7311794720353052,0.8344722854973423,0.8998534299559925,0.7036407237846087,Neutral
129.wav,-0.0622,-0.0266,0.7321,3.7095,-0.0753058710311737,0.7391135093581791,-0.8756129099779837,0.7987851176917236,0.7250011679156362,0.6794419010246348,Neutral
130.wav,-0.0124,-0.0053,0.2043,3.2737,0.0310645397283724,0.7249714827433973,0.5019100093646656,0.9605163249810174,-0.4397809299079206,0.4894266405057771,Neutral
131.wav,-0.1391,-0.0596,0.3475,3.4014,-0.5470823565374102,0.5466606876023307,-0.999634577886864,0.548215641609719,-0.0945301351879564,0.5451057335949423,Negative (Low/Med arousal)
132.wav,-0.0558,-0.0239,1.1209,3.9668,0.0775754681571124,0.8054573860067051,-0.8045485361550719,0.8192862566438875,0.9596994724692968,0.7916285153695226,Neutral
133.wav,-0.1685,-0.0722,1.0438,3.8724,-0.0299236323590791,0.6015061878846477,-0.9999616097169468,0.4525436598329536,0.9401143449987884,0.7504687159363418,Neutral
134.wav,-0.0536,-0.023,0.3071,3.3896,-0.4856355900581649,0.6830403641468685,-0.7727287262829416,0.8261199696279423,-0.1985424538333882,0.5399607586657947,Negative (Low/Med arousal)
135.wav,-0.0214,-0.0092,1.0312,3.8017,0.5700888223597118,0.8252730182803436,0.204041505771835,0.9309035687167804,0.9361361389475886,0.7196424678439066,"Excited (Positive, High arousal)"
136.wav,-0.0291,-0.0125,0.2725,3.3635,-0.1861019783814017,0.7172136964274097,-0.0879161141773852,0.90584662110858,-0.284287842585418,0.5285807717462394,Neutral
137.wav,-0.0158,-0.0068,1.2658,4.0216,0.6896253391580672,0.8823244655466349,0.3982410779184476,0.9491268033409264,0.9810096003976868,0.8155221277523437,"Excited (Positive, High arousal)"
138.wav,-0.015,-0.0064,0.1219,3.319,-0.0868027377544065,0.7306710605837137,0.4237183596441535,0.9521640091116174,-0.5973238351529667,0.5091781120558099,Neutral
139.wav,-0.1608,-0.0689,1.1247,3.9542,-0.0197241999255559,0.631867668010963,-0.999930733016932,0.477600607441154,0.9604823331658204,0.7861347285807718,Neutral
140.wav,-0.0284,-0.0122,1.1,3.8744,0.4469370311728159,0.8297326355109741,-0.0612406098519361,0.9081245254365984,0.955114672197568,0.7513407455853499,"Excited (Positive, High arousal)"
141.wav,-0.0165,-0.0071,0.2491,3.4083,0.0177699958578959,0.7474815674484641,0.3754310737151727,0.946848899012908,-0.3398910819993808,0.5481142358840201,Neutral
142.wav,-0.0178,-0.0076,0.2845,3.3746,0.0384348256133815,0.7382364640488892,0.3318538095518771,0.9430523917995444,-0.2549841583251141,0.5334205362982342,Neutral
143.wav,-0.0236,-0.0101,0.1672,3.3818,-0.1965464564467134,0.7303148493836946,0.1220235809655347,0.9240698557327258,-0.5151164938589615,0.5365598430346633,Neutral
144.wav,-0.0032,-0.0014,0.0052,3.4308,-0.020799825302627,0.7740268253403075,0.7184484597752258,0.9901290812452542,-0.7600481103804798,0.5579245694353608,Neutral
145.wav,-0.0401,-0.0172,1.1013,3.8688,0.242851208269423,0.8095292579355442,-0.4697117349794962,0.8701594533029613,0.9554141515183424,0.7488990625681272,Neutral
146.wav,-0.0107,-0.0046,0.6396,2.9149,0.5684829789673111,0.6494079782767284,0.5490398196719952,0.9658314350797266,0.5879261382626272,0.3329845214737301,Positive (Low/Mid arousal)
147.wav,-0.0616,-0.0264,1.863,4.4087,0.0645180474055641,0.8923035934474618,-0.8701391185190157,0.800303720577069,0.999175213330144,0.9843034663178546,Neutral
148.wav,-0.0595,-0.0255,0.3745,3.4266,-0.4364349607282334,0.6816153703667838,-0.8491710530089225,0.8071374335611238,-0.0236988684475443,0.5560933071724439,Negative (Low/Med arousal)
149.wav,-0.2262,-0.0969,-0.0401,3.3017,-0.903022513868617,0.3833156295423384,-0.9999995391533456,0.2649962034927866,-0.8060454885838882,0.5016350555918901,Negative (Low/Med arousal)
150.wav,-0.1225,-0.0525,0.353,3.4158,-0.539425949840114,0.576755195553642,-0.9986963560057202,0.6021260440394837,-0.0801555436745079,0.5513843470678003,Negative (Low/Med arousal)
151.wav,-0.0776,-0.0333,0.2718,3.3781,-0.6230266268501391,0.641429254608324,-0.9600717084096144,0.7479119210326499,-0.2859815452906639,0.5349465881839982,Negative (Low/Med arousal)
