filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
020.wav,-0.0024,-0.001,0.8247,3.6845,0.6920550839357176,0.7214351291753542,0.6009448457526071,0.9899371069182392,0.7831653221188281,0.4529331514324693,Positive (Low/Mid arousal)
021.wav,-0.0459,-0.0197,0.6164,3.617,-0.2812347854237752,0.5795915630152372,-0.99873987745174,0.7547169811320755,0.4362703066041897,0.4044661448983988,Neutral
022.wav,-0.0064,-0.0028,0.4523,3.4803,0.1449850733410523,0.6368035393898013,0.283922867885133,0.9672955974842768,0.0060472787969717,0.3063114812953257,Neutral
023.wav,-0.0108,-0.0046,0.1664,3.2898,-0.4064233824179378,0.5570904532302984,-0.1498679937485831,0.9446540880503146,-0.6629787710872926,0.1695268184102822,Negative (Low/Med arousal)
024.wav,-0.0018,-0.0008,0.2806,3.2267,0.0971916460426236,0.558335986430593,0.6381384009719339,0.9924528301886794,-0.4437551088866866,0.1242191426725067,Neutral
025.wav,-0.001,-0.0004,0.2264,3.3188,0.0629248793176064,0.5939169786031658,0.683451872635016,0.99748427672956,-0.5576021139998031,0.1903496804767717,Neutral
026.wav,-0.0095,-0.0041,0.3427,3.4011,-0.1567403103005542,0.6001934615942157,-0.0201313323148957,0.9509433962264152,-0.2933492882862127,0.2494435269620162,Neutral
027.wav,-0.0161,-0.0069,0.991,3.8065,0.1572213345297956,0.7281280242486317,-0.594474446504124,0.9157232704402516,0.9089171155637152,0.5405327780570118,Neutral
028.wav,-0.0045,-0.0019,0.235,3.386,-0.0459463074564038,0.6086088151470855,0.4488165041384278,0.978616352201258,-0.5407091190512355,0.2386012780929131,Neutral
029.wav,-0.0402,-0.0172,0.175,3.2962,-0.822619202218476,0.4801428653360085,-0.9960350399372324,0.7861635220125787,-0.6492033644997193,0.1741222086594383,Negative (Low/Med arousal)
030.wav,-0.0048,-0.0021,0.2992,3.3375,0.0117965040534937,0.5899387326459214,0.424375151881664,0.9761006289308176,-0.4007821437746766,0.2037768363610252,Neutral
031.wav,-0.0109,-0.0047,0.3763,3.4379,-0.1822382191623823,0.6096316236548798,-0.1596937541172825,0.9433962264150944,-0.2047826842074821,0.275867020894665,Neutral
032.wav,-0.0062,-0.0027,0.0721,3.3324,-0.2423081524359972,0.5843341719378629,0.3023261806615773,0.968553459119497,-0.7869424855335718,0.2001148847562287,Neutral
033.wav,-0.0086,-0.0037,0.4033,3.4504,-0.0303328820180102,0.6204086176211722,0.0703527672880229,0.9559748427672956,-0.1310185313240433,0.2848423924750486,Neutral
034.wav,-0.0022,-0.001,0.2863,3.292,0.0914318843787098,0.5805217953633344,0.6136523224864557,0.9899371069182392,-0.430788553729036,0.1711064838084295,Neutral
035.wav,-0.0033,-0.0014,0.3455,3.3258,0.1268850864514082,0.5901407744695726,0.5399050481809279,0.9849056603773586,-0.2861348752781114,0.1953758885617865,Neutral
036.wav,-0.0099,-0.0042,0.2694,3.351,-0.2645130258398558,0.5815778861295172,-0.060328807115769,0.9496855345911952,-0.4686972445639425,0.2134702376678394,Neutral
037.wav,-0.0062,-0.0027,0.2594,3.3511,-0.094014079321418,0.5910477498799898,0.3023261806615773,0.968553459119497,-0.4903543393044133,0.2135420406404826,Neutral
038.wav,-0.008,-0.0034,0.2762,3.3191,-0.1617549858974609,0.5751567585338285,0.1301292669476648,0.959748427672956,-0.4536392387425867,0.190565089394701,Neutral
039.wav,-0.0133,-0.0057,0.3823,3.4403,-0.2854000914909078,0.604203951150496,-0.3822406330642231,0.9308176100628932,-0.1885595499175924,0.2775902922380988,Neutral
040.wav,-0.0076,-0.0033,0.4867,3.4785,0.1359661567932669,0.6330126585479633,0.1694879736631012,0.9610062893081762,0.1024443399234326,0.3050190277877503,Neutral
041.wav,-0.0063,-0.0027,0.2478,3.3527,-0.1107931273038353,0.5916221736611342,0.2931516789682917,0.968553459119497,-0.5147379335759623,0.2146908882027716,Neutral
042.wav,-0.001,-0.0004,0.2932,3.3404,0.1343003372737395,0.601671699648617,0.683451872635016,0.99748427672956,-0.4148511980875368,0.2058591225676741,Neutral
043.wav,-0.0027,-0.0012,0.2676,3.3734,0.0543306508714182,0.6084877435938427,0.5812998566333719,0.9874213836477987,-0.4726385548905354,0.2295541035398866,Neutral
044.wav,-0.004,-0.0017,0.2364,3.4263,-0.0249123941788537,0.6243349757698837,0.4880918718726501,0.9811320754716982,-0.5379166602303577,0.2675378760680691,Neutral
045.wav,-0.0161,-0.0069,0.2198,3.3444,-0.5823680593651913,0.5622272559568242,-0.594474446504124,0.9157232704402516,-0.5702616722262587,0.2087312414733968,Negative (Low/Med arousal)
046.wav,-0.0064,-0.0027,0.7809,3.6908,0.507330127070239,0.7130050989142398,0.283922867885133,0.968553459119497,0.7307373862553449,0.4574567387089825,Positive (Low/Mid arousal)
047.wav,-0.0025,-0.0011,0.5922,3.5363,0.4870179434160194,0.6676001956292312,0.5944744465041237,0.9886792452830188,0.3795614403279151,0.3465211459754436,Positive (Low/Mid arousal)
048.wav,-0.004,-0.0017,0.4358,3.5065,0.2238756070882515,0.6531279677997538,0.4880918718726501,0.9811320754716982,-0.0403406576961471,0.3251238601278093,Neutral
049.wav,-0.0082,-0.0035,0.1952,3.3022,-0.2524125434640158,0.5684604765278792,0.1102868503945745,0.958490566037736,-0.6151119373226062,0.1784303870180225,Neutral
050.wav,-0.012,-0.0051,1.0306,3.7077,0.3305646506140881,0.7039781104799375,-0.2653079684247843,0.938364779874214,0.9264372696529606,0.469591441085661,Neutral
051.wav,-0.0177,-0.0076,0.2404,3.3423,-0.6093263061459296,0.5570708090208016,-0.6887796887706059,0.9069182389937108,-0.5298729235212534,0.2072233790478924,Negative (Low/Med arousal)
052.wav,-0.0078,-0.0034,0.4319,3.4616,0.0492904272981938,0.6263163765420139,0.1498679937485829,0.959748427672956,-0.0512871391521952,0.2928843254110719,Neutral
053.wav,-0.0026,-0.0011,1.904,4.4367,0.7936825398973437,0.9908571784683208,0.5879261382626272,0.9886792452830188,0.9994389415320604,0.9930351116536228,"Excited (Positive, High arousal)"
054.wav,-0.0791,-0.0339,0.7693,3.6666,-0.1424159770196496,0.5080905241300889,-0.9999984236874502,0.5761006289308176,0.715166469648151,0.4400804193293602,Neutral
055.wav,-0.0056,-0.0024,0.9579,3.7759,0.6237239230206387,0.7454440562266952,0.3561590114601013,0.9723270440251572,0.891288834581176,0.518561068428233,Positive (Low/Mid arousal)
056.wav,-0.0077,-0.0033,0.6771,3.6222,0.3617334693466295,0.6846030943920072,0.1596937541172824,0.9610062893081762,0.5637731845759766,0.4081998994758382,Positive (Low/Mid arousal)
057.wav,-0.0071,-0.0031,0.5406,3.6101,0.2334916796844574,0.6815168761823218,0.2179230613261588,0.9635220125786164,0.2490602980427559,0.3995117397860273,Neutral
058.wav,-0.0205,-0.0088,1.7736,4.3258,0.094333836036511,0.9026147571817652,-0.8101642914136459,0.8918238993710692,0.998831963486668,0.913405614992461,Neutral
059.wav,-0.0076,-0.0033,0.2039,3.3649,-0.2150913660367185,0.592228570086701,0.1694879736631012,0.9610062893081762,-0.5996707057365382,0.2234508508652258,Neutral
060.wav,-0.0086,-0.0037,0.232,3.3398,-0.2381501108170929,0.5807015737495558,0.0703527672880229,0.9559748427672956,-0.5466529889222088,0.2054283047318158,Neutral
061.wav,-0.0026,-0.0011,1.1819,3.5413,0.7779217930381486,0.6693952699453078,0.5879261382626272,0.9886792452830188,0.96791744781367,0.3501112946075969,Positive (Low/Mid arousal)
062.wav,-0.0016,-0.0007,0.3666,3.3777,0.2095750961067931,0.6131761615937189,0.6499204803043003,0.9937106918238994,-0.2307702880907139,0.2326416313635384,Neutral
063.wav,-0.0206,-0.0088,0.3016,3.2903,-0.6043481000221766,0.5308548663222833,-0.8135955609533799,0.8918238993710692,-0.3951006390909733,0.1698858332734973,Negative (Low/Med arousal)
064.wav,-0.0023,-0.001,0.3543,3.4246,0.1720426903579427,0.628127166225688,0.6073374300837374,0.9899371069182392,-0.263252049367852,0.2663172255331369,Neutral
065.wav,-0.007,-0.003,0.3246,3.3976,-0.0558320993481003,0.6058551485666728,0.2274906868515994,0.9647798742138364,-0.3391548855478001,0.246930422919509,Neutral
066.wav,-0.0161,-0.0069,-0.3298,3.0609,-0.784958895381292,0.4604465422352762,-0.594474446504124,0.9157232704402516,-0.97544334425846,0.0051698140303009,Negative (Low/Med arousal)
067.wav,-0.0026,-0.0011,1.121,3.8934,0.7715146143789653,0.7958044032834282,0.5879261382626272,0.9886792452830188,0.9551030904953032,0.6029295612838375,"Excited (Positive, High arousal)"
068.wav,-0.0087,-0.0037,1.0267,3.8277,0.4925978159158988,0.7558649255123189,0.0603288071157689,0.9559748427672956,0.9248668247160288,0.555755008257342,"Excited (Positive, High arousal)"
069.wav,-0.0142,-0.0061,0.7675,3.6504,0.127932425742722,0.677117250641598,-0.4568192376615732,0.9257861635220128,0.7126840891470172,0.4284483377611833,Neutral
070.wav,-0.0032,-0.0014,0.8492,3.6454,0.6777033345284424,0.7048819247531943,0.5469987661627083,0.9849056603773586,0.8084079028941766,0.42485818912903,Positive (Low/Mid arousal)
071.wav,-0.0058,-0.0025,0.3037,3.411,-0.0258250019598819,0.6138106018218086,0.3384543819745322,0.9710691823899372,-0.3901043858942961,0.2565520212536799,Neutral
072.wav,-0.0032,-0.0014,1.1766,3.8697,0.7569806568775221,0.7854089585723945,0.5469987661627083,0.9849056603773586,0.966962547592336,0.5859122567674302,"Excited (Positive, High arousal)"
073.wav,-0.0106,-0.0046,0.3889,3.422,-0.1503620334499086,0.604552218147366,-0.1301292669476649,0.9446540880503146,-0.1705947999521523,0.2644503482444174,Neutral
074.wav,-0.0026,-0.0011,1.0686,3.7651,0.7640490063289449,0.7497427963329002,0.5879261382626272,0.9886792452830188,0.9401718743952624,0.5108063473827816,Positive (Low/Mid arousal)
075.wav,-0.0022,-0.0009,1.0271,3.7543,0.7693408449365875,0.747123297445395,0.6136523224864557,0.9911949685534592,0.9250293673867191,0.5030516263373306,Positive (Low/Mid arousal)
076.wav,-0.0006,-0.0003,1.8157,4.3685,0.8517014580081649,0.9714038113379152,0.7043247557522798,0.99874213836478,0.99907816026405,0.9440654843110508,"Excited (Positive, High arousal)"
077.wav,-0.0116,-0.005,0.6612,3.6215,0.1525035244382737,0.6736599600883855,-0.2274906868515995,0.939622641509434,0.532497735728147,0.407697278667337,Neutral
078.wav,-0.0721,-0.0309,0.7807,3.702,-0.1347592137908405,0.5396675748162139,-0.9999935474878948,0.6138364779874215,0.7304751199062139,0.4654986716450061,Neutral
079.wav,-0.0246,-0.0105,0.4839,3.5027,-0.4087589856250689,0.59641779936985,-0.912163211540945,0.8704402515723272,0.0946452402908071,0.3223953471673727,Negative (Low/Med arousal)
080.wav,-0.0126,-0.0054,-0.0501,3.1955,-0.6036879591101297,0.5182039050882116,-0.3205068350431064,0.9345911949685536,-0.8868690831771531,0.1018166152078695,Negative (Low/Med arousal)
081.wav,-0.0134,-0.0058,0.1546,3.3088,-0.5359884917034916,0.5563645658200691,-0.3908035476532911,0.929559748427673,-0.681173435753692,0.1831693832124651,Negative (Low/Med arousal)
082.wav,-0.0115,-0.0049,-0.2385,3.146,-0.5886084940996154,0.5035773234471026,-0.217923061326159,0.940880503144654,-0.9592939268730716,0.0662741437495511,Negative (Low/Med arousal)
083.wav,-0.0033,-0.0014,-0.1314,3.2266,-0.193484714566475,0.554526500038611,0.5399050481809279,0.9849056603773586,-0.926874477313878,0.1241473396998634,Neutral
084.wav,-0.0157,-0.0067,0.8575,3.7679,0.1242660469305747,0.7155279121637398,-0.5678132685780389,0.918238993710692,0.8163453624391884,0.5128168306167876,Neutral
085.wav,-0.0022,-0.0009,-0.9557,3.5262,-0.1928063795524393,0.6652320071459763,0.6136523224864557,0.9911949685534592,-0.9992650815913344,0.3392690457384935,Neutral
086.wav,-0.0057,-0.0024,0.5442,3.5284,0.3029357088687396,0.6565878775808992,0.3473376491820958,0.9723270440251572,0.2585337685553834,0.340848711136641,Neutral
087.wav,-0.0927,-0.0397,0.999,3.8221,-0.0436247264883662,0.5274393479386902,-0.9999998980366775,0.5031446540880503,0.9127504450599452,0.55173404178933,Neutral
088.wav,-0.0209,-0.009,1.7648,4.3354,0.0876075633788057,0.9048034382334122,-0.8235575956019329,0.8893081761006291,0.9987727223595444,0.9202987003661952,Neutral
089.wav,-0.03,-0.0129,0.2446,3.3435,-0.7454106937538237,0.5241682935233268,-0.9694982150718352,0.8402515723270442,-0.5213231724358122,0.2080850147196095,Negative (Low/Med arousal)
090.wav,-0.0185,-0.0079,0.1088,3.2436,-0.7365665655398934,0.5197492495686176,-0.7288015431872044,0.9031446540880504,-0.7443315878925825,0.1363538450491848,Negative (Low/Med arousal)
091.wav,-0.0089,-0.0038,0.2296,3.3231,-0.25556121788484,0.5740770947162497,0.0402463539681545,0.9547169811320756,-0.5513687897378345,0.1934372083004237,Neutral
092.wav,-0.0259,-0.0111,1.024,3.8131,-0.003969836945197,0.7040824280062301,-0.9317004460688888,0.8628930817610063,0.9237607721784948,0.545271774251454,Neutral
093.wav,-0.0131,-0.0056,0.4396,3.4753,-0.1972914278919598,0.6173984021806427,-0.364917344535529,0.9320754716981132,-0.0296655112483907,0.3027213326631721,Neutral
094.wav,-0.022,-0.0094,0.2517,3.3899,-0.6813586799405724,0.5628391617928705,-0.8560880461972031,0.8842767295597485,-0.5066293136839418,0.2414015940259926,Negative (Low/Med arousal)
095.wav,-0.0022,-0.001,0.3229,3.3983,0.1351363522674447,0.6186850753231247,0.6136523224864557,0.9899371069182392,-0.3433796179515662,0.2474330437280102,Neutral
096.wav,-0.0526,-0.0225,0.172,3.3046,-0.8268656336339397,0.4498252568536841,-0.999672839981883,0.719496855345912,-0.6540584272859965,0.1801536583614563,Negative (Low/Med arousal)
097.wav,-0.0084,-0.0036,0.2215,3.3322,-0.2383350479018777,0.5786019916067292,0.0903561286752994,0.9572327044025156,-0.5670262244790549,0.1999712788109426,Neutral
098.wav,-0.0166,-0.0071,0.4036,3.41,-0.3781193856992854,0.5845207693485304,-0.6260496633705648,0.9132075471698116,-0.130189108028006,0.2558339915272493,Negative (Low/Med arousal)
099.wav,-0.0057,-0.0024,0.2672,3.3696,-0.0630870996735749,0.5995763173023038,0.3473376491820958,0.9723270440251572,-0.4735118485292456,0.2268255905794501,Neutral
100.wav,-0.0006,-0.0002,0.1976,3.323,0.0467133173778189,0.5966827026638902,0.7043247557522798,1.0,-0.610898120996642,0.1933654053277805,Neutral
101.wav,-0.0018,-0.0008,1.8328,4.3574,0.8186505353579502,0.9642740922681748,0.6381384009719339,0.9924528301886794,0.9991626697439664,0.9360953543476704,"Excited (Positive, High arousal)"
102.wav,-0.0065,-0.0028,0.7046,3.6542,0.4444390425874117,0.6992362241029484,0.2746411507058275,0.9672955974842768,0.6142369344689959,0.4311768507216199,Positive (Low/Mid arousal)
103.wav,-0.0297,-0.0127,0.288,3.3789,-0.6972580433391763,0.5381352813163697,-0.9676298003421202,0.8427672955974843,-0.4268862863362324,0.2335032670352551,Negative (Low/Med arousal)
104.wav,-0.0123,-0.0053,0.4057,3.4401,-0.2087648918519568,0.6066478714482932,-0.2931516789682918,0.9358490566037736,-0.1243781047356218,0.2774466862928126,Neutral
105.wav,-0.0048,-0.002,0.3655,3.4446,0.0953388696159637,0.6290181553138942,0.424375151881664,0.9773584905660376,-0.2336974126497365,0.2806778200617505,Neutral
106.wav,-0.017,-0.0073,0.2968,3.3712,-0.5281767348164897,0.569333131020555,-0.6499204803043005,0.9106918238993712,-0.406432989328679,0.227974438141739,Negative (Low/Med arousal)
107.wav,-0.0221,-0.0095,0.9892,3.823,0.0246393762682577,0.7176995682338231,-0.8587540162856936,0.8830188679245284,0.9080327688222092,0.5523802685431177,Neutral
108.wav,-0.0011,-0.0005,1.1461,3.9199,0.8194749560108028,0.8090918820642949,0.6780502368451917,0.9962264150943396,0.960899675176414,0.6219573490342503,"Excited (Positive, High arousal)"
109.wav,-0.0192,-0.0082,0.3396,3.3608,-0.5307377115759977,0.559938999084625,-0.7601775698223385,0.89937106918239,-0.301297853329657,0.2205069289868599,Negative (Low/Med arousal)
110.wav,-0.0114,-0.0049,1.6989,4.2895,0.3949545389450435,0.9141108195338408,-0.2083133653008666,0.940880503144654,0.9982224431909538,0.8873411359230277,"Excited (Positive, High arousal)"
111.wav,-0.0336,-0.0144,0.3798,3.4787,-0.5902199055220373,0.5632731407658893,-0.9851075612765088,0.8213836477987422,-0.1953322497675657,0.3051626337330365,Negative (Low/Med arousal)
112.wav,-0.0227,-0.0097,0.8602,3.7348,-0.0274748251522736,0.6847765956630102,-0.8738126808320662,0.8805031446540881,0.818863030527519,0.4890500466719322,Neutral
113.wav,-0.0004,-0.0002,1.1244,3.8997,0.8351312755673066,0.8037265742801754,0.7143276395267505,1.0,0.9559349116078628,0.6074531485603506,"Excited (Positive, High arousal)"
114.wav,-0.0449,-0.0192,0.3107,3.3954,-0.6858718294532339,0.5031785234147688,-0.998459034786293,0.7610062893081762,-0.3732846241201746,0.2453507575213613,Negative (Low/Med arousal)
115.wav,-0.0103,-0.0044,0.5528,3.5329,0.0903150885452947,0.645624828113167,-0.100331554611944,0.9471698113207548,0.2809617317025335,0.3440798449055792,Neutral
116.wav,-0.0638,-0.0273,0.5927,3.5586,-0.3096005683573634,0.5108263528650967,-0.999965685021268,0.6591194968553459,0.3807645483065413,0.3625332088748476,Neutral
117.wav,-0.0006,-0.0002,1.6112,4.2267,0.8507075648045531,0.9211244345515904,0.7043247557522798,1.0,0.9970903738568264,0.8422488691031811,"Excited (Positive, High arousal)"
118.wav,-0.0715,-0.0307,0.6667,3.6084,-0.2282515036135832,0.5073216452544783,-0.999992718962036,0.6163522012578616,0.5434897117348697,0.3982910892510951,Neutral
119.wav,-0.0359,-0.0154,0.274,3.3718,-0.7245708198400995,0.5186051437120691,-0.9906016491021432,0.8088050314465409,-0.458539990578056,0.2284052559775974,Negative (Low/Med arousal)
120.wav,-0.0303,-0.013,-0.0785,3.3721,-0.9370107572562748,0.5338071877936753,-0.9712603597229432,0.8389937106918239,-0.9027611547896066,0.2286206648955267,Negative (Low/Med arousal)
121.wav,-0.001,-0.0004,0.3041,3.3779,0.1471508881934805,0.6151347570191922,0.683451872635016,0.99748427672956,-0.3891500962480549,0.2327852373088245,Neutral
122.wav,-0.0034,-0.0014,0.2168,3.3081,-0.0215972794291048,0.5837862113906611,0.5327337993241661,0.9849056603773586,-0.5759283581823758,0.1826667624039635,Neutral
123.wav,-0.0385,-0.0165,0.2992,3.41,-0.6976016937894987,0.5254012724931845,-0.9944212438043208,0.7949685534591195,-0.4007821437746766,0.2558339915272493,Negative (Low/Med arousal)
124.wav,-0.0137,-0.0059,1.5832,4.222,0.2902544219187449,0.883588008090705,-0.4160860065290058,0.9283018867924528,0.9965948503664956,0.8388741293889572,Neutral
125.wav,-0.0068,-0.0029,1.5523,4.1928,0.6212214264049499,0.891972698613119,0.2464931567696392,0.9660377358490568,0.9959496960402606,0.8179076613771813,"Excited (Positive, High arousal)"
126.wav,-0.186,-0.0797,0.4699,3.4557,-0.4722529053774633,0.1443239750125656,-0.9999999999999992,0.0,0.0554941892450728,0.2886479500251312,Negative (Low/Med arousal)
127.wav,-0.0972,-0.0417,0.337,3.4115,-0.6539661343906811,0.3674492287502716,-0.9999999587941256,0.4779874213836477,-0.3079323099872367,0.2569110361168954,Negative (Low/Med arousal)
128.wav,-0.0123,-0.0053,0.2804,3.3573,-0.3686792220108524,0.5769214407740632,-0.2931516789682918,0.9358490566037736,-0.4442067650534129,0.2179938249443526,Negative (Low/Med arousal)
129.wav,-0.0595,-0.0255,-0.3341,3.3723,-0.987970816997419,0.4552626385650605,-0.9999184413337588,0.6817610062893082,-0.9760231926610792,0.2287642708408128,Negative (Low/Med arousal)
130.wav,-0.0091,-0.0039,1.1769,3.9708,0.4935743346448204,0.8059820908032134,0.0201313323148955,0.9534591194968554,0.9670173369747452,0.6585050621095715,"Excited (Positive, High arousal)"
131.wav,-0.0095,-0.0041,-0.0538,3.4596,-0.4546007736822593,0.6211958310923129,-0.0201313323148957,0.9509433962264152,-0.8890702150496229,0.2914482659582107,Negative (Low/Med arousal)
132.wav,-0.0019,-0.0008,1.5389,4.1814,0.8138828829326272,0.9010874763422754,0.6321324953879845,0.9924528301886794,0.99563327047727,0.8097221224958715,"Excited (Positive, High arousal)"
133.wav,-0.0222,-0.0095,0.2761,3.3728,-0.6576184438391562,0.5560710768142783,-0.8613742878344204,0.8830188679245284,-0.4538625998438921,0.229123285704028,Negative (Low/Med arousal)
134.wav,-0.0149,-0.0064,0.3797,3.4242,-0.3531799081532039,0.5940212961294584,-0.5107570410524618,0.9220125786163522,-0.195602775253946,0.2660300136425647,Negative (Low/Med arousal)
135.wav,-0.0014,-0.0006,1.7894,4.353,0.8301647406268534,0.9639522885052472,0.661398233450685,0.9949685534591196,0.9989312478030218,0.9329360235513752,"Excited (Positive, High arousal)"
136.wav,-0.0535,-0.0229,0.0164,3.1178,-0.9196933012248748,0.3802455571346188,-0.9997270550730198,0.7144654088050314,-0.8396595473767301,0.0460257054642061,Negative (Low/Med arousal)
137.wav,-0.0078,-0.0033,1.3486,4.0503,0.5685918798729073,0.8382973573344932,0.1498679937485829,0.9610062893081762,0.9873157659972316,0.7155884253608101,"Excited (Positive, High arousal)"
138.wav,-0.0583,-0.025,0.5744,3.5566,-0.3319906062003769,0.5245737319436974,-0.999896152852964,0.6880503144654088,0.3359149404522102,0.3610971494219861,Neutral
139.wav,-0.0363,-0.0156,1.4655,4.1711,0.0010413033670185,0.804307862244868,-0.991325725348334,0.8062893081761007,0.9934083320823712,0.8023264163136355,Neutral
140.wav,-0.0063,-0.0027,0.9354,3.6818,0.5853351216031191,0.7097739651453018,0.2931516789682917,0.968553459119497,0.8775185642379464,0.4509944711711065,Positive (Low/Mid arousal)
141.wav,-0.0014,-0.0006,1.3523,4.0365,0.8244868295644284,0.8503240842975932,0.661398233450685,0.9949685534591196,0.9875754256781718,0.7056796151360669,"Excited (Positive, High arousal)"
142.wav,-0.0316,-0.0136,1.3013,4.0078,0.0028377994621153,0.7582593514340046,-0.9778053912918948,0.8314465408805032,0.9834809902161252,0.6850721619875061,Neutral
143.wav,-0.0195,-0.0083,1.2291,3.9722,0.1013349965082181,0.7788117556368721,-0.7726365302712018,0.8981132075471698,0.975306523287638,0.6595103037265744,Neutral
144.wav,-0.002,-0.0008,1.3493,4.0192,0.806707482174901,0.8428552655287476,0.6260496633705648,0.9924528301886794,0.9873653009792372,0.6932577008688159,"Excited (Positive, High arousal)"
145.wav,-0.045,-0.0193,0.8413,3.7311,-0.0989601117694915,0.6230708821785474,-0.998489727213765,0.759748427672956,0.800569503674782,0.4863933366841388,Neutral
146.wav,-0.0546,-0.0234,0.3999,3.449,-0.5700934253038765,0.4960066257434881,-0.9997812733936946,0.7081761006289308,-0.1404055772140585,0.2838371508580454,Negative (Low/Med arousal)
147.wav,-0.0282,-0.0121,0.597,3.5828,-0.2827037211353936,0.6151119968316375,-0.9564652804997336,0.8503144654088051,0.3910578382289463,0.3799095282544699,Neutral
148.wav,-0.0041,-0.0018,0.7268,3.6646,0.5660115572182464,0.7092592868564885,0.4803855445393982,0.979874213836478,0.6516375698970945,0.438644359876499,Positive (Low/Mid arousal)
149.wav,-0.0685,-0.0294,0.7189,3.6686,-0.1806598821809223,0.5371104406489725,-0.9999866796627284,0.6327044025157234,0.6386669153008836,0.4415164787822217,Neutral
150.wav,-0.0306,-0.0131,1.404,4.0897,0.008887110117931,0.790807322819391,-0.9729221016541942,0.8377358490566038,0.9906963218900564,0.7438787965821784,Neutral
151.wav,-0.0097,-0.0041,0.8267,3.6875,0.3725422472205704,0.7030153184190883,-0.0402463539681547,0.9509433962264152,0.7853308484092956,0.4550872406117614,Positive (Low/Mid arousal)
152.wav,-0.0155,-0.0066,1.5605,4.2076,0.2210585724277979,0.8740156783371338,-0.5540147893496106,0.919496855345912,0.9961319342052064,0.8285345013283554,Neutral
