filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
027.wav,-0.0204,-0.0088,0.306,3.275,0.2432945165089855,0.6278036152719448,0.5482245292823456,0.956631366616238,-0.0616354962643744,0.2989758639276517,Neutral
028.wav,-0.005,-0.0022,0.1551,3.3114,0.0895718779561052,0.6553452293225724,0.6929100554538563,0.989914271306102,-0.5137662995416459,0.3207761873390429,Neutral
029.wav,-0.0437,-0.0187,0.9412,3.8325,0.6096635644361301,0.7697875947470008,0.2507508519287657,0.9067070095814423,0.9685762769434946,0.6328681799125592,"Excited (Positive, High arousal)"
030.wav,-0.0496,-0.0213,0.3221,3.4073,0.0779752952740024,0.6359036085338301,0.1636646530780482,0.8935955622793748,-0.0077140625300432,0.3782116547882855,Neutral
031.wav,-0.1008,-0.0432,0.6827,3.8317,0.1397578550453666,0.7077729425033429,-0.5546690516611293,0.7831568330811901,0.8341847617518626,0.6323890519254957,Neutral
032.wav,-0.0683,-0.0293,0.3701,3.4437,0.0146180282821565,0.6266323128517295,-0.1228528458074595,0.8532526475037823,0.1520889023717727,0.4000119781996767,Neutral
033.wav,-0.0254,-0.0109,0.8253,3.7247,0.7124211625160802,0.7571735175716958,0.4919779185213043,0.946041351487645,0.932864406510856,0.5683056836557465,"Excited (Positive, High arousal)"
034.wav,-0.0179,-0.0077,0.5968,3.6406,0.6487562645617018,0.7400579357067867,0.5746418584740657,0.962178517397882,0.7228706706493379,0.5179373540156915,Positive (Low/Mid arousal)
035.wav,-0.0358,-0.0153,-0.2203,3.4259,-0.2942137276263823,0.6566020644242909,0.3610971558905622,0.9238527483610692,-0.9495246111433268,0.3893513804875128,Neutral
036.wav,-0.0343,-0.0147,0.3285,3.3824,0.1974051604480484,0.6450886315800857,0.3810597599201224,0.9268784669692386,0.0137505609759743,0.3632987961909326,Neutral
037.wav,-0.0403,-0.0173,0.3178,3.3626,0.1385566692670165,0.6326036990891404,0.2992461680769986,0.9137670196671708,-0.0221328295429654,0.3514403785111099,Neutral
038.wav,-0.0703,-0.0301,0.1304,3.3161,-0.3626286958550107,0.5864047101446321,-0.1531316405226708,0.849218356026223,-0.5721257511873505,0.3235910642630413,Negative (Low/Med arousal)
039.wav,-0.0022,-0.0009,-0.4854,3.3412,-0.138289856115968,0.6675468499071479,0.7147110091744178,0.9964699949571356,-0.991290721406354,0.3386237048571601,Neutral
040.wav,-0.0168,-0.0072,0.5171,3.5135,0.5775440079735308,0.7032579223211637,0.5859025718909788,0.9646999495713564,0.5691854440560827,0.4418158950709709,Positive (Low/Mid arousal)
041.wav,-0.0018,-0.0008,1.5609,4.1269,0.8586090982164574,0.903080780271887,0.7177178670692381,0.9969742813918306,0.9995003293636766,0.8091872791519434,"Excited (Positive, High arousal)"
042.wav,-0.0117,-0.005,0.2235,3.3373,0.1545775829403923,0.6560411035274348,0.6352206315554599,0.9757942511346444,-0.3260654656746753,0.3362879559202252,Neutral
043.wav,-0.011,-0.0047,0.5476,3.6552,0.6379713226190074,0.7519942751091651,0.6416211042012525,0.9773071104387292,0.6343215410367623,0.526681439779601,Positive (Low/Mid arousal)
044.wav,-0.1333,-0.0571,0.4046,3.3936,-0.2736044711831473,0.5415338033342102,-0.8098949704457082,0.7130610186585982,0.2626860280794135,0.3700065880098223,Neutral
045.wav,-0.0178,-0.0076,1.1108,3.905,0.7827463888059283,0.8194859787863848,0.575674728666306,0.962682803832577,0.9898180489455506,0.6762891537401927,"Excited (Positive, High arousal)"
046.wav,-0.1163,-0.0499,0.7437,3.7642,0.0941141912536576,0.6706661349868203,-0.6984849434880842,0.7493696419566314,0.8867133259953995,0.5919626280170092,Neutral
047.wav,-0.096,-0.0411,0.2528,3.3483,-0.3684572114608301,0.5683114069760662,-0.5012799400835652,0.7937468482097833,-0.235634482838095,0.342875965742349,Negative (Low/Med arousal)
048.wav,-0.0242,-0.0104,0.2324,3.2941,0.103376859927541,0.6294889141399567,0.5058880792926563,0.9485627836611196,-0.2991343594375742,0.3104150446187937,Neutral
049.wav,-0.0343,-0.0147,0.4843,3.4706,0.4356230873370717,0.6715005618669635,0.3810597599201224,0.9268784669692386,0.490186414754021,0.4161226567646884,Positive (Low/Mid arousal)
050.wav,-0.0728,-0.0312,0.3782,3.3858,-0.0060305797082233,0.6045031476902658,-0.1905734269036108,0.843671205244579,0.1785122674871641,0.3653350901359527,Neutral
051.wav,-0.0554,-0.0238,0.7114,3.3507,0.4683465482767273,0.6126508755577708,0.0754855326438885,0.8809884014120021,0.861207563909566,0.3443133497035395,Positive (Low/Mid arousal)
052.wav,-0.0346,-0.0148,-0.114,3.4126,-0.2612791470846181,0.6538800291185625,0.3770947811157635,0.9263741805345436,-0.8996530752849996,0.3813858777025812,Neutral
053.wav,-0.0171,-0.0073,0.2191,3.3472,0.1218317481648383,0.6532064139483991,0.5828534726129777,0.9641956631366616,-0.3391899762833011,0.3422171647601366,Neutral
054.wav,-0.0102,-0.0044,0.212,3.3309,0.1443685630422488,0.6556374508832655,0.6488280434815659,0.978819969742814,-0.3600909173970681,0.332454932023717,Neutral
055.wav,-0.0359,-0.0154,0.2849,3.3584,0.1140203206873374,0.6361367092527003,0.3597542045211938,0.9233484619263742,-0.1317135631465189,0.3489249565790263,Neutral
056.wav,-0.1525,-0.0653,-0.0156,3.2857,-0.8523865749286521,0.4885468658841211,-0.8902370954339736,0.6717095310136157,-0.8145360544233308,0.3053842007546266,Negative (Low/Med arousal)
057.wav,-0.1487,-0.0637,0.7766,3.686,0.0153521524786823,0.6124529906251409,-0.8774133587814988,0.6797781139687342,0.9081176637388636,0.5451278672815476,Neutral
058.wav,-0.011,-0.0047,-0.0245,3.2152,-0.091359661727311,0.6202340786666904,0.6416211042012525,0.9773071104387292,-0.8243404276558746,0.2631610468946517,Neutral
059.wav,-0.0155,-0.0066,0.6465,3.5938,0.696122274139562,0.728817017476,0.5989247467911345,0.967725668179526,0.7933198014879894,0.489908366772474,Positive (Low/Mid arousal)
060.wav,-0.0267,-0.0114,0.2853,3.4325,0.1731124962173943,0.6684120528474788,0.4766199954136395,0.9435199193141706,-0.1303950029788508,0.393304186380787,Neutral
061.wav,-0.0149,-0.0064,-0.3069,3.2001,-0.1833082934155168,0.6114258735938717,0.604830634811424,0.968734241048916,-0.9714472216424576,0.2541175061388274,Neutral
062.wav,-0.0482,-0.0207,0.8669,3.7427,0.566705146035792,0.7378536721261103,0.184616888379491,0.8966212808875442,0.9487934036920932,0.5790860633646764,Positive (Low/Mid arousal)
063.wav,-0.0473,-0.0203,0.7178,3.6446,0.5323252496655428,0.7094857102886666,0.1979993655012691,0.8986384266263239,0.8666511338298165,0.5203329939510093,Positive (Low/Mid arousal)
064.wav,-0.0183,-0.0078,0.2633,3.3537,0.1841918008164867,0.6538921553091075,0.5704920403171404,0.9616742309631872,-0.2021084386841669,0.3461100796550279,Neutral
065.wav,-0.2679,-0.1148,0.1036,3.2959,-0.8130982144906715,0.3667904142146619,-0.9967102148159508,0.422087745839637,-0.6294862141653923,0.3114930825896869,Negative (Low/Med arousal)
066.wav,-0.0752,-0.0322,0.2681,3.3822,-0.2063112468071266,0.6009036775458982,-0.2260047339462332,0.8386283408976298,-0.18661775966802,0.3631790141941667,Neutral
067.wav,-0.0326,-0.014,-0.0815,3.2652,-0.2367269825478275,0.6117575090491132,0.4032614107867346,0.9304084720121027,-0.8767153758823897,0.2931065460861234,Neutral
068.wav,-0.047,-0.0201,0.4228,3.4586,0.2604978337817466,0.6542913682272244,0.2024441021857894,0.8996469994957136,0.3185515653777039,0.4089357369587352,Neutral
069.wav,-0.042,-0.018,0.2078,3.3492,-0.0485574739735359,0.6268259996760511,0.2751735431546485,0.9102370146243068,-0.3722884911017204,0.3434149847277956,Neutral
070.wav,-0.3515,-0.1507,0.1816,3.3104,-0.722577273602782,0.2806130965696895,-0.9997505050330244,0.2410489157841654,-0.4454040421725397,0.3201772773552135,Negative (Low/Med arousal)
071.wav,-0.2735,-0.1172,0.2632,3.3618,-0.5998309323564441,0.3804730609655028,-0.997231747557254,0.4099848714069592,-0.2024301171556344,0.3509612505240463,Negative (Low/Med arousal)
072.wav,-0.0038,-0.0016,0.2606,3.3541,0.245818800837347,0.6696448167814155,0.7024158432027068,0.9929399899142712,-0.2107782415280126,0.3463496436485596,Neutral
073.wav,-0.1048,-0.0449,0.2475,3.3558,-0.4241495181073285,0.5609758771562232,-0.5959471034459065,0.7745839636913767,-0.2523519327687505,0.3473677906210696,Negative (Low/Med arousal)
074.wav,-0.1136,-0.0487,0.1933,3.3225,-0.5449603831101466,0.54142258366626,-0.676516496025701,0.7554210791729703,-0.4134042701945923,0.3274240881595495,Negative (Low/Med arousal)
075.wav,-0.0217,-0.0093,0.2198,3.2654,0.0984626510599523,0.6236681312628264,0.534035936162446,0.9541099344427636,-0.3371106340425414,0.2932263280828893,Neutral
076.wav,-0.0094,-0.004,-0.1386,3.3326,-0.1291715626353652,0.6571550972389102,0.6559204294523553,0.9808371154815936,-0.9142635547230856,0.3334730789962268,Neutral
077.wav,-0.0175,-0.0075,0.5034,3.535,0.5580365750662226,0.7089397749952877,0.5787623361423002,0.9631870902672718,0.537310813990145,0.4546924597233037,Positive (Low/Mid arousal)
078.wav,-0.1719,-0.0737,1.2257,3.9956,0.0285565515409453,0.6799499343871915,-0.9381631364123412,0.6293494704992436,0.9952762394942318,0.7305503982751393,Neutral
079.wav,-0.0051,-0.0022,0.6613,3.6158,0.7515570162023683,0.7464993288614118,0.6921067912401846,0.989914271306102,0.8110072411645519,0.5030843864167217,Positive (Low/Mid arousal)
080.wav,-0.0367,-0.0157,0.1813,3.3272,-0.0486265304184675,0.6260372838529188,0.3489572066198188,0.9218356026222896,-0.446210267456754,0.330238965083548,Neutral
081.wav,-0.0766,-0.0328,0.816,3.7104,0.3411451252245529,0.6976719465882231,-0.2464066068401194,0.8356026222894605,0.9286968572892252,0.5597412708869857,Neutral
082.wav,-0.0653,-0.028,1.4182,4.0903,0.4608395618004776,0.8235377724493012,-0.0770200150404071,0.859808371154816,0.9986991386413624,0.7872671737437864,"Excited (Positive, High arousal)"
083.wav,-0.0769,-0.0329,0.8722,3.7518,0.3498934291628477,0.7098172400361448,-0.2507508519287657,0.8350983358547656,0.9505377102544612,0.584536144217524,Positive (Low/Mid arousal)
084.wav,-0.0556,-0.0238,1.1557,3.9261,0.5324357543382144,0.784957277905498,0.0724155022338609,0.8809884014120021,0.992456006442568,0.6889261543989939,"Excited (Positive, High arousal)"
085.wav,-0.0728,-0.0312,0.5335,3.3782,0.2073166605655647,0.602227289751714,-0.1905734269036108,0.843671205244579,0.6052067480347402,0.360783374258849,Neutral
086.wav,-0.1542,-0.0661,1.0743,3.8433,0.0457280541129344,0.6535058236369868,-0.8955556067473636,0.6676752395360566,0.9870117149732324,0.6393364077379171,Neutral
087.wav,-0.0186,-0.008,0.3998,3.3898,0.4074978907820448,0.6641981940825339,0.567360424974804,0.9606656580937972,0.2476353565892855,0.3677307300712704,Positive (Low/Mid arousal)
088.wav,-0.0701,-0.03,0.5576,3.5166,0.2519129137367568,0.64669757924088,-0.15011569619747,0.8497226424609179,0.6539415236709838,0.443672516020842,Neutral
089.wav,-0.0543,-0.0233,0.4636,3.443,0.2640083668770677,0.6415512873982363,0.0923435940123012,0.8835098335854766,0.4356731397418341,0.3995927412109961,Neutral
090.wav,-0.0713,-0.0305,0.2293,3.3335,-0.2383696313714504,0.5906066541345584,-0.1681675501450226,0.8472012102874433,-0.3085717125978783,0.3340120979816733,Neutral
091.wav,-0.0538,-0.0231,0.5421,3.5356,0.3615785725519578,0.6697851060842338,0.0999894711179186,0.8845184064548663,0.623167673985997,0.4550518057136013,Positive (Low/Mid arousal)
092.wav,-0.0396,-0.017,0.6595,3.5698,0.5589907744818117,0.6954072030659116,0.3090507895238274,0.9152798789712556,0.8089307594397959,0.4755345271605677,Positive (Low/Mid arousal)
093.wav,-0.1225,-0.0525,1.0047,3.8493,0.1175364748302914,0.6895940311477287,-0.7442903939588448,0.7362581946545639,0.9793633436194276,0.6429298676408935,Neutral
094.wav,-0.1479,-0.0634,0.0672,3.284,-0.7860806993004111,0.4928285135274677,-0.874540620175312,0.681290973272819,-0.6976207784255103,0.3043660537821165,Negative (Low/Med arousal)
095.wav,-0.0326,-0.014,0.2728,3.3641,0.1159510561738713,0.6413736077494785,0.4032614107867346,0.9304084720121027,-0.1713592984389918,0.352338743486854,Neutral
096.wav,-0.0572,-0.0245,0.5409,3.5416,0.3342551829265449,0.6680518309928578,0.0478106909852494,0.8774583963691377,0.6206996748678405,0.4586452656165778,Neutral
097.wav,-0.0667,-0.0286,-0.1521,3.1797,-0.5099279916674138,0.5493411975076767,-0.0984612106815241,0.8567826525466464,-0.9213947726533034,0.241899742468707,Negative (Low/Med arousal)
098.wav,-0.042,-0.018,-0.3341,2.9639,-0.3504894694896453,0.5114459912913114,0.2751735431546485,0.9102370146243068,-0.9761524821339392,0.112654967958316,Neutral
099.wav,-0.2377,-0.1019,0.1653,3.325,-0.7399048096205064,0.4080310295172016,-0.9916643617742772,0.4871406959152799,-0.4881452574667355,0.3289213631191233,Negative (Low/Med arousal)
100.wav,-0.1061,-0.0455,0.9796,3.8015,0.1834469322894856,0.692930107748527,-0.6087313374938063,0.7715582450832074,0.9756252020727776,0.6143019704138467,Neutral
101.wav,-0.0559,-0.0239,0.4846,3.5208,0.279379183620625,0.6633360264651165,0.0678079005291328,0.8804841149773072,0.4909504667121173,0.4461879379529257,Neutral
102.wav,-0.0942,-0.0404,1.2234,4.0285,0.2575061874730514,0.7737656949978877,-0.4801905953781393,0.7972768532526476,0.995202970324242,0.7502545367431277,Neutral
103.wav,-0.0057,-0.0025,1.7034,4.2907,0.8435294663286357,0.9478450732526108,0.6872510701109652,0.9884014120020173,0.9998078625463062,0.9072887345032042,"Excited (Positive, High arousal)"
104.wav,-0.0221,-0.0095,1.8118,4.3687,0.7647577226393352,0.9535525374076366,0.5296083070443016,0.9531013615733736,0.9999071382343688,0.9540037132418996,"Excited (Positive, High arousal)"
105.wav,-0.1748,-0.0749,0.1936,3.3092,-0.6779389233360813,0.4713783093287615,-0.9433081623487906,0.6232980332829048,-0.412569684323372,0.3194585853746183,Negative (Low/Med arousal)
106.wav,-0.0693,-0.0297,1.05,3.7978,0.4233526518122004,0.7316607526193403,-0.138024492802036,0.8512355017650025,0.9847297964264368,0.612086003473678,Positive (Low/Mid arousal)
107.wav,-0.1489,-0.0638,0.4642,3.4642,-0.2204098705336955,0.5457817302011096,-0.8781218778458009,0.6792738275340394,0.4373021367784098,0.4122896328681799,Neutral
108.wav,-0.0939,-0.0403,0.3643,3.416,-0.171794169007592,0.5906016556674719,-0.4766199954136395,0.7977811396873424,0.1330316573984554,0.3834221716476014,Neutral
109.wav,-0.0984,-0.0422,0.2062,3.3072,-0.4526993609540946,0.5532302314175492,-0.52849685878837,0.7881996974281391,-0.3769018631198191,0.3182607654069593,Negative (Low/Med arousal)
110.wav,-0.1299,-0.0557,0.2681,3.3852,-0.4888366842277005,0.5425483864449909,-0.791055608787381,0.7201210287443268,-0.18661775966802,0.3649757441456551,Negative (Low/Med arousal)
111.wav,-0.1471,-0.063,0.2417,3.3495,-0.571040135766896,0.5134513883672714,-0.8716051648139147,0.6833081190115986,-0.2704751067198773,0.3435946577229443,Negative (Low/Med arousal)
112.wav,-0.0098,-0.0042,0.9879,3.8822,0.814659255459266,0.8212312743605428,0.652388519410419,0.9798285426122038,0.9769299915081128,0.6626340061088819,"Excited (Positive, High arousal)"
113.wav,-0.0565,-0.0242,0.3244,3.4268,0.029292104778365,0.6344308275730909,0.0585842095567301,0.8789712556732224,0.0,0.3898903994729593,Neutral
114.wav,-0.0382,-0.0164,0.0209,3.3475,-0.2202819604672452,0.6303512176673554,0.328462663748816,0.9183055975794252,-0.7690265846833064,0.3423968377552855,Neutral
115.wav,-0.0737,-0.0316,0.3486,3.4417,-0.0614673259773708,0.6202341088689085,-0.2039238393105527,0.8416540595057992,0.0809891873558109,0.3988141582320177,Neutral
116.wav,-0.0509,-0.0218,0.0351,3.0986,-0.3023834178549068,0.5422011364430201,0.1440754719775124,0.8910741301059002,-0.7488423076873262,0.1933281427801401,Neutral
117.wav,-0.0875,-0.0375,0.3306,3.1343,-0.1879936092182046,0.5133051945308253,-0.39677906346174,0.8119011598587998,0.0207918450253306,0.2147092292028509,Neutral
118.wav,-0.1511,-0.0648,0.6585,3.6156,-0.0389491297361152,0.588597783803523,-0.8856666207001359,0.6742309631870903,0.8077683612279054,0.5029646044199558,Neutral
119.wav,-0.0473,-0.0203,-0.0815,3.0829,-0.3393580051905602,0.541281841330171,0.1979993655012691,0.8986384266263239,-0.8767153758823897,0.1839252560340181,Neutral
120.wav,-0.0149,-0.0064,0.2338,3.3224,0.1549888487952117,0.6480492191050413,0.604830634811424,0.968734241048916,-0.2948529372210005,0.3273641971611667,Neutral
121.wav,-0.0992,-0.0425,0.2748,3.3801,-0.3510892139273745,0.5743040706760897,-0.5373375638081849,0.7866868381240545,-0.1648408640465641,0.3619213032281249,Neutral
122.wav,-0.0594,-0.0255,0.5281,3.5638,0.3037466263533039,0.67217829963989,0.0138902206179483,0.8724155320221887,0.5936030320886596,0.4719410672575913,Neutral
123.wav,-0.0629,-0.027,0.4483,3.4543,0.1765381249911808,0.6356058297650168,-0.0401083570457195,0.864851235501765,0.3931846070280811,0.4063604240282685,Neutral
124.wav,-0.0454,-0.0195,1.7114,4.2858,0.6129113173423041,0.9035133968431616,0.2260047339462331,0.902672718103883,0.999817900738375,0.90435407558244,"Excited (Positive, High arousal)"
125.wav,-0.2214,-0.0949,0.0359,3.3315,-0.8669560579392842,0.427627512178969,-0.9862507364529642,0.5224407463439233,-0.7476613794256042,0.3328142780140146,Negative (Low/Med arousal)
126.wav,-0.0159,-0.0068,0.2568,3.3515,0.1860134755354683,0.6557547865003697,0.5949508941373615,0.9667170953101362,-0.2229239430664247,0.3447924776906033,Neutral
127.wav,-0.0216,-0.0093,0.2815,3.3729,0.1961181189563947,0.6558595428936582,0.5351382984708686,0.9541099344427636,-0.1429020605580791,0.357609151344553,Neutral
128.wav,-0.1057,-0.0453,0.0437,3.1664,-0.6703637041770645,0.5032505288181863,-0.604830634811424,0.7725668179525971,-0.7358967735427051,0.2339342396837755,Negative (Low/Med arousal)
129.wav,-0.0068,-0.0029,0.265,3.3694,0.2407769151791621,0.6709486163321938,0.6781871139764956,0.9863842662632376,-0.1966332836181712,0.3555129664011501,Neutral
130.wav,-0.1246,-0.0534,0.2535,3.356,-0.4959089403849723,0.5396035946800726,-0.7584020674149433,0.7317196167423097,-0.2334158133550012,0.3474875726178355,Negative (Low/Med arousal)
131.wav,-0.0633,-0.0271,0.1323,3.2021,-0.3070470470232662,0.5598311375867783,-0.046270649577471,0.8643469490670701,-0.5678234444690613,0.2553153261064864,Neutral
132.wav,-0.2026,-0.0868,0.199,3.329,-0.6864982450188079,0.447302475304326,-0.9755670700758874,0.5632879475542109,-0.3974294199617283,0.3313170030544411,Negative (Low/Med arousal)
133.wav,-0.0727,-0.0312,0.7232,3.622,0.3410018347070552,0.6752344167805215,-0.1890855889662044,0.843671205244579,0.8710892583803149,0.506797628316464,Neutral
134.wav,-0.3641,-0.1561,0.0699,3.2599,-0.8463868331856027,0.2518748857412339,-0.9998308936599748,0.2138174483106405,-0.6929427727112306,0.2899323231718274,Negative (Low/Med arousal)
135.wav,-0.2547,-0.1091,0.243,3.3406,-0.6307443121235117,0.3945482157420544,-0.99505949335815,0.4508320726172466,-0.2664291308888734,0.3382643588668622,Negative (Low/Med arousal)
136.wav,-0.0441,-0.0189,0.6105,3.5983,0.4945231873002765,0.6991509492058796,0.2449563121785111,0.9056984367120524,0.744090062422042,0.4926034616997066,Positive (Low/Mid arousal)
137.wav,-0.1013,-0.0434,0.7139,3.6517,0.1516844195734784,0.6533667575239992,-0.5599891758515861,0.7821482602118004,0.863358014998543,0.5245852548361981,Neutral
138.wav,-0.0394,-0.0169,0.3328,3.4009,0.170003200016243,0.6450813981488639,0.3118401952071733,0.9157841654059506,0.0281662048253127,0.374378630891777,Neutral
139.wav,-0.014,-0.006,0.1543,3.3457,0.0489138053949541,0.6560350932860439,0.6135661445434921,0.9707513867876956,-0.5157385337535838,0.3413187997843924,Neutral
140.wav,-0.1901,-0.0815,0.2393,3.3457,-0.6210934960953313,0.4656669641887166,-0.9642675220878084,0.5900151285930408,-0.277919470102854,0.3413187997843924,Negative (Low/Med arousal)
141.wav,-0.212,-0.0909,0.3932,3.3932,-0.3774595650433579,0.4561896138740051,-0.9816644188414416,0.5426122037317197,0.2267452887547256,0.3697670240162905,Negative (Low/Med arousal)
142.wav,-0.0079,-0.0034,0.402,3.4876,0.4617304686121489,0.7050834802897759,0.6689120171382315,0.983862834089763,0.2545489200860665,0.4263041264897886,Positive (Low/Mid arousal)
143.wav,-0.0603,-0.0258,0.1211,3.0459,-0.296366735325782,0.5163341296752166,0.0,0.870902672718104,-0.5927334706515641,0.1617655866323293,Neutral
144.wav,-0.0194,-0.0083,1.1189,3.9349,0.7746413691716547,0.8266746805232027,0.558928812525837,0.9591527987897126,0.9903539258174724,0.6941965622566928,"Excited (Positive, High arousal)"
145.wav,-0.1141,-0.0489,1.3376,4.0616,0.1585436553983914,0.7622454817557311,-0.6806799567051462,0.7544125063035805,0.9977672675019292,0.7700784572078818,Neutral
146.wav,-0.0912,-0.0391,1.3774,4.0479,0.2772548977211539,0.78285298366655,-0.4437801780985197,0.8038325769036814,0.9982899735408276,0.7618733904294186,Neutral
147.wav,-0.1318,-0.0565,0.6021,3.5422,-0.0352644203657123,0.5875456744368215,-0.8017783671111736,0.7160867372667676,0.7312495263797488,0.4590046116068754,Neutral
148.wav,-0.0773,-0.0331,0.453,3.3977,0.0749503908834943,0.6032759409644493,-0.2565274786677008,0.8340897629853757,0.4064282604346895,0.3724621189435228,Neutral
149.wav,-0.0764,-0.0328,0.8658,3.7482,0.3524595108411023,0.7089913452825993,-0.2435049204494514,0.8356026222894605,0.948423942131656,0.5823800682757383,Positive (Low/Mid arousal)
150.wav,-0.0279,-0.012,0.7047,3.6614,0.6587346059488921,0.7354444411926724,0.4621801536572034,0.940494200706001,0.8552890582405807,0.5303946816793437,Positive (Low/Mid arousal)
151.wav,-0.1101,-0.0472,0.3989,3.4481,-0.2006695728654442,0.5828162789109601,-0.6461388959897931,0.762985375693394,0.2447997502589046,0.4026471821285262,Neutral
152.wav,-0.0035,-0.0015,0.2938,3.4482,0.3012401315499549,0.6980756747379376,0.7047540232982171,0.9934442763489664,-0.1022737601983072,0.402707073126909,Neutral
153.wav,-0.0025,-0.0011,0.211,3.3299,0.1747159442230647,0.6636587220638166,0.7124383815328521,0.995461422087746,-0.3630064930867225,0.3318560220398874,Neutral
