filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal,speech_valence_norm,speech_arousal_norm,text_valence_norm,text_arousal_norm,emotion_label
042.wav,-0.0783,-0.0336,0.6867,3.6528,-0.0784500709039506,0.8112041147520058,-0.917546752176526,0.8393458393458394,0.7606466103686246,0.7830623901581723,Neutral
043.wav,-0.0342,-0.0147,0.715,3.6706,0.3074846982314115,0.8591026408743896,-0.1781533108638644,0.9302549302549304,0.7931227073266875,0.7879503514938488,Neutral
044.wav,-0.0386,-0.0166,0.5672,3.6085,0.1319339931706283,0.8460066644243929,-0.3086747591504957,0.9211159211159212,0.5725427454917523,0.7708974077328646,Neutral
045.wav,-0.0722,-0.0309,0.3109,3.3927,-0.4862907798504252,0.7819852969924367,-0.8810796446728038,0.8523328523328523,-0.0915019150280465,0.7116377416520211,"Nervous (Negative, High arousal)"
046.wav,-0.0386,-0.0166,0.5181,3.5521,0.080225352299967,0.8382628155667479,-0.3086747591504957,0.9211159211159212,0.4691254637504297,0.7554097100175746,Neutral
047.wav,-0.0441,-0.0189,0.3605,3.4568,-0.2022358052492122,0.8196464023023777,-0.4564646971837787,0.91005291005291,0.0519930866853542,0.7292398945518452,Neutral
048.wav,-0.0712,-0.0305,0.2482,3.3553,-0.5703624519311077,0.7778121925062831,-0.873812680832066,0.8542568542568543,-0.2669122230301493,0.7013675307557118,"Nervous (Negative, High arousal)"
049.wav,-0.1265,-0.0542,0.5419,3.5043,-0.237372137985373,0.7412716759295186,-0.9959170792759194,0.7402597402597403,0.5211728033051735,0.742283611599297,Neutral
050.wav,-0.0621,-0.0266,0.0254,3.3513,-0.7559407737092585,0.7866424927469524,-0.7862348582594929,0.873015873015873,-0.7256466891590242,0.7002691124780317,"Nervous (Negative, High arousal)"
051.wav,-0.0852,-0.0365,0.1258,3.292,-0.7514199430701264,0.7546909434541245,-0.9458944936770928,0.8253968253968254,-0.5569453924631599,0.6839850615114235,"Nervous (Negative, High arousal)"
052.wav,-0.0418,-0.0179,0.5993,3.6674,0.1173475211651031,0.8509672658673099,-0.3970774888968371,0.9148629148629148,0.6317725312270435,0.7870716168717048,Neutral
053.wav,-0.0509,-0.0218,0.3534,3.3706,-0.2888816722876203,0.8008364383858673,-0.6092089149976231,0.8961038961038962,0.0314455704223824,0.7055689806678384,Neutral
054.wav,-0.2366,-0.1014,0.2812,3.3792,-0.5880038559552924,0.6105790465961819,-0.9999961036703692,0.5132275132275133,-0.1760116082402154,0.7079305799648505,Negative (Low/Med arousal)
055.wav,-0.0599,-0.0257,1.0435,3.7656,0.1040106232120853,0.8456913314668147,-0.7582100516352184,0.8773448773448773,0.9662312980593892,0.8140377855887522,Neutral
056.wav,-0.0513,-0.022,0.9954,3.8617,0.1692576068303889,0.8677845899259564,-0.6170946404936227,0.8951418951418952,0.9556098541544006,0.8404272847100175,Neutral
057.wav,-0.1827,-0.0783,0.4026,3.45,-0.4137627750715178,0.6758556039092067,-0.9998825980274478,0.6243386243386244,0.1723570478844122,0.7273725834797892,Negative (Low/Med arousal)
058.wav,-0.0419,-0.0179,0.2294,3.3483,-0.3582471242560544,0.8071541068163433,-0.3997352394467881,0.9148629148629148,-0.3167590090653207,0.6994452987697715,"Nervous (Negative, High arousal)"
059.wav,-0.098,-0.042,0.125,3.2433,-0.7670384755722528,0.7347768089612334,-0.975533722833414,0.798941798941799,-0.5585432283110918,0.6706118189806678,Negative (Low/Med arousal)
060.wav,-0.0368,-0.0158,0.4771,3.5235,0.0575330517919807,0.8362599721480433,-0.2563653857022692,0.924963924963925,0.3714314892862306,0.7475560193321616,Neutral
061.wav,-0.2239,-0.096,0.2914,3.3708,-0.5736030334521112,0.6224127203916308,-0.9999913074073205,0.5392015392015392,-0.1472147594969019,0.7056239015817223,Negative (Low/Med arousal)
062.wav,-0.0176,-0.0075,1.2518,3.9848,0.6605728257378839,0.9195590360462944,0.331358547144562,0.9648869648869648,0.9897871043312058,0.8742311072056238,"Excited (Positive, High arousal)"
063.wav,-0.0037,-0.0016,0.211,3.3299,0.1453958734560471,0.8438292839792181,0.6547015497900796,0.9932659932659932,-0.3639098028779853,0.6943925746924429,Neutral
064.wav,-0.009,-0.0039,0.3306,3.3979,0.2568687280050923,0.8476343338079937,0.5483686243384333,0.9822029822029824,-0.0346311683282485,0.7130656854130052,Neutral
065.wav,-0.0064,-0.0027,0.1415,3.2332,0.0392304458258516,0.8279066504022567,0.6032143427677329,0.987974987974988,-0.5247534511160296,0.6678383128295254,Neutral
066.wav,-0.018,-0.0077,0.3145,3.4104,0.1194598676306799,0.8402116032278597,0.3200625238519141,0.963924963924964,-0.0811427885905542,0.7164982425307557,Neutral
067.wav,-0.061,-0.0262,0.4419,3.4797,-0.2461380049299869,0.8052341070657195,-0.7725985196169386,0.874939874939875,0.2803225097569648,0.735528339191564,Neutral
068.wav,-0.0013,-0.0006,0.2629,3.3526,0.2344996778333416,0.8493510482471378,0.6958991015820222,0.998075998075998,-0.2268997459153389,0.7006260984182776,Neutral
069.wav,-0.0031,-0.0013,0.091,0.8012,0.0213850967438692,0.4973544973544974,0.6653979062539099,0.9947089947089948,-0.6226277127661715,0.0,Neutral
070.wav,-0.0491,-0.021,0.3693,3.5765,-0.2474042483741288,0.8310309807316618,-0.572206058188909,0.8999518999519001,0.0773975614406514,0.7621100615114235,Neutral
071.wav,-0.0225,-0.0096,0.1272,3.2935,-0.183412425437555,0.8195914615757542,0.1873143838140284,0.9547859547859548,-0.5541392346891386,0.6843969683655535,Neutral
072.wav,-0.0227,-0.0097,0.3042,3.3498,0.0352417091394422,0.827081079964428,0.1812105185059742,0.9543049543049544,-0.1107271002270896,0.6998572056239016,Neutral
073.wav,-0.0119,-0.0051,1.7799,4.3403,0.7403152213912602,0.9741420040327116,0.481110635593675,0.9764309764309764,0.9995198071888453,0.9718530316344464,"Excited (Positive, High arousal)"
074.wav,-0.0244,-0.0104,0.0323,3.3594,-0.2936148958950193,0.8267156802141424,0.128807950883813,0.950937950937951,-0.7160377426738517,0.7024934094903339,Neutral
075.wav,-0.0381,-0.0163,1.0563,3.8628,0.3371469779844905,0.881644136147651,-0.2943149488808763,0.9225589225589226,0.9686089048498576,0.8407293497363796,Neutral
076.wav,-0.0085,-0.0036,0.5053,3.5349,0.4995014960330535,0.8671662475347668,0.5593189013764736,0.9836459836459835,0.4396840906896334,0.75068651142355,"Excited (Positive, High arousal)"
077.wav,-0.0183,-0.0078,0.649,3.5854,0.5110785259171484,0.8639990028116127,0.3115301628484715,0.9634439634439634,0.7106268889858254,0.7645540421792618,"Excited (Positive, High arousal)"
078.wav,-0.0087,-0.0037,0.2047,3.3127,0.0876562070261008,0.8364171796317007,0.5549617845341225,0.9831649831649832,-0.3796493704819209,0.6896693760984183,Neutral
079.wav,-0.0021,-0.0009,1.9094,4.4428,0.8412038641442232,0.9983164983164984,0.6826343836753324,0.9966329966329966,0.999773344613114,1.0,"Excited (Positive, High arousal)"
080.wav,-0.0024,-0.001,0.1699,3.2703,0.1074990138800765,0.8370890692535025,0.6775404318945799,0.996151996151996,-0.4625424041344268,0.6780261423550088,Neutral
081.wav,-0.0137,-0.0059,0.9523,3.7398,0.689795976906796,0.889767980140344,0.436227904921275,0.9725829725829728,0.943364048892317,0.8069529876977152,"Excited (Positive, High arousal)"
082.wav,-0.0122,-0.0052,0.084,3.3622,-0.0805520868707886,0.8396061391173429,0.4737936297083488,0.975949975949976,-0.6348978034499262,0.70326230228471,Neutral
083.wav,-0.0958,-0.041,0.1839,3.3112,-0.7009908980503514,0.746504636498046,-0.97193626473503,0.8037518037518038,-0.4300455313656728,0.6892574692442882,Negative (Low/Med arousal)
084.wav,-0.0049,-0.0021,-0.3281,3.1095,-0.163687574557434,0.812365359226629,0.6325003915083699,0.9908609908609908,-0.959875540623238,0.6338697275922671,Neutral
085.wav,-0.0081,-0.0035,-0.0898,3.2798,-0.1406541566324435,0.8323809349457416,0.5679410543689071,0.9841269841269842,-0.8492493676337942,0.680634885764499,Neutral
086.wav,-0.0023,-0.001,1.9094,4.4428,0.8395095295083577,0.998075998075998,0.6792457144036013,0.996151996151996,0.999773344613114,1.0,"Excited (Positive, High arousal)"
087.wav,-0.0104,-0.0044,1.7799,4.3403,0.7581059492835458,0.9758255057162132,0.5166920913782463,0.97979797979798,0.9995198071888453,0.9718530316344464,"Excited (Positive, High arousal)"
088.wav,-0.0188,-0.0081,-0.2043,3.4428,-0.3111222677858064,0.8436981962904635,0.2971978114937465,0.962000962000962,-0.9194423470653594,0.7253954305799648,Neutral
089.wav,-0.0112,-0.0048,0.5619,3.531,0.53002395908614,0.863744765738395,0.4979246774203704,0.977873977873978,0.5621232407519094,0.749615553602812,"Excited (Positive, High arousal)"
090.wav,-0.0063,-0.0027,0.7545,3.6804,0.7185656524543784,0.8893082321245767,0.605220187900969,0.987974987974988,0.8319111170077879,0.7906414762741653,"Excited (Positive, High arousal)"
091.wav,-0.008,-0.0034,0.7838,3.5029,0.7131820595240236,0.8632535749050467,0.5700773968864529,0.9846079846079848,0.8562867221615943,0.7418991652021089,"Excited (Positive, High arousal)"
092.wav,-0.0092,-0.0039,1.9094,4.4428,0.7718541250305813,0.9911014911014911,0.5439349054480485,0.9822029822029824,0.999773344613114,1.0,"Excited (Positive, High arousal)"
093.wav,-0.0093,-0.004,1.7799,4.3403,0.7706131915096919,0.976787506678214,0.5417065758305384,0.9817219817219818,0.9995198071888453,0.9718530316344464,"Excited (Positive, High arousal)"
094.wav,-0.0027,-0.0012,0.4222,3.4262,0.4496401919295104,0.8580134949587938,0.672380637943682,0.9951899951899952,0.2268997459153389,0.7208369947275923,"Excited (Positive, High arousal)"
095.wav,-0.0103,-0.0044,1.2743,4.0024,0.7550173740985602,0.929431063712698,0.5190041011706131,0.97979797979798,0.9910306470265072,0.8790641476274165,"Excited (Positive, High arousal)"
096.wav,-0.0203,-0.0087,-0.0353,3.4477,-0.2727235469844319,0.8429279760425412,0.2534114290303649,0.9591149591149593,-0.7988585229992289,0.7267409929701231,Neutral
097.wav,-0.0075,-0.0032,0.2723,3.4268,0.1898738016158419,0.853285871519615,0.5806438777351123,0.9855699855699857,-0.2008962745034284,0.7210017574692443,Neutral
098.wav,-0.0178,-0.0076,-0.0757,3.3948,-0.2558641615216909,0.8383101878268838,0.3257221592206477,0.9644059644059644,-0.8374504822640295,0.7122144112478032,Neutral
099.wav,-0.12,-0.0514,-0.1033,3.5299,-0.9268269722271928,0.7515206211521018,-0.99384986957041,0.7537277537277538,-0.8598040748839757,0.7493134885764499,Negative (Low/Med arousal)
100.wav,-0.014,-0.006,0.1935,3.287,0.0107151160880672,0.8273570053831477,0.428522197251904,0.972101972101972,-0.4070919650757695,0.6826120386643233,Neutral
101.wav,-0.0016,-0.0007,1.3929,4.0932,0.84322981265994,0.9507966200628768,0.6909789569823214,0.9975949975949976,0.9954806683375588,0.9039982425307558,"Excited (Positive, High arousal)"
102.wav,-0.0069,-0.0029,0.2364,3.3677,0.1473423264853636,0.8458928072147536,0.5930701571276686,0.987012987012987,-0.2983855041569414,0.7047726274165202,Neutral
103.wav,-0.1117,-0.0479,1.9094,4.4428,0.0050709811345447,0.8852813852813852,-0.9896313823440244,0.7705627705627706,0.999773344613114,1.0,Neutral
104.wav,-0.0005,-0.0002,-0.3091,3.0746,-0.1233007271356578,0.812143014059754,0.7087053825511765,1.0,-0.9553068368224922,0.624286028119508,Neutral
105.wav,-0.0028,-0.0012,0.2286,3.3299,0.1759009617122647,0.844791284941219,0.6706460158516879,0.9951899951899952,-0.3188440924271584,0.6943925746924429,Neutral
106.wav,-0.0101,-0.0043,1.9094,4.4428,0.7616893744053043,0.9901394901394902,0.5236054041974946,0.9802789802789804,0.999773344613114,1.0,"Excited (Positive, High arousal)"
