Index,Audio Path,Transcript Path
028,Celgene Corp._20170427/CEO/028-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/028.txt
029,Celgene Corp._20170427/CEO/029-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/029.txt
030,Celgene Corp._20170427/CEO/030-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/030.txt
031,Celgene Corp._20170427/CEO/031-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/031.txt
032,Celgene Corp._20170427/CEO/032-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/032.txt
033,Celgene Corp._20170427/CEO/033-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/033.txt
034,Celgene Corp._20170427/CEO/034-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/034.txt
035,Celgene Corp._20170427/CEO/035-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/035.txt
036,Celgene Corp._20170427/CEO/036-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/036.txt
037,Celgene Corp._20170427/CEO/037-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/037.txt
038,Celgene Corp._20170427/CEO/038-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/038.txt
039,Celgene Corp._20170427/CEO/039-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/039.txt
040,Celgene Corp._20170427/CEO/040-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/040.txt
041,Celgene Corp._20170427/CEO/041-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/041.txt
042,Celgene Corp._20170427/CEO/042-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/042.txt
043,Celgene Corp._20170427/CEO/043-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/043.txt
044,Celgene Corp._20170427/CEO/044-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/044.txt
045,Celgene Corp._20170427/CEO/045-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/045.txt
046,Celgene Corp._20170427/CEO/046-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/046.txt
047,Celgene Corp._20170427/CEO/047-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/047.txt
048,Celgene Corp._20170427/CEO/048-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/048.txt
049,Celgene Corp._20170427/CEO/049-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/049.txt
050,Celgene Corp._20170427/CEO/050-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/050.txt
051,Celgene Corp._20170427/CEO/051-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/051.txt
052,Celgene Corp._20170427/CEO/052-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/052.txt
053,Celgene Corp._20170427/CEO/053-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/053.txt
054,Celgene Corp._20170427/CEO/054-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/054.txt
055,Celgene Corp._20170427/CEO/055-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/055.txt
056,Celgene Corp._20170427/CEO/056-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/056.txt
057,Celgene Corp._20170427/CEO/057-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/057.txt
058,Celgene Corp._20170427/CEO/058-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/058.txt
059,Celgene Corp._20170427/CEO/059-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/059.txt
060,Celgene Corp._20170427/CEO/060-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/060.txt
061,Celgene Corp._20170427/CEO/061-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/061.txt
062,Celgene Corp._20170427/CEO/062-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/062.txt
063,Celgene Corp._20170427/CEO/063-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/063.txt
064,Celgene Corp._20170427/CEO/064-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/064.txt
065,Celgene Corp._20170427/CEO/065-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/065.txt
066,Celgene Corp._20170427/CEO/066-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/066.txt
067,Celgene Corp._20170427/CEO/067-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/067.txt
068,Celgene Corp._20170427/CEO/068-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/068.txt
069,Celgene Corp._20170427/CEO/069-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/069.txt
070,Celgene Corp._20170427/CEO/070-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/070.txt
071,Celgene Corp._20170427/CEO/071-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/071.txt
072,Celgene Corp._20170427/CEO/072-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/072.txt
073,Celgene Corp._20170427/CEO/073-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/073.txt
074,Celgene Corp._20170427/CEO/074-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/074.txt
075,Celgene Corp._20170427/CEO/075-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/075.txt
076,Celgene Corp._20170427/CEO/076-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/076.txt
077,Celgene Corp._20170427/CEO/077-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/077.txt
078,Celgene Corp._20170427/CEO/078-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/078.txt
079,Celgene Corp._20170427/CEO/079-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/079.txt
080,Celgene Corp._20170427/CEO/080-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/080.txt
081,Celgene Corp._20170427/CEO/081-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/081.txt
082,Celgene Corp._20170427/CEO/082-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/082.txt
083,Celgene Corp._20170427/CEO/083-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/083.txt
084,Celgene Corp._20170427/CEO/084-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/084.txt
085,Celgene Corp._20170427/CEO/085-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/085.txt
086,Celgene Corp._20170427/CEO/086-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/086.txt
087,Celgene Corp._20170427/CEO/087-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/087.txt
088,Celgene Corp._20170427/CEO/088-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/088.txt
089,Celgene Corp._20170427/CEO/089-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/089.txt
090,Celgene Corp._20170427/CEO/090-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/090.txt
091,Celgene Corp._20170427/CEO/091-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/091.txt
092,Celgene Corp._20170427/CEO/092-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/092.txt
093,Celgene Corp._20170427/CEO/093-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/093.txt
094,Celgene Corp._20170427/CEO/094-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/094.txt
095,Celgene Corp._20170427/CEO/095-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/095.txt
096,Celgene Corp._20170427/CEO/096-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/096.txt
097,Celgene Corp._20170427/CEO/097-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/097.txt
098,Celgene Corp._20170427/CEO/098-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/098.txt
099,Celgene Corp._20170427/CEO/099-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/099.txt
100,Celgene Corp._20170427/CEO/100-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/100.txt
101,Celgene Corp._20170427/CEO/101-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/101.txt
102,Celgene Corp._20170427/CEO/102-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/102.txt
103,Celgene Corp._20170427/CEO/103-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/103.txt
104,Celgene Corp._20170427/CEO/104-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/104.txt
105,Celgene Corp._20170427/CEO/105-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/105.txt
106,Celgene Corp._20170427/CEO/106-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/106.txt
107,Celgene Corp._20170427/CEO/107-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/107.txt
108,Celgene Corp._20170427/CEO/108-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/108.txt
109,Celgene Corp._20170427/CEO/109-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/109.txt
110,Celgene Corp._20170427/CEO/110-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/110.txt
111,Celgene Corp._20170427/CEO/111-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/111.txt
112,Celgene Corp._20170427/CEO/112-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/112.txt
113,Celgene Corp._20170427/CEO/113-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/113.txt
114,Celgene Corp._20170427/CEO/114-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/114.txt
115,Celgene Corp._20170427/CEO/115-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/115.txt
116,Celgene Corp._20170427/CEO/116-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/116.txt
117,Celgene Corp._20170427/CEO/117-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/117.txt
118,Celgene Corp._20170427/CEO/118-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/118.txt
119,Celgene Corp._20170427/CEO/119-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/119.txt
120,Celgene Corp._20170427/CEO/120-MichaelPehl.mp3,Celgene Corp._20170427/sent_token/120.txt
