filename,topic_id,topic_keywords
083.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
084.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
085.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
086.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
087.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
088.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
089.txt,3,"important part, real changes, higher supply, , , , , , , "
090.txt,3,"important part, real changes, higher supply, , , , , , , "
091.txt,3,"important part, real changes, higher supply, , , , , , , "
092.txt,3,"important part, real changes, higher supply, , , , , , , "
093.txt,3,"important part, real changes, higher supply, , , , , , , "
094.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
095.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
096.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
097.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
098.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
099.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
100.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
101.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
102.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
103.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
104.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
105.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
106.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
107.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
108.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
109.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
110.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
111.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
112.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
113.txt,-1,Outlier
114.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
115.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
116.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
117.txt,-1,Outlier
118.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
119.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
120.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
121.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
122.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
123.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
124.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
125.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
126.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
127.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
128.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
129.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
130.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
131.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
132.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
133.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
134.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
135.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
136.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
137.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
138.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
139.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
140.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
141.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
142.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
143.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
144.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
145.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
146.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
147.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
148.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
149.txt,3,"important part, real changes, higher supply, , , , , , , "
150.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
151.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
152.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
153.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
154.txt,3,"important part, real changes, higher supply, , , , , , , "
155.txt,4,"strong economy, primary concern, nice way, new consumer, new appliances, interested today, important consumer, high level, high demand, good economy"
156.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
157.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
158.txt,-1,Outlier
159.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
160.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
161.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
162.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
163.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
164.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
165.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
166.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
167.txt,-1,Outlier
168.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
169.txt,-1,Outlier
170.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
171.txt,3,"important part, real changes, higher supply, , , , , , , "
172.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
173.txt,-1,Outlier
174.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
175.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
176.txt,3,"important part, real changes, higher supply, , , , , , , "
177.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
178.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
179.txt,3,"important part, real changes, higher supply, , , , , , , "
180.txt,-1,Outlier
181.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
182.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
183.txt,3,"important part, real changes, higher supply, , , , , , , "
184.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
185.txt,3,"important part, real changes, higher supply, , , , , , , "
186.txt,3,"important part, real changes, higher supply, , , , , , , "
187.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
188.txt,3,"important part, real changes, higher supply, , , , , , , "
189.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
190.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
191.txt,3,"important part, real changes, higher supply, , , , , , , "
192.txt,3,"important part, real changes, higher supply, , , , , , , "
193.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
194.txt,-1,Outlier
195.txt,3,"important part, real changes, higher supply, , , , , , , "
196.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
197.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
198.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
199.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
200.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
201.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
202.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
203.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
204.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
205.txt,3,"important part, real changes, higher supply, , , , , , , "
206.txt,3,"important part, real changes, higher supply, , , , , , , "
207.txt,3,"important part, real changes, higher supply, , , , , , , "
208.txt,3,"important part, real changes, higher supply, , , , , , , "
209.txt,1,"residential areas, new ships, sweet spot, quiet spaces, original state, less damage, important tourism, higher yields, economic recovery, broader choice"
210.txt,3,"important part, real changes, higher supply, , , , , , , "
211.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
212.txt,2,"rapid recovery, several weeks, major hurricanes, direct cost, detailed rollouts, corresponding delay, , , , "
213.txt,0,"technological investments, moderate yield, financial metrics, bottom line, strong results, large yield, less change, financial targets, digital system, digital investments"
