Index,Audio Path,Transcript Path
102,Campbell Soup_20171121/CEO/102-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/102.txt
103,Campbell Soup_20171121/CEO/103-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/103.txt
104,Campbell Soup_20171121/CEO/104-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/104.txt
105,Campbell Soup_20171121/CEO/105-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/105.txt
106,Campbell Soup_20171121/CEO/106-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/106.txt
107,Campbell Soup_20171121/CEO/107-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/107.txt
108,Campbell Soup_20171121/CEO/108-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/108.txt
109,Campbell Soup_20171121/CEO/109-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/109.txt
110,Campbell Soup_20171121/CEO/110-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/110.txt
111,Campbell Soup_20171121/CEO/111-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/111.txt
112,Campbell Soup_20171121/CEO/112-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/112.txt
113,Campbell Soup_20171121/CEO/113-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/113.txt
114,Campbell Soup_20171121/CEO/114-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/114.txt
115,Campbell Soup_20171121/CEO/115-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/115.txt
116,Campbell Soup_20171121/CEO/116-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/116.txt
117,Campbell Soup_20171121/CEO/117-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/117.txt
118,Campbell Soup_20171121/CEO/118-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/118.txt
119,Campbell Soup_20171121/CEO/119-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/119.txt
120,Campbell Soup_20171121/CEO/120-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/120.txt
121,Campbell Soup_20171121/CEO/121-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/121.txt
122,Campbell Soup_20171121/CEO/122-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/122.txt
123,Campbell Soup_20171121/CEO/123-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/123.txt
124,Campbell Soup_20171121/CEO/124-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/124.txt
125,Campbell Soup_20171121/CEO/125-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/125.txt
126,Campbell Soup_20171121/CEO/126-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/126.txt
127,Campbell Soup_20171121/CEO/127-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/127.txt
128,Campbell Soup_20171121/CEO/128-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/128.txt
129,Campbell Soup_20171121/CEO/129-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/129.txt
130,Campbell Soup_20171121/CEO/130-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/130.txt
131,Campbell Soup_20171121/CEO/131-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/131.txt
132,Campbell Soup_20171121/CEO/132-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/132.txt
133,Campbell Soup_20171121/CEO/133-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/133.txt
134,Campbell Soup_20171121/CEO/134-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/134.txt
135,Campbell Soup_20171121/CEO/135-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/135.txt
136,Campbell Soup_20171121/CEO/136-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/136.txt
137,Campbell Soup_20171121/CEO/137-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/137.txt
138,Campbell Soup_20171121/CEO/138-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/138.txt
139,Campbell Soup_20171121/CEO/139-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/139.txt
140,Campbell Soup_20171121/CEO/140-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/140.txt
141,Campbell Soup_20171121/CEO/141-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/141.txt
142,Campbell Soup_20171121/CEO/142-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/142.txt
143,Campbell Soup_20171121/CEO/143-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/143.txt
144,Campbell Soup_20171121/CEO/144-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/144.txt
145,Campbell Soup_20171121/CEO/145-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/145.txt
146,Campbell Soup_20171121/CEO/146-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/146.txt
147,Campbell Soup_20171121/CEO/147-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/147.txt
148,Campbell Soup_20171121/CEO/148-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/148.txt
149,Campbell Soup_20171121/CEO/149-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/149.txt
150,Campbell Soup_20171121/CEO/150-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/150.txt
151,Campbell Soup_20171121/CEO/151-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/151.txt
152,Campbell Soup_20171121/CEO/152-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/152.txt
153,Campbell Soup_20171121/CEO/153-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/153.txt
154,Campbell Soup_20171121/CEO/154-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/154.txt
155,Campbell Soup_20171121/CEO/155-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/155.txt
156,Campbell Soup_20171121/CEO/156-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/156.txt
157,Campbell Soup_20171121/CEO/157-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/157.txt
158,Campbell Soup_20171121/CEO/158-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/158.txt
159,Campbell Soup_20171121/CEO/159-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/159.txt
160,Campbell Soup_20171121/CEO/160-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/160.txt
161,Campbell Soup_20171121/CEO/161-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/161.txt
162,Campbell Soup_20171121/CEO/162-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/162.txt
163,Campbell Soup_20171121/CEO/163-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/163.txt
164,Campbell Soup_20171121/CEO/164-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/164.txt
165,Campbell Soup_20171121/CEO/165-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/165.txt
166,Campbell Soup_20171121/CEO/166-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/166.txt
167,Campbell Soup_20171121/CEO/167-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/167.txt
168,Campbell Soup_20171121/CEO/168-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/168.txt
169,Campbell Soup_20171121/CEO/169-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/169.txt
170,Campbell Soup_20171121/CEO/170-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/170.txt
171,Campbell Soup_20171121/CEO/171-DeniseMorrison.mp3,Campbell Soup_20171121/sent_token/171.txt
