filename,topic_id,topic_keywords
022.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
023.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
024.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
025.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
026.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
027.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
028.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
029.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
030.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
031.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
032.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
033.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
034.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
035.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
036.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
037.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
038.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
039.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
040.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
041.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
042.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
043.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
044.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
045.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
046.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
047.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
048.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
049.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
050.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
051.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
052.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
053.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
054.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
055.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
056.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
057.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
058.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
059.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
060.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
061.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
062.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
063.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
064.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
065.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
066.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
067.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
068.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
069.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
070.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
071.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
072.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
073.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
074.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
075.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
076.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
077.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
078.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
079.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
080.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
081.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
082.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
083.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
084.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
085.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
086.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
087.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
088.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
089.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
090.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
091.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
092.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
093.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
094.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
095.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
096.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
097.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
098.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
099.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
100.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
101.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
102.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
103.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
104.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
105.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
106.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
107.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
108.txt,1,", , , , , , , , , "
109.txt,1,", , , , , , , , , "
110.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
111.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
112.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
113.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
114.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
115.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
116.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
117.txt,1,", , , , , , , , , "
118.txt,1,", , , , , , , , , "
119.txt,1,", , , , , , , , , "
120.txt,1,", , , , , , , , , "
121.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
122.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
123.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
124.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
125.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
126.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
127.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
128.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
129.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
130.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
131.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
132.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
133.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
134.txt,1,", , , , , , , , , "
135.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
136.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
137.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
138.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
139.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
140.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
141.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
142.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
143.txt,1,", , , , , , , , , "
144.txt,1,", , , , , , , , , "
145.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
146.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
147.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
148.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
149.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
150.txt,1,", , , , , , , , , "
151.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
152.txt,1,", , , , , , , , , "
153.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
154.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
155.txt,1,", , , , , , , , , "
156.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
157.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
158.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
159.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
160.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
161.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
162.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
163.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
164.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
165.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
166.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
167.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
168.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
169.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
170.txt,0,"corrugated packaging, long term, substantial progress, adjusted earnings, free cash, square feet, specific end, joint venture, overall integrations, older box"
171.txt,1,", , , , , , , , , "
172.txt,1,", , , , , , , , , "
