Index,Audio Path,Transcript Path
022,Gartner Inc_20170808/CEO/022-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/022.txt
023,Gartner Inc_20170808/CEO/023-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/023.txt
024,Gartner Inc_20170808/CEO/024-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/024.txt
025,Gartner Inc_20170808/CEO/025-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/025.txt
026,Gartner Inc_20170808/CEO/026-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/026.txt
027,Gartner Inc_20170808/CEO/027-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/027.txt
028,Gartner Inc_20170808/CEO/028-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/028.txt
029,Gartner Inc_20170808/CEO/029-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/029.txt
030,Gartner Inc_20170808/CEO/030-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/030.txt
031,Gartner Inc_20170808/CEO/031-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/031.txt
032,Gartner Inc_20170808/CEO/032-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/032.txt
033,Gartner Inc_20170808/CEO/033-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/033.txt
034,Gartner Inc_20170808/CEO/034-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/034.txt
035,Gartner Inc_20170808/CEO/035-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/035.txt
036,Gartner Inc_20170808/CEO/036-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/036.txt
037,Gartner Inc_20170808/CEO/037-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/037.txt
038,Gartner Inc_20170808/CEO/038-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/038.txt
039,Gartner Inc_20170808/CEO/039-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/039.txt
040,Gartner Inc_20170808/CEO/040-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/040.txt
041,Gartner Inc_20170808/CEO/041-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/041.txt
042,Gartner Inc_20170808/CEO/042-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/042.txt
043,Gartner Inc_20170808/CEO/043-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/043.txt
044,Gartner Inc_20170808/CEO/044-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/044.txt
045,Gartner Inc_20170808/CEO/045-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/045.txt
046,Gartner Inc_20170808/CEO/046-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/046.txt
047,Gartner Inc_20170808/CEO/047-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/047.txt
048,Gartner Inc_20170808/CEO/048-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/048.txt
049,Gartner Inc_20170808/CEO/049-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/049.txt
050,Gartner Inc_20170808/CEO/050-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/050.txt
051,Gartner Inc_20170808/CEO/051-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/051.txt
052,Gartner Inc_20170808/CEO/052-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/052.txt
053,Gartner Inc_20170808/CEO/053-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/053.txt
054,Gartner Inc_20170808/CEO/054-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/054.txt
055,Gartner Inc_20170808/CEO/055-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/055.txt
056,Gartner Inc_20170808/CEO/056-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/056.txt
057,Gartner Inc_20170808/CEO/057-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/057.txt
058,Gartner Inc_20170808/CEO/058-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/058.txt
059,Gartner Inc_20170808/CEO/059-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/059.txt
060,Gartner Inc_20170808/CEO/060-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/060.txt
061,Gartner Inc_20170808/CEO/061-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/061.txt
062,Gartner Inc_20170808/CEO/062-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/062.txt
063,Gartner Inc_20170808/CEO/063-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/063.txt
064,Gartner Inc_20170808/CEO/064-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/064.txt
065,Gartner Inc_20170808/CEO/065-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/065.txt
066,Gartner Inc_20170808/CEO/066-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/066.txt
067,Gartner Inc_20170808/CEO/067-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/067.txt
068,Gartner Inc_20170808/CEO/068-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/068.txt
069,Gartner Inc_20170808/CEO/069-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/069.txt
070,Gartner Inc_20170808/CEO/070-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/070.txt
071,Gartner Inc_20170808/CEO/071-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/071.txt
072,Gartner Inc_20170808/CEO/072-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/072.txt
073,Gartner Inc_20170808/CEO/073-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/073.txt
074,Gartner Inc_20170808/CEO/074-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/074.txt
075,Gartner Inc_20170808/CEO/075-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/075.txt
076,Gartner Inc_20170808/CEO/076-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/076.txt
077,Gartner Inc_20170808/CEO/077-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/077.txt
078,Gartner Inc_20170808/CEO/078-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/078.txt
079,Gartner Inc_20170808/CEO/079-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/079.txt
080,Gartner Inc_20170808/CEO/080-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/080.txt
081,Gartner Inc_20170808/CEO/081-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/081.txt
082,Gartner Inc_20170808/CEO/082-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/082.txt
083,Gartner Inc_20170808/CEO/083-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/083.txt
084,Gartner Inc_20170808/CEO/084-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/084.txt
085,Gartner Inc_20170808/CEO/085-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/085.txt
086,Gartner Inc_20170808/CEO/086-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/086.txt
087,Gartner Inc_20170808/CEO/087-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/087.txt
088,Gartner Inc_20170808/CEO/088-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/088.txt
089,Gartner Inc_20170808/CEO/089-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/089.txt
090,Gartner Inc_20170808/CEO/090-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/090.txt
091,Gartner Inc_20170808/CEO/091-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/091.txt
092,Gartner Inc_20170808/CEO/092-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/092.txt
093,Gartner Inc_20170808/CEO/093-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/093.txt
094,Gartner Inc_20170808/CEO/094-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/094.txt
095,Gartner Inc_20170808/CEO/095-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/095.txt
096,Gartner Inc_20170808/CEO/096-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/096.txt
097,Gartner Inc_20170808/CEO/097-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/097.txt
098,Gartner Inc_20170808/CEO/098-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/098.txt
099,Gartner Inc_20170808/CEO/099-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/099.txt
100,Gartner Inc_20170808/CEO/100-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/100.txt
101,Gartner Inc_20170808/CEO/101-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/101.txt
102,Gartner Inc_20170808/CEO/102-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/102.txt
103,Gartner Inc_20170808/CEO/103-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/103.txt
104,Gartner Inc_20170808/CEO/104-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/104.txt
105,Gartner Inc_20170808/CEO/105-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/105.txt
106,Gartner Inc_20170808/CEO/106-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/106.txt
107,Gartner Inc_20170808/CEO/107-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/107.txt
108,Gartner Inc_20170808/CEO/108-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/108.txt
109,Gartner Inc_20170808/CEO/109-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/109.txt
110,Gartner Inc_20170808/CEO/110-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/110.txt
111,Gartner Inc_20170808/CEO/111-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/111.txt
112,Gartner Inc_20170808/CEO/112-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/112.txt
113,Gartner Inc_20170808/CEO/113-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/113.txt
114,Gartner Inc_20170808/CEO/114-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/114.txt
115,Gartner Inc_20170808/CEO/115-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/115.txt
116,Gartner Inc_20170808/CEO/116-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/116.txt
117,Gartner Inc_20170808/CEO/117-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/117.txt
118,Gartner Inc_20170808/CEO/118-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/118.txt
119,Gartner Inc_20170808/CEO/119-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/119.txt
120,Gartner Inc_20170808/CEO/120-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/120.txt
121,Gartner Inc_20170808/CEO/121-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/121.txt
122,Gartner Inc_20170808/CEO/122-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/122.txt
123,Gartner Inc_20170808/CEO/123-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/123.txt
124,Gartner Inc_20170808/CEO/124-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/124.txt
125,Gartner Inc_20170808/CEO/125-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/125.txt
126,Gartner Inc_20170808/CEO/126-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/126.txt
127,Gartner Inc_20170808/CEO/127-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/127.txt
128,Gartner Inc_20170808/CEO/128-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/128.txt
129,Gartner Inc_20170808/CEO/129-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/129.txt
130,Gartner Inc_20170808/CEO/130-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/130.txt
131,Gartner Inc_20170808/CEO/131-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/131.txt
132,Gartner Inc_20170808/CEO/132-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/132.txt
133,Gartner Inc_20170808/CEO/133-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/133.txt
134,Gartner Inc_20170808/CEO/134-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/134.txt
135,Gartner Inc_20170808/CEO/135-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/135.txt
136,Gartner Inc_20170808/CEO/136-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/136.txt
137,Gartner Inc_20170808/CEO/137-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/137.txt
138,Gartner Inc_20170808/CEO/138-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/138.txt
139,Gartner Inc_20170808/CEO/139-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/139.txt
140,Gartner Inc_20170808/CEO/140-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/140.txt
141,Gartner Inc_20170808/CEO/141-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/141.txt
142,Gartner Inc_20170808/CEO/142-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/142.txt
143,Gartner Inc_20170808/CEO/143-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/143.txt
144,Gartner Inc_20170808/CEO/144-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/144.txt
145,Gartner Inc_20170808/CEO/145-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/145.txt
146,Gartner Inc_20170808/CEO/146-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/146.txt
147,Gartner Inc_20170808/CEO/147-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/147.txt
148,Gartner Inc_20170808/CEO/148-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/148.txt
149,Gartner Inc_20170808/CEO/149-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/149.txt
150,Gartner Inc_20170808/CEO/150-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/150.txt
151,Gartner Inc_20170808/CEO/151-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/151.txt
152,Gartner Inc_20170808/CEO/152-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/152.txt
153,Gartner Inc_20170808/CEO/153-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/153.txt
154,Gartner Inc_20170808/CEO/154-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/154.txt
155,Gartner Inc_20170808/CEO/155-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/155.txt
156,Gartner Inc_20170808/CEO/156-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/156.txt
157,Gartner Inc_20170808/CEO/157-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/157.txt
158,Gartner Inc_20170808/CEO/158-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/158.txt
159,Gartner Inc_20170808/CEO/159-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/159.txt
160,Gartner Inc_20170808/CEO/160-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/160.txt
161,Gartner Inc_20170808/CEO/161-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/161.txt
162,Gartner Inc_20170808/CEO/162-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/162.txt
163,Gartner Inc_20170808/CEO/163-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/163.txt
164,Gartner Inc_20170808/CEO/164-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/164.txt
165,Gartner Inc_20170808/CEO/165-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/165.txt
166,Gartner Inc_20170808/CEO/166-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/166.txt
167,Gartner Inc_20170808/CEO/167-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/167.txt
168,Gartner Inc_20170808/CEO/168-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/168.txt
169,Gartner Inc_20170808/CEO/169-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/169.txt
170,Gartner Inc_20170808/CEO/170-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/170.txt
171,Gartner Inc_20170808/CEO/171-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/171.txt
172,Gartner Inc_20170808/CEO/172-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/172.txt
173,Gartner Inc_20170808/CEO/173-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/173.txt
174,Gartner Inc_20170808/CEO/174-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/174.txt
175,Gartner Inc_20170808/CEO/175-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/175.txt
176,Gartner Inc_20170808/CEO/176-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/176.txt
177,Gartner Inc_20170808/CEO/177-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/177.txt
178,Gartner Inc_20170808/CEO/178-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/178.txt
179,Gartner Inc_20170808/CEO/179-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/179.txt
180,Gartner Inc_20170808/CEO/180-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/180.txt
181,Gartner Inc_20170808/CEO/181-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/181.txt
182,Gartner Inc_20170808/CEO/182-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/182.txt
183,Gartner Inc_20170808/CEO/183-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/183.txt
184,Gartner Inc_20170808/CEO/184-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/184.txt
185,Gartner Inc_20170808/CEO/185-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/185.txt
186,Gartner Inc_20170808/CEO/186-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/186.txt
187,Gartner Inc_20170808/CEO/187-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/187.txt
188,Gartner Inc_20170808/CEO/188-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/188.txt
189,Gartner Inc_20170808/CEO/189-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/189.txt
190,Gartner Inc_20170808/CEO/190-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/190.txt
191,Gartner Inc_20170808/CEO/191-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/191.txt
192,Gartner Inc_20170808/CEO/192-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/192.txt
193,Gartner Inc_20170808/CEO/193-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/193.txt
194,Gartner Inc_20170808/CEO/194-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/194.txt
195,Gartner Inc_20170808/CEO/195-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/195.txt
196,Gartner Inc_20170808/CEO/196-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/196.txt
197,Gartner Inc_20170808/CEO/197-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/197.txt
198,Gartner Inc_20170808/CEO/198-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/198.txt
199,Gartner Inc_20170808/CEO/199-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/199.txt
200,Gartner Inc_20170808/CEO/200-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/200.txt
201,Gartner Inc_20170808/CEO/201-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/201.txt
202,Gartner Inc_20170808/CEO/202-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/202.txt
203,Gartner Inc_20170808/CEO/203-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/203.txt
204,Gartner Inc_20170808/CEO/204-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/204.txt
205,Gartner Inc_20170808/CEO/205-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/205.txt
206,Gartner Inc_20170808/CEO/206-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/206.txt
207,Gartner Inc_20170808/CEO/207-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/207.txt
208,Gartner Inc_20170808/CEO/208-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/208.txt
209,Gartner Inc_20170808/CEO/209-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/209.txt
210,Gartner Inc_20170808/CEO/210-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/210.txt
211,Gartner Inc_20170808/CEO/211-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/211.txt
212,Gartner Inc_20170808/CEO/212-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/212.txt
213,Gartner Inc_20170808/CEO/213-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/213.txt
214,Gartner Inc_20170808/CEO/214-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/214.txt
215,Gartner Inc_20170808/CEO/215-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/215.txt
216,Gartner Inc_20170808/CEO/216-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/216.txt
217,Gartner Inc_20170808/CEO/217-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/217.txt
218,Gartner Inc_20170808/CEO/218-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/218.txt
219,Gartner Inc_20170808/CEO/219-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/219.txt
220,Gartner Inc_20170808/CEO/220-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/220.txt
221,Gartner Inc_20170808/CEO/221-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/221.txt
222,Gartner Inc_20170808/CEO/222-CraigW.Safian.mp3,Gartner Inc_20170808/sent_token/222.txt
