filename,topic_id,topic_keywords
051.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
052.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
053.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
054.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
055.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
056.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
057.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
058.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
059.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
060.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
061.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
062.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
063.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
064.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
065.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
066.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
067.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
068.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
069.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
070.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
071.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
072.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
073.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
074.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
075.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
076.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
077.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
078.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
079.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
080.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
081.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
082.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
083.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
084.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
085.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
086.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
087.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
088.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
089.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
090.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
091.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
092.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
093.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
094.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
095.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
096.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
097.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
098.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
099.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
100.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
101.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
102.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
103.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
104.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
105.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
106.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
107.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
108.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
109.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
110.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
111.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
112.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
113.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
114.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
115.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
116.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
117.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
118.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
119.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
120.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
121.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
122.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
123.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
124.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
125.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
126.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
127.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
128.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
129.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
130.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
131.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
132.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
133.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
134.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
135.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
136.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
137.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
138.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
139.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
140.txt,1,"external customers, sophisticated reporting, whole list, big data, internal customers, important part, big technology, advanced analytics, big job, low margin"
141.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
142.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
143.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
144.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
145.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
146.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
147.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
148.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
149.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
150.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
151.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
152.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
153.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
154.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
155.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
156.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
157.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
158.txt,0,"free cash, solid waste, high end, core price, diluted share, whole lot, several issues, significant drop, strong operating, strong pricing"
