Index,Audio Path,Transcript Path
043,Kohl's Corp._20170223/CEO/043-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/043.txt
044,Kohl's Corp._20170223/CEO/044-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/044.txt
045,Kohl's Corp._20170223/CEO/045-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/045.txt
046,Kohl's Corp._20170223/CEO/046-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/046.txt
047,Kohl's Corp._20170223/CEO/047-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/047.txt
048,Kohl's Corp._20170223/CEO/048-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/048.txt
049,Kohl's Corp._20170223/CEO/049-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/049.txt
050,Kohl's Corp._20170223/CEO/050-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/050.txt
051,Kohl's Corp._20170223/CEO/051-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/051.txt
052,Kohl's Corp._20170223/CEO/052-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/052.txt
053,Kohl's Corp._20170223/CEO/053-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/053.txt
054,Kohl's Corp._20170223/CEO/054-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/054.txt
055,Kohl's Corp._20170223/CEO/055-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/055.txt
056,Kohl's Corp._20170223/CEO/056-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/056.txt
057,Kohl's Corp._20170223/CEO/057-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/057.txt
058,Kohl's Corp._20170223/CEO/058-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/058.txt
059,Kohl's Corp._20170223/CEO/059-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/059.txt
060,Kohl's Corp._20170223/CEO/060-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/060.txt
061,Kohl's Corp._20170223/CEO/061-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/061.txt
062,Kohl's Corp._20170223/CEO/062-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/062.txt
063,Kohl's Corp._20170223/CEO/063-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/063.txt
064,Kohl's Corp._20170223/CEO/064-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/064.txt
065,Kohl's Corp._20170223/CEO/065-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/065.txt
066,Kohl's Corp._20170223/CEO/066-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/066.txt
067,Kohl's Corp._20170223/CEO/067-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/067.txt
068,Kohl's Corp._20170223/CEO/068-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/068.txt
069,Kohl's Corp._20170223/CEO/069-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/069.txt
070,Kohl's Corp._20170223/CEO/070-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/070.txt
071,Kohl's Corp._20170223/CEO/071-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/071.txt
072,Kohl's Corp._20170223/CEO/072-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/072.txt
073,Kohl's Corp._20170223/CEO/073-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/073.txt
074,Kohl's Corp._20170223/CEO/074-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/074.txt
075,Kohl's Corp._20170223/CEO/075-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/075.txt
076,Kohl's Corp._20170223/CEO/076-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/076.txt
077,Kohl's Corp._20170223/CEO/077-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/077.txt
078,Kohl's Corp._20170223/CEO/078-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/078.txt
079,Kohl's Corp._20170223/CEO/079-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/079.txt
080,Kohl's Corp._20170223/CEO/080-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/080.txt
081,Kohl's Corp._20170223/CEO/081-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/081.txt
082,Kohl's Corp._20170223/CEO/082-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/082.txt
083,Kohl's Corp._20170223/CEO/083-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/083.txt
084,Kohl's Corp._20170223/CEO/084-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/084.txt
085,Kohl's Corp._20170223/CEO/085-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/085.txt
086,Kohl's Corp._20170223/CEO/086-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/086.txt
087,Kohl's Corp._20170223/CEO/087-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/087.txt
088,Kohl's Corp._20170223/CEO/088-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/088.txt
089,Kohl's Corp._20170223/CEO/089-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/089.txt
090,Kohl's Corp._20170223/CEO/090-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/090.txt
091,Kohl's Corp._20170223/CEO/091-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/091.txt
092,Kohl's Corp._20170223/CEO/092-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/092.txt
093,Kohl's Corp._20170223/CEO/093-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/093.txt
094,Kohl's Corp._20170223/CEO/094-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/094.txt
095,Kohl's Corp._20170223/CEO/095-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/095.txt
096,Kohl's Corp._20170223/CEO/096-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/096.txt
097,Kohl's Corp._20170223/CEO/097-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/097.txt
098,Kohl's Corp._20170223/CEO/098-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/098.txt
099,Kohl's Corp._20170223/CEO/099-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/099.txt
100,Kohl's Corp._20170223/CEO/100-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/100.txt
101,Kohl's Corp._20170223/CEO/101-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/101.txt
102,Kohl's Corp._20170223/CEO/102-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/102.txt
103,Kohl's Corp._20170223/CEO/103-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/103.txt
104,Kohl's Corp._20170223/CEO/104-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/104.txt
105,Kohl's Corp._20170223/CEO/105-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/105.txt
106,Kohl's Corp._20170223/CEO/106-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/106.txt
107,Kohl's Corp._20170223/CEO/107-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/107.txt
108,Kohl's Corp._20170223/CEO/108-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/108.txt
109,Kohl's Corp._20170223/CEO/109-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/109.txt
110,Kohl's Corp._20170223/CEO/110-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/110.txt
111,Kohl's Corp._20170223/CEO/111-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/111.txt
112,Kohl's Corp._20170223/CEO/112-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/112.txt
113,Kohl's Corp._20170223/CEO/113-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/113.txt
114,Kohl's Corp._20170223/CEO/114-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/114.txt
115,Kohl's Corp._20170223/CEO/115-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/115.txt
116,Kohl's Corp._20170223/CEO/116-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/116.txt
117,Kohl's Corp._20170223/CEO/117-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/117.txt
118,Kohl's Corp._20170223/CEO/118-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/118.txt
119,Kohl's Corp._20170223/CEO/119-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/119.txt
120,Kohl's Corp._20170223/CEO/120-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/120.txt
121,Kohl's Corp._20170223/CEO/121-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/121.txt
122,Kohl's Corp._20170223/CEO/122-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/122.txt
123,Kohl's Corp._20170223/CEO/123-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/123.txt
124,Kohl's Corp._20170223/CEO/124-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/124.txt
125,Kohl's Corp._20170223/CEO/125-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/125.txt
126,Kohl's Corp._20170223/CEO/126-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/126.txt
127,Kohl's Corp._20170223/CEO/127-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/127.txt
128,Kohl's Corp._20170223/CEO/128-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/128.txt
129,Kohl's Corp._20170223/CEO/129-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/129.txt
130,Kohl's Corp._20170223/CEO/130-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/130.txt
131,Kohl's Corp._20170223/CEO/131-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/131.txt
132,Kohl's Corp._20170223/CEO/132-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/132.txt
133,Kohl's Corp._20170223/CEO/133-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/133.txt
134,Kohl's Corp._20170223/CEO/134-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/134.txt
135,Kohl's Corp._20170223/CEO/135-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/135.txt
136,Kohl's Corp._20170223/CEO/136-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/136.txt
137,Kohl's Corp._20170223/CEO/137-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/137.txt
138,Kohl's Corp._20170223/CEO/138-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/138.txt
139,Kohl's Corp._20170223/CEO/139-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/139.txt
140,Kohl's Corp._20170223/CEO/140-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/140.txt
141,Kohl's Corp._20170223/CEO/141-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/141.txt
142,Kohl's Corp._20170223/CEO/142-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/142.txt
143,Kohl's Corp._20170223/CEO/143-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/143.txt
144,Kohl's Corp._20170223/CEO/144-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/144.txt
145,Kohl's Corp._20170223/CEO/145-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/145.txt
146,Kohl's Corp._20170223/CEO/146-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/146.txt
147,Kohl's Corp._20170223/CEO/147-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/147.txt
148,Kohl's Corp._20170223/CEO/148-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/148.txt
149,Kohl's Corp._20170223/CEO/149-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/149.txt
150,Kohl's Corp._20170223/CEO/150-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/150.txt
151,Kohl's Corp._20170223/CEO/151-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/151.txt
152,Kohl's Corp._20170223/CEO/152-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/152.txt
153,Kohl's Corp._20170223/CEO/153-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/153.txt
154,Kohl's Corp._20170223/CEO/154-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/154.txt
155,Kohl's Corp._20170223/CEO/155-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/155.txt
156,Kohl's Corp._20170223/CEO/156-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/156.txt
157,Kohl's Corp._20170223/CEO/157-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/157.txt
158,Kohl's Corp._20170223/CEO/158-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/158.txt
159,Kohl's Corp._20170223/CEO/159-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/159.txt
160,Kohl's Corp._20170223/CEO/160-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/160.txt
161,Kohl's Corp._20170223/CEO/161-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/161.txt
162,Kohl's Corp._20170223/CEO/162-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/162.txt
163,Kohl's Corp._20170223/CEO/163-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/163.txt
164,Kohl's Corp._20170223/CEO/164-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/164.txt
165,Kohl's Corp._20170223/CEO/165-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/165.txt
166,Kohl's Corp._20170223/CEO/166-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/166.txt
167,Kohl's Corp._20170223/CEO/167-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/167.txt
168,Kohl's Corp._20170223/CEO/168-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/168.txt
169,Kohl's Corp._20170223/CEO/169-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/169.txt
170,Kohl's Corp._20170223/CEO/170-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/170.txt
171,Kohl's Corp._20170223/CEO/171-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/171.txt
172,Kohl's Corp._20170223/CEO/172-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/172.txt
173,Kohl's Corp._20170223/CEO/173-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/173.txt
174,Kohl's Corp._20170223/CEO/174-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/174.txt
175,Kohl's Corp._20170223/CEO/175-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/175.txt
176,Kohl's Corp._20170223/CEO/176-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/176.txt
177,Kohl's Corp._20170223/CEO/177-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/177.txt
178,Kohl's Corp._20170223/CEO/178-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/178.txt
179,Kohl's Corp._20170223/CEO/179-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/179.txt
180,Kohl's Corp._20170223/CEO/180-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/180.txt
181,Kohl's Corp._20170223/CEO/181-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/181.txt
182,Kohl's Corp._20170223/CEO/182-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/182.txt
183,Kohl's Corp._20170223/CEO/183-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/183.txt
184,Kohl's Corp._20170223/CEO/184-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/184.txt
185,Kohl's Corp._20170223/CEO/185-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/185.txt
186,Kohl's Corp._20170223/CEO/186-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/186.txt
187,Kohl's Corp._20170223/CEO/187-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/187.txt
188,Kohl's Corp._20170223/CEO/188-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/188.txt
189,Kohl's Corp._20170223/CEO/189-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/189.txt
190,Kohl's Corp._20170223/CEO/190-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/190.txt
191,Kohl's Corp._20170223/CEO/191-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/191.txt
192,Kohl's Corp._20170223/CEO/192-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/192.txt
193,Kohl's Corp._20170223/CEO/193-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/193.txt
194,Kohl's Corp._20170223/CEO/194-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/194.txt
195,Kohl's Corp._20170223/CEO/195-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/195.txt
196,Kohl's Corp._20170223/CEO/196-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/196.txt
197,Kohl's Corp._20170223/CEO/197-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/197.txt
198,Kohl's Corp._20170223/CEO/198-KevinMansell.mp3,Kohl's Corp._20170223/sent_token/198.txt
