filename,topic_id,topic_keywords
078.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
079.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
080.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
081.txt,6,", , , , , , , , , "
082.txt,6,", , , , , , , , , "
083.txt,6,", , , , , , , , , "
084.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
085.txt,-1,Outlier
086.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
087.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
088.txt,-1,Outlier
089.txt,-1,Outlier
090.txt,-1,Outlier
091.txt,-1,Outlier
092.txt,-1,Outlier
093.txt,5,"aggregate shipments, specific circumstances, rough weather, reportable accidents, normalized basis, geographic mix, , , , "
094.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
095.txt,-1,Outlier
096.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
097.txt,-1,Outlier
098.txt,-1,Outlier
099.txt,-1,Outlier
100.txt,-1,Outlier
101.txt,-1,Outlier
102.txt,6,", , , , , , , , , "
103.txt,6,", , , , , , , , , "
104.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
105.txt,-1,Outlier
106.txt,-1,Outlier
107.txt,-1,Outlier
108.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
109.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
110.txt,-1,Outlier
111.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
112.txt,-1,Outlier
113.txt,-1,Outlier
114.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
115.txt,-1,Outlier
116.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
117.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
118.txt,-1,Outlier
119.txt,-1,Outlier
120.txt,-1,Outlier
121.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
122.txt,-1,Outlier
123.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
124.txt,-1,Outlier
125.txt,-1,Outlier
126.txt,-1,Outlier
127.txt,-1,Outlier
128.txt,-1,Outlier
129.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
130.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
131.txt,6,", , , , , , , , , "
132.txt,6,", , , , , , , , , "
133.txt,-1,Outlier
134.txt,-1,Outlier
135.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
136.txt,-1,Outlier
137.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
138.txt,-1,Outlier
139.txt,-1,Outlier
140.txt,6,", , , , , , , , , "
141.txt,-1,Outlier
142.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
143.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
144.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
145.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
146.txt,-1,Outlier
147.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
148.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
149.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
150.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
151.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
152.txt,-1,Outlier
153.txt,-1,Outlier
154.txt,-1,Outlier
155.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
156.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
157.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
158.txt,-1,Outlier
159.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
160.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
161.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
162.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
163.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
164.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
165.txt,-1,Outlier
166.txt,-1,Outlier
167.txt,-1,Outlier
168.txt,-1,Outlier
169.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
170.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
171.txt,-1,Outlier
172.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
173.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
174.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
175.txt,-1,Outlier
176.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
177.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
178.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
179.txt,-1,Outlier
180.txt,-1,Outlier
181.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
182.txt,-1,Outlier
183.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
184.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
185.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
186.txt,-1,Outlier
187.txt,-1,Outlier
188.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
189.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
190.txt,-1,Outlier
191.txt,-1,Outlier
192.txt,-1,Outlier
193.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
194.txt,5,"aggregate shipments, specific circumstances, rough weather, reportable accidents, normalized basis, geographic mix, , , , "
195.txt,-1,Outlier
196.txt,-1,Outlier
197.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
198.txt,-1,Outlier
199.txt,6,", , , , , , , , , "
200.txt,-1,Outlier
201.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
202.txt,2,"large projects, massive projects, complex designs, dry days, better mix, major supplier, , , , "
203.txt,-1,Outlier
204.txt,3,"public transportation, public construction, big highway, real issue, private construction, flip side, new state, positive territory, construction pipeline, big differences"
205.txt,-1,Outlier
206.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
207.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
208.txt,-1,Outlier
209.txt,4,"strong sign, good market, fundamental demand, , , , , , , "
210.txt,-1,Outlier
211.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
212.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
213.txt,-1,Outlier
214.txt,-1,Outlier
215.txt,-1,Outlier
216.txt,-1,Outlier
217.txt,-1,Outlier
218.txt,-1,Outlier
219.txt,-1,Outlier
220.txt,-1,Outlier
221.txt,-1,Outlier
222.txt,-1,Outlier
223.txt,-1,Outlier
224.txt,-1,Outlier
225.txt,-1,Outlier
226.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
227.txt,-1,Outlier
228.txt,-1,Outlier
229.txt,-1,Outlier
230.txt,-1,Outlier
231.txt,-1,Outlier
232.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
233.txt,-1,Outlier
234.txt,-1,Outlier
235.txt,0,"private side, private market, local highway, big margin, additional state, big increase, large projects, public side, , "
236.txt,-1,Outlier
237.txt,-1,Outlier
238.txt,-1,Outlier
239.txt,-1,Outlier
240.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
241.txt,-1,Outlier
242.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
243.txt,-1,Outlier
244.txt,-1,Outlier
245.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
246.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
247.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
248.txt,-1,Outlier
249.txt,-1,Outlier
250.txt,-1,Outlier
251.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
252.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
253.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
254.txt,-1,Outlier
255.txt,-1,Outlier
256.txt,-1,Outlier
257.txt,6,", , , , , , , , , "
258.txt,-1,Outlier
259.txt,1,"long term, solid market, premier position, bigger backlogs, better backlogs, great job, , , , "
260.txt,-1,Outlier
261.txt,-1,Outlier
262.txt,-1,Outlier
