Index,Audio Path,Transcript Path
072,Hess Corporation_20170125/CEO/072-GregoryHill.mp3,Hess Corporation_20170125/sent_token/072.txt
073,Hess Corporation_20170125/CEO/073-GregoryHill.mp3,Hess Corporation_20170125/sent_token/073.txt
074,Hess Corporation_20170125/CEO/074-GregoryHill.mp3,Hess Corporation_20170125/sent_token/074.txt
075,Hess Corporation_20170125/CEO/075-GregoryHill.mp3,Hess Corporation_20170125/sent_token/075.txt
076,Hess Corporation_20170125/CEO/076-GregoryHill.mp3,Hess Corporation_20170125/sent_token/076.txt
077,Hess Corporation_20170125/CEO/077-GregoryHill.mp3,Hess Corporation_20170125/sent_token/077.txt
078,Hess Corporation_20170125/CEO/078-GregoryHill.mp3,Hess Corporation_20170125/sent_token/078.txt
079,Hess Corporation_20170125/CEO/079-GregoryHill.mp3,Hess Corporation_20170125/sent_token/079.txt
080,Hess Corporation_20170125/CEO/080-GregoryHill.mp3,Hess Corporation_20170125/sent_token/080.txt
081,Hess Corporation_20170125/CEO/081-GregoryHill.mp3,Hess Corporation_20170125/sent_token/081.txt
082,Hess Corporation_20170125/CEO/082-GregoryHill.mp3,Hess Corporation_20170125/sent_token/082.txt
083,Hess Corporation_20170125/CEO/083-GregoryHill.mp3,Hess Corporation_20170125/sent_token/083.txt
084,Hess Corporation_20170125/CEO/084-GregoryHill.mp3,Hess Corporation_20170125/sent_token/084.txt
085,Hess Corporation_20170125/CEO/085-GregoryHill.mp3,Hess Corporation_20170125/sent_token/085.txt
086,Hess Corporation_20170125/CEO/086-GregoryHill.mp3,Hess Corporation_20170125/sent_token/086.txt
087,Hess Corporation_20170125/CEO/087-GregoryHill.mp3,Hess Corporation_20170125/sent_token/087.txt
088,Hess Corporation_20170125/CEO/088-GregoryHill.mp3,Hess Corporation_20170125/sent_token/088.txt
089,Hess Corporation_20170125/CEO/089-GregoryHill.mp3,Hess Corporation_20170125/sent_token/089.txt
090,Hess Corporation_20170125/CEO/090-GregoryHill.mp3,Hess Corporation_20170125/sent_token/090.txt
091,Hess Corporation_20170125/CEO/091-GregoryHill.mp3,Hess Corporation_20170125/sent_token/091.txt
092,Hess Corporation_20170125/CEO/092-GregoryHill.mp3,Hess Corporation_20170125/sent_token/092.txt
093,Hess Corporation_20170125/CEO/093-GregoryHill.mp3,Hess Corporation_20170125/sent_token/093.txt
094,Hess Corporation_20170125/CEO/094-GregoryHill.mp3,Hess Corporation_20170125/sent_token/094.txt
095,Hess Corporation_20170125/CEO/095-GregoryHill.mp3,Hess Corporation_20170125/sent_token/095.txt
096,Hess Corporation_20170125/CEO/096-GregoryHill.mp3,Hess Corporation_20170125/sent_token/096.txt
097,Hess Corporation_20170125/CEO/097-GregoryHill.mp3,Hess Corporation_20170125/sent_token/097.txt
098,Hess Corporation_20170125/CEO/098-GregoryHill.mp3,Hess Corporation_20170125/sent_token/098.txt
099,Hess Corporation_20170125/CEO/099-GregoryHill.mp3,Hess Corporation_20170125/sent_token/099.txt
100,Hess Corporation_20170125/CEO/100-GregoryHill.mp3,Hess Corporation_20170125/sent_token/100.txt
101,Hess Corporation_20170125/CEO/101-GregoryHill.mp3,Hess Corporation_20170125/sent_token/101.txt
102,Hess Corporation_20170125/CEO/102-GregoryHill.mp3,Hess Corporation_20170125/sent_token/102.txt
103,Hess Corporation_20170125/CEO/103-GregoryHill.mp3,Hess Corporation_20170125/sent_token/103.txt
104,Hess Corporation_20170125/CEO/104-GregoryHill.mp3,Hess Corporation_20170125/sent_token/104.txt
105,Hess Corporation_20170125/CEO/105-GregoryHill.mp3,Hess Corporation_20170125/sent_token/105.txt
106,Hess Corporation_20170125/CEO/106-GregoryHill.mp3,Hess Corporation_20170125/sent_token/106.txt
107,Hess Corporation_20170125/CEO/107-GregoryHill.mp3,Hess Corporation_20170125/sent_token/107.txt
108,Hess Corporation_20170125/CEO/108-GregoryHill.mp3,Hess Corporation_20170125/sent_token/108.txt
109,Hess Corporation_20170125/CEO/109-GregoryHill.mp3,Hess Corporation_20170125/sent_token/109.txt
110,Hess Corporation_20170125/CEO/110-GregoryHill.mp3,Hess Corporation_20170125/sent_token/110.txt
111,Hess Corporation_20170125/CEO/111-GregoryHill.mp3,Hess Corporation_20170125/sent_token/111.txt
112,Hess Corporation_20170125/CEO/112-GregoryHill.mp3,Hess Corporation_20170125/sent_token/112.txt
113,Hess Corporation_20170125/CEO/113-GregoryHill.mp3,Hess Corporation_20170125/sent_token/113.txt
114,Hess Corporation_20170125/CEO/114-GregoryHill.mp3,Hess Corporation_20170125/sent_token/114.txt
115,Hess Corporation_20170125/CEO/115-GregoryHill.mp3,Hess Corporation_20170125/sent_token/115.txt
116,Hess Corporation_20170125/CEO/116-GregoryHill.mp3,Hess Corporation_20170125/sent_token/116.txt
117,Hess Corporation_20170125/CEO/117-GregoryHill.mp3,Hess Corporation_20170125/sent_token/117.txt
118,Hess Corporation_20170125/CEO/118-GregoryHill.mp3,Hess Corporation_20170125/sent_token/118.txt
119,Hess Corporation_20170125/CEO/119-GregoryHill.mp3,Hess Corporation_20170125/sent_token/119.txt
120,Hess Corporation_20170125/CEO/120-GregoryHill.mp3,Hess Corporation_20170125/sent_token/120.txt
121,Hess Corporation_20170125/CEO/121-GregoryHill.mp3,Hess Corporation_20170125/sent_token/121.txt
122,Hess Corporation_20170125/CEO/122-GregoryHill.mp3,Hess Corporation_20170125/sent_token/122.txt
123,Hess Corporation_20170125/CEO/123-GregoryHill.mp3,Hess Corporation_20170125/sent_token/123.txt
124,Hess Corporation_20170125/CEO/124-GregoryHill.mp3,Hess Corporation_20170125/sent_token/124.txt
125,Hess Corporation_20170125/CEO/125-GregoryHill.mp3,Hess Corporation_20170125/sent_token/125.txt
126,Hess Corporation_20170125/CEO/126-GregoryHill.mp3,Hess Corporation_20170125/sent_token/126.txt
127,Hess Corporation_20170125/CEO/127-GregoryHill.mp3,Hess Corporation_20170125/sent_token/127.txt
128,Hess Corporation_20170125/CEO/128-GregoryHill.mp3,Hess Corporation_20170125/sent_token/128.txt
129,Hess Corporation_20170125/CEO/129-GregoryHill.mp3,Hess Corporation_20170125/sent_token/129.txt
130,Hess Corporation_20170125/CEO/130-GregoryHill.mp3,Hess Corporation_20170125/sent_token/130.txt
131,Hess Corporation_20170125/CEO/131-GregoryHill.mp3,Hess Corporation_20170125/sent_token/131.txt
132,Hess Corporation_20170125/CEO/132-GregoryHill.mp3,Hess Corporation_20170125/sent_token/132.txt
133,Hess Corporation_20170125/CEO/133-GregoryHill.mp3,Hess Corporation_20170125/sent_token/133.txt
134,Hess Corporation_20170125/CEO/134-GregoryHill.mp3,Hess Corporation_20170125/sent_token/134.txt
135,Hess Corporation_20170125/CEO/135-GregoryHill.mp3,Hess Corporation_20170125/sent_token/135.txt
