Index,Audio Path,Transcript Path
116,Aetna Inc_20171031/CEO/116-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/116.txt
117,Aetna Inc_20171031/CEO/117-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/117.txt
118,Aetna Inc_20171031/CEO/118-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/118.txt
119,Aetna Inc_20171031/CEO/119-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/119.txt
120,Aetna Inc_20171031/CEO/120-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/120.txt
121,Aetna Inc_20171031/CEO/121-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/121.txt
122,Aetna Inc_20171031/CEO/122-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/122.txt
123,Aetna Inc_20171031/CEO/123-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/123.txt
124,Aetna Inc_20171031/CEO/124-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/124.txt
125,Aetna Inc_20171031/CEO/125-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/125.txt
126,Aetna Inc_20171031/CEO/126-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/126.txt
127,Aetna Inc_20171031/CEO/127-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/127.txt
128,Aetna Inc_20171031/CEO/128-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/128.txt
129,Aetna Inc_20171031/CEO/129-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/129.txt
130,Aetna Inc_20171031/CEO/130-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/130.txt
131,Aetna Inc_20171031/CEO/131-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/131.txt
132,Aetna Inc_20171031/CEO/132-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/132.txt
133,Aetna Inc_20171031/CEO/133-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/133.txt
134,Aetna Inc_20171031/CEO/134-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/134.txt
135,Aetna Inc_20171031/CEO/135-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/135.txt
136,Aetna Inc_20171031/CEO/136-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/136.txt
137,Aetna Inc_20171031/CEO/137-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/137.txt
138,Aetna Inc_20171031/CEO/138-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/138.txt
139,Aetna Inc_20171031/CEO/139-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/139.txt
140,Aetna Inc_20171031/CEO/140-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/140.txt
141,Aetna Inc_20171031/CEO/141-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/141.txt
142,Aetna Inc_20171031/CEO/142-ShawnM.Guertin.mp3,Aetna Inc_20171031/sent_token/142.txt
