filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
028.wav,-0.0059,-0.0025,0.4354,3.4469,0.2147,1.7222
029.wav,-0.0438,-0.0188,0.118,3.2816,0.0371,1.6314
030.wav,-0.0087,-0.0037,0.6516,3.595,0.3215,1.7956
031.wav,-0.0054,-0.0023,1.8462,4.3946,0.9204,2.1961
032.wav,-0.0587,-0.0252,0.3223,3.3801,0.1318,1.6775
033.wav,-0.0734,-0.0315,0.6595,3.6393,0.293,1.8039
034.wav,-0.016,-0.0069,0.1732,3.3152,0.0786,1.6542
035.wav,-0.0892,-0.0382,0.6447,3.4368,0.2778,1.6993
036.wav,-0.0083,-0.0036,-0.2701,3.2506,-0.1392,1.6235
037.wav,-0.0927,-0.0397,0.2987,3.3864,0.103,1.6733
038.wav,-0.0288,-0.0123,1.1067,3.9101,0.539,1.9489
039.wav,-0.0122,-0.0052,0.3742,3.4146,0.181,1.7047
040.wav,-0.089,-0.0381,0.6237,3.6224,0.2674,1.7922
041.wav,-0.0244,-0.0104,0.3943,3.4469,0.185,1.7182
042.wav,-0.0077,-0.0033,1.6571,4.2667,0.8247,2.1317
043.wav,-0.0484,-0.0207,0.1528,3.3012,0.0522,1.6402
044.wav,-0.0287,-0.0123,0.6474,3.5943,0.3093,1.791
045.wav,-0.0351,-0.0151,0.2917,3.3452,0.1283,1.6651
046.wav,-0.0456,-0.0196,0.4727,3.5181,0.2135,1.7493
047.wav,-0.0114,-0.0049,0.3306,3.3942,0.1596,1.6947
048.wav,-0.0126,-0.0054,0.1952,3.3543,0.0913,1.6744
049.wav,-0.0642,-0.0275,1.4217,4.1238,0.6787,2.0481
050.wav,-0.0155,-0.0066,-0.106,3.0796,-0.0608,1.5365
051.wav,-0.0305,-0.0131,0.1521,3.3815,0.0608,1.6842
052.wav,-0.0088,-0.0038,0.3579,3.3362,0.1745,1.6662
053.wav,-0.0073,-0.0031,0.6197,3.5088,0.3062,1.7528
054.wav,-0.0348,-0.0149,-0.339,3.4051,-0.1869,1.6951
055.wav,-0.0184,-0.0079,-0.015,3.2462,-0.0167,1.6191
056.wav,-0.0594,-0.0255,0.3728,3.4055,0.1567,1.69
057.wav,-0.0112,-0.0048,0.6065,3.5968,0.2977,1.796
058.wav,-0.0166,-0.0071,0.7868,3.6737,0.3851,1.8333
059.wav,-0.0069,-0.0029,0.0177,2.9704,0.0054,1.4837
060.wav,-0.0186,-0.008,0.711,3.7304,0.3462,1.8612
061.wav,-0.0132,-0.0056,1.1135,3.5875,0.5502,1.791
062.wav,-0.064,-0.0274,0.2039,3.3451,0.0699,1.6588
063.wav,-0.0423,-0.0181,0.313,3.4022,0.1354,1.6921
064.wav,-0.0232,-0.0099,0.6129,3.6198,0.2948,1.8049
065.wav,-0.0164,-0.007,0.2299,3.3589,0.1067,1.6759
066.wav,-0.0174,-0.0074,0.6102,3.5624,0.2964,1.7775
067.wav,-0.0147,-0.0063,1.2895,4.0203,0.6374,2.007
068.wav,-0.0107,-0.0046,0.7838,3.5375,0.3866,1.7665
069.wav,-0.0047,-0.002,1.0639,3.8595,0.5296,1.9288
070.wav,-0.012,-0.0051,1.3586,4.1268,0.6733,2.0608
071.wav,-0.031,-0.0133,0.6637,3.6091,0.3164,1.7979
072.wav,-0.0041,-0.0017,0.7595,3.6746,0.3777,1.8364
073.wav,-0.0498,-0.0214,0.3946,3.5414,0.1724,1.76
074.wav,-0.0044,-0.0019,0.4746,3.5298,0.2351,1.764
075.wav,-0.066,-0.0283,0.3226,3.3107,0.1283,1.6412
076.wav,-0.0268,-0.0115,1.2751,4.0267,0.6241,2.0076
077.wav,-0.024,-0.0103,0.3054,3.3857,0.1407,1.6877
078.wav,-0.0737,-0.0316,0.7024,3.6325,0.3143,1.8005
079.wav,-0.0105,-0.0045,0.4846,3.4912,0.2371,1.7433
080.wav,-0.0024,-0.001,0.4145,3.3971,0.2061,1.698
081.wav,-0.0579,-0.0248,0.4783,3.5016,0.2102,1.7384
082.wav,-0.0025,-0.0011,1.0299,3.8647,0.5137,1.9318
083.wav,-0.0414,-0.0178,0.3276,3.3959,0.1431,1.6891
084.wav,-0.1546,-0.0662,0.3216,3.4358,0.0835,1.6848
085.wav,-0.0212,-0.0091,0.4322,3.5221,0.2055,1.7565
086.wav,-0.0738,-0.0316,-0.1621,3.2486,-0.118,1.6085
087.wav,-0.0062,-0.0026,0.2611,3.433,0.1275,1.7152
088.wav,-0.0061,-0.0026,0.3272,3.3585,0.1605,1.6779
089.wav,-0.0534,-0.0229,0.2253,3.3228,0.0859,1.65
090.wav,-0.0164,-0.007,-0.0216,3.3029,-0.019,1.6479
091.wav,-0.004,-0.0017,0.7934,3.6989,0.3947,1.8486
092.wav,-0.0297,-0.0127,0.3319,3.3555,0.1511,1.6714
093.wav,-0.0217,-0.0093,1.0036,3.8222,0.4909,1.9064
094.wav,-0.0575,-0.0247,0.2613,3.3585,0.1019,1.6669
095.wav,-0.0019,-0.0008,0.4663,3.399,0.2322,1.6991
096.wav,-0.0387,-0.0166,1.2432,3.9985,0.6022,1.9909
097.wav,-0.1164,-0.0499,0.117,3.395,0.0003,1.6726
098.wav,-0.0419,-0.018,0.2467,3.3223,0.1024,1.6522
099.wav,-0.0054,-0.0023,0.0156,3.3903,0.0051,1.694
100.wav,-0.017,-0.0073,0.7418,3.5514,0.3624,1.772
101.wav,-0.0846,-0.0363,0.2958,3.3839,0.1056,1.6738
102.wav,-0.0575,-0.0247,0.2694,3.3842,0.1059,1.6798
103.wav,-0.0864,-0.037,0.926,3.7909,0.4198,1.8769
104.wav,-0.0114,-0.0049,-0.2179,3.4832,-0.1146,1.7392
105.wav,-0.0076,-0.0032,0.4477,3.4833,0.2201,1.74
106.wav,-0.0506,-0.0217,0.3097,3.3879,0.1296,1.6831
107.wav,-0.0226,-0.0097,0.4059,3.4512,0.1917,1.7208
108.wav,-0.01,-0.0043,0.1075,3.2939,0.0488,1.6448
109.wav,-0.002,-0.0009,0.4177,3.5105,0.2079,1.7548
110.wav,-0.0106,-0.0045,0.5651,3.5533,0.2773,1.7744
111.wav,-0.0204,-0.0087,0.3437,3.3809,0.1616,1.6861
112.wav,-0.0477,-0.0204,0.4147,3.5815,0.1835,1.7805
113.wav,-0.0092,-0.0039,0.7924,3.7065,0.3916,1.8513
114.wav,-0.0063,-0.0027,0.4663,3.5305,0.23,1.7639
115.wav,-0.0353,-0.0151,0.8453,3.6959,0.405,1.8404
116.wav,-0.1113,-0.0477,0.5253,3.5216,0.207,1.737
117.wav,-0.0783,-0.0336,0.8057,3.7101,0.3637,1.8383
118.wav,-0.0376,-0.0161,1.4222,4.0725,0.6923,2.0282
119.wav,-0.1376,-0.059,0.1145,3.2643,-0.0115,1.6027
120.wav,-0.0757,-0.0324,0.347,3.5453,0.1356,1.7564
121.wav,-0.0165,-0.0071,0.4215,3.4619,0.2025,1.7274
122.wav,-0.1026,-0.044,0.0007,3.4203,-0.0509,1.6881
123.wav,-0.054,-0.0231,0.4899,3.4626,0.2179,1.7197
124.wav,-0.0061,-0.0026,0.4681,3.4063,0.231,1.7018
125.wav,-0.0446,-0.0191,0.6298,3.6325,0.2926,1.8067
126.wav,-0.069,-0.0296,0.5845,3.5464,0.2578,1.7584
127.wav,-0.1408,-0.0604,0.936,3.7973,0.3976,1.8685
128.wav,-0.0236,-0.0101,0.1215,3.2815,0.049,1.6357
129.wav,-0.0066,-0.0028,1.2867,4.0216,0.64,2.0094
130.wav,-0.0111,-0.0048,0.6633,3.5124,0.3261,1.7538
131.wav,-0.0378,-0.0162,-0.3911,3.4186,-0.2144,1.7012
132.wav,-0.0022,-0.001,0.5526,3.5463,0.2752,1.7727
133.wav,-0.0154,-0.0066,1.5791,4.211,0.7818,2.1022
134.wav,-0.0429,-0.0184,0.3085,3.2644,0.1328,1.623
135.wav,-0.0176,-0.0076,0.2311,3.4817,0.1067,1.7371
136.wav,-0.0081,-0.0035,0.5146,3.5022,0.2533,1.7493
137.wav,-0.0616,-0.0264,0.1241,3.2056,0.0312,1.5896
138.wav,-0.0053,-0.0023,1.5016,3.8441,0.7481,1.9209
139.wav,-0.0411,-0.0176,1.0487,3.8854,0.5038,1.9339
140.wav,-0.0094,-0.004,0.9974,3.8463,0.494,1.9211
141.wav,-0.0029,-0.0012,0.4322,3.4477,0.2147,1.7232
142.wav,-0.0041,-0.0018,1.0142,3.8633,0.5051,1.9308
143.wav,-0.0202,-0.0086,0.9229,3.7804,0.4514,1.8859
144.wav,-0.0108,-0.0046,1.1919,4.0138,0.5905,2.0046
145.wav,-0.012,-0.0052,0.2004,3.3181,0.0942,1.6565
146.wav,-0.0264,-0.0113,0.2648,3.351,0.1192,1.6699
147.wav,-0.042,-0.018,0.1437,3.3076,0.0509,1.6448
148.wav,-0.0548,-0.0235,0.2276,3.3303,0.0864,1.6534
149.wav,-0.0038,-0.0016,0.204,3.3298,0.1001,1.6641
150.wav,-0.0121,-0.0052,1.6446,4.2482,0.8162,2.1215
151.wav,-0.0027,-0.0012,0.9087,3.7493,0.453,1.8741
152.wav,-0.0017,-0.0007,1.3613,3.9981,0.6798,1.9987
153.wav,-0.0426,-0.0182,0.3921,3.4403,0.1748,1.711
154.wav,-0.0013,-0.0006,1.3361,4.0351,0.6674,2.0173
155.wav,-0.0027,-0.0012,0.4182,3.3732,0.2077,1.686
156.wav,-0.0105,-0.0045,0.5096,3.5192,0.2495,1.7573
157.wav,-0.3469,-0.1487,0.2583,3.358,-0.0443,1.6047
158.wav,-0.0139,-0.006,0.3339,3.4583,0.16,1.7262
159.wav,-0.0061,-0.0026,0.3039,3.3571,0.1489,1.6772
160.wav,-0.0215,-0.0092,0.1732,3.3721,0.0758,1.6814
161.wav,-0.0413,-0.0177,-0.1255,3.2985,-0.0834,1.6404
162.wav,-0.131,-0.0561,0.7595,3.6746,0.3142,1.8092
163.wav,-0.0518,-0.0222,0.5894,3.5504,0.2688,1.7641
164.wav,-0.0767,-0.0329,0.2351,3.3443,0.0792,1.6557
165.wav,-0.0232,-0.01,0.21,3.3301,0.0934,1.6601
166.wav,-0.2515,-0.1078,0.1266,3.291,-0.0625,1.5916
167.wav,-0.0082,-0.0035,1.8064,4.3711,0.8991,2.1838
168.wav,-0.0083,-0.0035,1.4519,4.092,0.7218,2.0442
169.wav,-0.0291,-0.0125,0.3588,3.4166,0.1649,1.702
170.wav,-0.0036,-0.0015,1.3417,4.0592,0.669,2.0289
171.wav,-0.0018,-0.0008,0.1849,3.2009,0.0915,1.6001
172.wav,-0.0086,-0.0037,0.2228,3.3396,0.1071,1.668
173.wav,-0.011,-0.0047,0.5562,3.5249,0.2726,1.7601
