filename,speech_valence,speech_arousal,text_valence,text_arousal,fused_valence,fused_arousal
058.wav,-0.081,-0.0347,-0.1289,3.4464,-0.105,1.7059
059.wav,-0.0533,-0.0228,0.4442,3.4816,0.1955,1.7294
060.wav,-0.0565,-0.0242,0.6435,3.5977,0.2935,1.7868
061.wav,-0.025,-0.0107,0.4078,3.3842,0.1914,1.6867
062.wav,-0.0151,-0.0065,1.9094,4.4428,0.9471,2.2182
063.wav,-0.0355,-0.0152,-0.1709,3.3265,-0.1032,1.6556
064.wav,-0.0044,-0.0019,0.7558,3.6378,0.3757,1.8179
065.wav,-0.0536,-0.023,0.3666,3.3482,0.1565,1.6626
066.wav,-0.0379,-0.0162,1.1612,3.9473,0.5617,1.9655
067.wav,-0.0191,-0.0082,0.0268,3.3986,0.0038,1.6952
068.wav,-0.0278,-0.0119,0.3223,3.3896,0.1472,1.6888
069.wav,-0.0076,-0.0033,0.5736,3.5421,0.283,1.7694
070.wav,-0.0232,-0.0099,0.7053,3.6556,0.3411,1.8228
071.wav,-0.0848,-0.0363,0.672,3.6331,0.2936,1.7984
072.wav,-0.0445,-0.0191,0.5293,3.5265,0.2424,1.7537
073.wav,-0.0416,-0.0178,0.66,3.6632,0.3092,1.8227
074.wav,-0.0266,-0.0114,0.4557,3.4812,0.2145,1.7349
075.wav,-0.0145,-0.0062,0.0714,3.397,0.0285,1.6954
076.wav,-0.0026,-0.0011,0.6945,3.6812,0.346,1.8401
077.wav,-0.0607,-0.026,0.9876,3.8196,0.4635,1.8968
078.wav,-0.0573,-0.0246,-0.482,3.2871,-0.2697,1.6313
079.wav,-0.0304,-0.013,1.3653,4.0648,0.6675,2.0259
080.wav,-0.025,-0.0107,-0.3732,3.2828,-0.1991,1.636
081.wav,-0.0273,-0.0117,0.5334,3.5363,0.253,1.7623
082.wav,-0.0618,-0.0265,0.2336,3.3423,0.0859,1.6579
083.wav,-0.0145,-0.0062,0.2754,3.3633,0.1305,1.6785
084.wav,-0.0179,-0.0077,0.0102,3.4372,-0.0038,1.7148
085.wav,-0.0337,-0.0144,0.0149,3.3668,-0.0094,1.6762
086.wav,-0.0155,-0.0067,-0.0165,3.3414,-0.016,1.6674
087.wav,-0.0957,-0.041,0.0083,3.41,-0.0437,1.6845
088.wav,-0.0037,-0.0016,-0.4023,3.3528,-0.203,1.6756
089.wav,-0.0005,-0.0002,-0.3444,3.1572,-0.1725,1.5785
090.wav,-0.0247,-0.0106,-0.3537,3.2819,-0.1892,1.6356
091.wav,-0.0066,-0.0028,0.4378,3.4873,0.2156,1.7422
092.wav,-0.0494,-0.0212,-0.1343,3.2742,-0.0918,1.6265
093.wav,-0.0273,-0.0117,0.4771,3.5042,0.2249,1.7462
094.wav,-0.0117,-0.005,0.7333,3.6306,0.3608,1.8128
095.wav,-0.0186,-0.008,1.4443,4.0942,0.7129,2.0431
096.wav,-0.0091,-0.0039,0.4694,3.4852,0.2301,1.7406
097.wav,-0.0255,-0.0109,0.3354,3.3816,0.1549,1.6853
098.wav,-0.0172,-0.0074,0.1972,3.266,0.09,1.6293
099.wav,-0.0197,-0.0084,1.9094,4.4428,0.9448,2.2172
