Index,Audio Path,Transcript Path
055,CVS Health_20170209/CEO/055-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/055.txt
056,CVS Health_20170209/CEO/056-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/056.txt
057,CVS Health_20170209/CEO/057-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/057.txt
058,CVS Health_20170209/CEO/058-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/058.txt
059,CVS Health_20170209/CEO/059-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/059.txt
060,CVS Health_20170209/CEO/060-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/060.txt
061,CVS Health_20170209/CEO/061-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/061.txt
062,CVS Health_20170209/CEO/062-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/062.txt
063,CVS Health_20170209/CEO/063-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/063.txt
064,CVS Health_20170209/CEO/064-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/064.txt
065,CVS Health_20170209/CEO/065-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/065.txt
066,CVS Health_20170209/CEO/066-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/066.txt
067,CVS Health_20170209/CEO/067-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/067.txt
068,CVS Health_20170209/CEO/068-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/068.txt
069,CVS Health_20170209/CEO/069-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/069.txt
070,CVS Health_20170209/CEO/070-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/070.txt
071,CVS Health_20170209/CEO/071-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/071.txt
072,CVS Health_20170209/CEO/072-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/072.txt
073,CVS Health_20170209/CEO/073-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/073.txt
074,CVS Health_20170209/CEO/074-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/074.txt
075,CVS Health_20170209/CEO/075-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/075.txt
076,CVS Health_20170209/CEO/076-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/076.txt
077,CVS Health_20170209/CEO/077-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/077.txt
078,CVS Health_20170209/CEO/078-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/078.txt
079,CVS Health_20170209/CEO/079-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/079.txt
080,CVS Health_20170209/CEO/080-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/080.txt
081,CVS Health_20170209/CEO/081-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/081.txt
082,CVS Health_20170209/CEO/082-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/082.txt
083,CVS Health_20170209/CEO/083-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/083.txt
084,CVS Health_20170209/CEO/084-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/084.txt
085,CVS Health_20170209/CEO/085-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/085.txt
086,CVS Health_20170209/CEO/086-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/086.txt
087,CVS Health_20170209/CEO/087-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/087.txt
088,CVS Health_20170209/CEO/088-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/088.txt
089,CVS Health_20170209/CEO/089-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/089.txt
090,CVS Health_20170209/CEO/090-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/090.txt
091,CVS Health_20170209/CEO/091-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/091.txt
092,CVS Health_20170209/CEO/092-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/092.txt
093,CVS Health_20170209/CEO/093-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/093.txt
094,CVS Health_20170209/CEO/094-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/094.txt
095,CVS Health_20170209/CEO/095-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/095.txt
096,CVS Health_20170209/CEO/096-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/096.txt
097,CVS Health_20170209/CEO/097-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/097.txt
098,CVS Health_20170209/CEO/098-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/098.txt
099,CVS Health_20170209/CEO/099-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/099.txt
100,CVS Health_20170209/CEO/100-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/100.txt
101,CVS Health_20170209/CEO/101-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/101.txt
102,CVS Health_20170209/CEO/102-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/102.txt
103,CVS Health_20170209/CEO/103-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/103.txt
104,CVS Health_20170209/CEO/104-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/104.txt
105,CVS Health_20170209/CEO/105-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/105.txt
106,CVS Health_20170209/CEO/106-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/106.txt
107,CVS Health_20170209/CEO/107-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/107.txt
108,CVS Health_20170209/CEO/108-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/108.txt
109,CVS Health_20170209/CEO/109-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/109.txt
110,CVS Health_20170209/CEO/110-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/110.txt
111,CVS Health_20170209/CEO/111-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/111.txt
112,CVS Health_20170209/CEO/112-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/112.txt
113,CVS Health_20170209/CEO/113-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/113.txt
114,CVS Health_20170209/CEO/114-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/114.txt
115,CVS Health_20170209/CEO/115-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/115.txt
116,CVS Health_20170209/CEO/116-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/116.txt
117,CVS Health_20170209/CEO/117-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/117.txt
118,CVS Health_20170209/CEO/118-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/118.txt
119,CVS Health_20170209/CEO/119-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/119.txt
120,CVS Health_20170209/CEO/120-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/120.txt
121,CVS Health_20170209/CEO/121-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/121.txt
122,CVS Health_20170209/CEO/122-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/122.txt
123,CVS Health_20170209/CEO/123-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/123.txt
124,CVS Health_20170209/CEO/124-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/124.txt
125,CVS Health_20170209/CEO/125-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/125.txt
126,CVS Health_20170209/CEO/126-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/126.txt
127,CVS Health_20170209/CEO/127-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/127.txt
128,CVS Health_20170209/CEO/128-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/128.txt
129,CVS Health_20170209/CEO/129-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/129.txt
130,CVS Health_20170209/CEO/130-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/130.txt
131,CVS Health_20170209/CEO/131-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/131.txt
132,CVS Health_20170209/CEO/132-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/132.txt
133,CVS Health_20170209/CEO/133-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/133.txt
134,CVS Health_20170209/CEO/134-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/134.txt
135,CVS Health_20170209/CEO/135-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/135.txt
136,CVS Health_20170209/CEO/136-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/136.txt
137,CVS Health_20170209/CEO/137-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/137.txt
138,CVS Health_20170209/CEO/138-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/138.txt
139,CVS Health_20170209/CEO/139-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/139.txt
140,CVS Health_20170209/CEO/140-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/140.txt
141,CVS Health_20170209/CEO/141-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/141.txt
142,CVS Health_20170209/CEO/142-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/142.txt
143,CVS Health_20170209/CEO/143-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/143.txt
144,CVS Health_20170209/CEO/144-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/144.txt
145,CVS Health_20170209/CEO/145-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/145.txt
146,CVS Health_20170209/CEO/146-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/146.txt
147,CVS Health_20170209/CEO/147-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/147.txt
148,CVS Health_20170209/CEO/148-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/148.txt
149,CVS Health_20170209/CEO/149-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/149.txt
150,CVS Health_20170209/CEO/150-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/150.txt
151,CVS Health_20170209/CEO/151-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/151.txt
152,CVS Health_20170209/CEO/152-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/152.txt
153,CVS Health_20170209/CEO/153-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/153.txt
154,CVS Health_20170209/CEO/154-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/154.txt
155,CVS Health_20170209/CEO/155-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/155.txt
156,CVS Health_20170209/CEO/156-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/156.txt
157,CVS Health_20170209/CEO/157-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/157.txt
158,CVS Health_20170209/CEO/158-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/158.txt
159,CVS Health_20170209/CEO/159-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/159.txt
160,CVS Health_20170209/CEO/160-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/160.txt
161,CVS Health_20170209/CEO/161-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/161.txt
162,CVS Health_20170209/CEO/162-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/162.txt
163,CVS Health_20170209/CEO/163-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/163.txt
164,CVS Health_20170209/CEO/164-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/164.txt
165,CVS Health_20170209/CEO/165-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/165.txt
166,CVS Health_20170209/CEO/166-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/166.txt
167,CVS Health_20170209/CEO/167-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/167.txt
168,CVS Health_20170209/CEO/168-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/168.txt
169,CVS Health_20170209/CEO/169-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/169.txt
170,CVS Health_20170209/CEO/170-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/170.txt
171,CVS Health_20170209/CEO/171-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/171.txt
172,CVS Health_20170209/CEO/172-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/172.txt
173,CVS Health_20170209/CEO/173-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/173.txt
174,CVS Health_20170209/CEO/174-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/174.txt
175,CVS Health_20170209/CEO/175-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/175.txt
176,CVS Health_20170209/CEO/176-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/176.txt
177,CVS Health_20170209/CEO/177-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/177.txt
178,CVS Health_20170209/CEO/178-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/178.txt
179,CVS Health_20170209/CEO/179-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/179.txt
180,CVS Health_20170209/CEO/180-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/180.txt
181,CVS Health_20170209/CEO/181-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/181.txt
182,CVS Health_20170209/CEO/182-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/182.txt
183,CVS Health_20170209/CEO/183-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/183.txt
184,CVS Health_20170209/CEO/184-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/184.txt
185,CVS Health_20170209/CEO/185-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/185.txt
186,CVS Health_20170209/CEO/186-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/186.txt
187,CVS Health_20170209/CEO/187-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/187.txt
188,CVS Health_20170209/CEO/188-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/188.txt
189,CVS Health_20170209/CEO/189-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/189.txt
190,CVS Health_20170209/CEO/190-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/190.txt
191,CVS Health_20170209/CEO/191-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/191.txt
192,CVS Health_20170209/CEO/192-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/192.txt
193,CVS Health_20170209/CEO/193-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/193.txt
194,CVS Health_20170209/CEO/194-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/194.txt
195,CVS Health_20170209/CEO/195-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/195.txt
196,CVS Health_20170209/CEO/196-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/196.txt
197,CVS Health_20170209/CEO/197-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/197.txt
198,CVS Health_20170209/CEO/198-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/198.txt
199,CVS Health_20170209/CEO/199-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/199.txt
200,CVS Health_20170209/CEO/200-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/200.txt
201,CVS Health_20170209/CEO/201-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/201.txt
202,CVS Health_20170209/CEO/202-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/202.txt
203,CVS Health_20170209/CEO/203-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/203.txt
204,CVS Health_20170209/CEO/204-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/204.txt
205,CVS Health_20170209/CEO/205-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/205.txt
206,CVS Health_20170209/CEO/206-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/206.txt
207,CVS Health_20170209/CEO/207-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/207.txt
208,CVS Health_20170209/CEO/208-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/208.txt
209,CVS Health_20170209/CEO/209-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/209.txt
210,CVS Health_20170209/CEO/210-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/210.txt
211,CVS Health_20170209/CEO/211-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/211.txt
212,CVS Health_20170209/CEO/212-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/212.txt
213,CVS Health_20170209/CEO/213-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/213.txt
214,CVS Health_20170209/CEO/214-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/214.txt
215,CVS Health_20170209/CEO/215-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/215.txt
216,CVS Health_20170209/CEO/216-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/216.txt
217,CVS Health_20170209/CEO/217-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/217.txt
218,CVS Health_20170209/CEO/218-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/218.txt
219,CVS Health_20170209/CEO/219-LarryJ.Merlo.mp3,CVS Health_20170209/sent_token/219.txt
