filename,topic_id,topic_keywords
315.txt,2,"easy comparisons, , , , , , , , , "
316.txt,2,"easy comparisons, , , , , , , , , "
317.txt,4,"double digits, weaker tool, tertiary effect, slim design, full range, considerable time, primary driver, initial effect, new products, critical industries"
318.txt,2,"easy comparisons, , , , , , , , , "
319.txt,2,"easy comparisons, , , , , , , , , "
320.txt,1,"new product, big orders, monthly events, significant changes, recent periods, big events, different thing, abundant market, whole bunch, "
321.txt,1,"new product, big orders, monthly events, significant changes, recent periods, big events, different thing, abundant market, whole bunch, "
322.txt,4,"double digits, weaker tool, tertiary effect, slim design, full range, considerable time, primary driver, initial effect, new products, critical industries"
323.txt,2,"easy comparisons, , , , , , , , , "
324.txt,-1,Outlier
325.txt,2,"easy comparisons, , , , , , , , , "
326.txt,2,"easy comparisons, , , , , , , , , "
327.txt,-1,Outlier
