Index,Audio Path,Transcript Path
031,Hasbro Inc._20171023/CEO/031-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/031.txt
032,Hasbro Inc._20171023/CEO/032-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/032.txt
033,Hasbro Inc._20171023/CEO/033-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/033.txt
034,Hasbro Inc._20171023/CEO/034-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/034.txt
035,Hasbro Inc._20171023/CEO/035-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/035.txt
036,Hasbro Inc._20171023/CEO/036-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/036.txt
037,Hasbro Inc._20171023/CEO/037-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/037.txt
038,Hasbro Inc._20171023/CEO/038-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/038.txt
039,Hasbro Inc._20171023/CEO/039-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/039.txt
040,Hasbro Inc._20171023/CEO/040-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/040.txt
041,Hasbro Inc._20171023/CEO/041-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/041.txt
042,Hasbro Inc._20171023/CEO/042-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/042.txt
043,Hasbro Inc._20171023/CEO/043-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/043.txt
044,Hasbro Inc._20171023/CEO/044-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/044.txt
045,Hasbro Inc._20171023/CEO/045-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/045.txt
046,Hasbro Inc._20171023/CEO/046-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/046.txt
047,Hasbro Inc._20171023/CEO/047-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/047.txt
048,Hasbro Inc._20171023/CEO/048-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/048.txt
049,Hasbro Inc._20171023/CEO/049-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/049.txt
050,Hasbro Inc._20171023/CEO/050-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/050.txt
051,Hasbro Inc._20171023/CEO/051-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/051.txt
052,Hasbro Inc._20171023/CEO/052-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/052.txt
053,Hasbro Inc._20171023/CEO/053-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/053.txt
054,Hasbro Inc._20171023/CEO/054-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/054.txt
055,Hasbro Inc._20171023/CEO/055-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/055.txt
056,Hasbro Inc._20171023/CEO/056-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/056.txt
057,Hasbro Inc._20171023/CEO/057-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/057.txt
058,Hasbro Inc._20171023/CEO/058-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/058.txt
059,Hasbro Inc._20171023/CEO/059-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/059.txt
060,Hasbro Inc._20171023/CEO/060-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/060.txt
061,Hasbro Inc._20171023/CEO/061-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/061.txt
062,Hasbro Inc._20171023/CEO/062-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/062.txt
063,Hasbro Inc._20171023/CEO/063-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/063.txt
064,Hasbro Inc._20171023/CEO/064-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/064.txt
065,Hasbro Inc._20171023/CEO/065-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/065.txt
066,Hasbro Inc._20171023/CEO/066-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/066.txt
067,Hasbro Inc._20171023/CEO/067-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/067.txt
068,Hasbro Inc._20171023/CEO/068-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/068.txt
069,Hasbro Inc._20171023/CEO/069-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/069.txt
070,Hasbro Inc._20171023/CEO/070-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/070.txt
071,Hasbro Inc._20171023/CEO/071-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/071.txt
072,Hasbro Inc._20171023/CEO/072-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/072.txt
073,Hasbro Inc._20171023/CEO/073-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/073.txt
074,Hasbro Inc._20171023/CEO/074-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/074.txt
075,Hasbro Inc._20171023/CEO/075-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/075.txt
076,Hasbro Inc._20171023/CEO/076-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/076.txt
077,Hasbro Inc._20171023/CEO/077-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/077.txt
078,Hasbro Inc._20171023/CEO/078-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/078.txt
079,Hasbro Inc._20171023/CEO/079-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/079.txt
080,Hasbro Inc._20171023/CEO/080-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/080.txt
081,Hasbro Inc._20171023/CEO/081-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/081.txt
082,Hasbro Inc._20171023/CEO/082-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/082.txt
083,Hasbro Inc._20171023/CEO/083-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/083.txt
084,Hasbro Inc._20171023/CEO/084-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/084.txt
085,Hasbro Inc._20171023/CEO/085-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/085.txt
086,Hasbro Inc._20171023/CEO/086-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/086.txt
087,Hasbro Inc._20171023/CEO/087-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/087.txt
088,Hasbro Inc._20171023/CEO/088-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/088.txt
089,Hasbro Inc._20171023/CEO/089-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/089.txt
090,Hasbro Inc._20171023/CEO/090-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/090.txt
091,Hasbro Inc._20171023/CEO/091-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/091.txt
092,Hasbro Inc._20171023/CEO/092-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/092.txt
093,Hasbro Inc._20171023/CEO/093-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/093.txt
094,Hasbro Inc._20171023/CEO/094-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/094.txt
095,Hasbro Inc._20171023/CEO/095-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/095.txt
096,Hasbro Inc._20171023/CEO/096-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/096.txt
097,Hasbro Inc._20171023/CEO/097-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/097.txt
098,Hasbro Inc._20171023/CEO/098-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/098.txt
099,Hasbro Inc._20171023/CEO/099-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/099.txt
100,Hasbro Inc._20171023/CEO/100-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/100.txt
101,Hasbro Inc._20171023/CEO/101-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/101.txt
102,Hasbro Inc._20171023/CEO/102-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/102.txt
103,Hasbro Inc._20171023/CEO/103-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/103.txt
104,Hasbro Inc._20171023/CEO/104-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/104.txt
105,Hasbro Inc._20171023/CEO/105-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/105.txt
106,Hasbro Inc._20171023/CEO/106-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/106.txt
107,Hasbro Inc._20171023/CEO/107-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/107.txt
108,Hasbro Inc._20171023/CEO/108-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/108.txt
109,Hasbro Inc._20171023/CEO/109-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/109.txt
110,Hasbro Inc._20171023/CEO/110-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/110.txt
111,Hasbro Inc._20171023/CEO/111-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/111.txt
112,Hasbro Inc._20171023/CEO/112-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/112.txt
113,Hasbro Inc._20171023/CEO/113-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/113.txt
114,Hasbro Inc._20171023/CEO/114-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/114.txt
115,Hasbro Inc._20171023/CEO/115-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/115.txt
116,Hasbro Inc._20171023/CEO/116-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/116.txt
117,Hasbro Inc._20171023/CEO/117-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/117.txt
118,Hasbro Inc._20171023/CEO/118-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/118.txt
119,Hasbro Inc._20171023/CEO/119-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/119.txt
120,Hasbro Inc._20171023/CEO/120-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/120.txt
121,Hasbro Inc._20171023/CEO/121-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/121.txt
122,Hasbro Inc._20171023/CEO/122-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/122.txt
123,Hasbro Inc._20171023/CEO/123-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/123.txt
124,Hasbro Inc._20171023/CEO/124-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/124.txt
125,Hasbro Inc._20171023/CEO/125-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/125.txt
126,Hasbro Inc._20171023/CEO/126-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/126.txt
127,Hasbro Inc._20171023/CEO/127-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/127.txt
128,Hasbro Inc._20171023/CEO/128-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/128.txt
129,Hasbro Inc._20171023/CEO/129-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/129.txt
130,Hasbro Inc._20171023/CEO/130-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/130.txt
131,Hasbro Inc._20171023/CEO/131-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/131.txt
132,Hasbro Inc._20171023/CEO/132-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/132.txt
133,Hasbro Inc._20171023/CEO/133-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/133.txt
134,Hasbro Inc._20171023/CEO/134-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/134.txt
135,Hasbro Inc._20171023/CEO/135-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/135.txt
136,Hasbro Inc._20171023/CEO/136-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/136.txt
137,Hasbro Inc._20171023/CEO/137-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/137.txt
138,Hasbro Inc._20171023/CEO/138-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/138.txt
139,Hasbro Inc._20171023/CEO/139-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/139.txt
140,Hasbro Inc._20171023/CEO/140-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/140.txt
141,Hasbro Inc._20171023/CEO/141-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/141.txt
142,Hasbro Inc._20171023/CEO/142-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/142.txt
143,Hasbro Inc._20171023/CEO/143-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/143.txt
144,Hasbro Inc._20171023/CEO/144-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/144.txt
145,Hasbro Inc._20171023/CEO/145-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/145.txt
146,Hasbro Inc._20171023/CEO/146-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/146.txt
147,Hasbro Inc._20171023/CEO/147-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/147.txt
148,Hasbro Inc._20171023/CEO/148-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/148.txt
149,Hasbro Inc._20171023/CEO/149-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/149.txt
150,Hasbro Inc._20171023/CEO/150-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/150.txt
151,Hasbro Inc._20171023/CEO/151-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/151.txt
152,Hasbro Inc._20171023/CEO/152-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/152.txt
153,Hasbro Inc._20171023/CEO/153-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/153.txt
154,Hasbro Inc._20171023/CEO/154-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/154.txt
155,Hasbro Inc._20171023/CEO/155-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/155.txt
156,Hasbro Inc._20171023/CEO/156-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/156.txt
157,Hasbro Inc._20171023/CEO/157-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/157.txt
158,Hasbro Inc._20171023/CEO/158-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/158.txt
159,Hasbro Inc._20171023/CEO/159-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/159.txt
160,Hasbro Inc._20171023/CEO/160-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/160.txt
161,Hasbro Inc._20171023/CEO/161-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/161.txt
162,Hasbro Inc._20171023/CEO/162-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/162.txt
163,Hasbro Inc._20171023/CEO/163-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/163.txt
164,Hasbro Inc._20171023/CEO/164-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/164.txt
165,Hasbro Inc._20171023/CEO/165-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/165.txt
166,Hasbro Inc._20171023/CEO/166-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/166.txt
167,Hasbro Inc._20171023/CEO/167-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/167.txt
168,Hasbro Inc._20171023/CEO/168-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/168.txt
169,Hasbro Inc._20171023/CEO/169-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/169.txt
170,Hasbro Inc._20171023/CEO/170-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/170.txt
171,Hasbro Inc._20171023/CEO/171-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/171.txt
172,Hasbro Inc._20171023/CEO/172-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/172.txt
173,Hasbro Inc._20171023/CEO/173-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/173.txt
174,Hasbro Inc._20171023/CEO/174-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/174.txt
175,Hasbro Inc._20171023/CEO/175-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/175.txt
176,Hasbro Inc._20171023/CEO/176-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/176.txt
177,Hasbro Inc._20171023/CEO/177-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/177.txt
178,Hasbro Inc._20171023/CEO/178-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/178.txt
179,Hasbro Inc._20171023/CEO/179-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/179.txt
180,Hasbro Inc._20171023/CEO/180-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/180.txt
181,Hasbro Inc._20171023/CEO/181-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/181.txt
182,Hasbro Inc._20171023/CEO/182-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/182.txt
183,Hasbro Inc._20171023/CEO/183-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/183.txt
184,Hasbro Inc._20171023/CEO/184-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/184.txt
185,Hasbro Inc._20171023/CEO/185-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/185.txt
186,Hasbro Inc._20171023/CEO/186-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/186.txt
187,Hasbro Inc._20171023/CEO/187-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/187.txt
188,Hasbro Inc._20171023/CEO/188-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/188.txt
189,Hasbro Inc._20171023/CEO/189-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/189.txt
190,Hasbro Inc._20171023/CEO/190-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/190.txt
191,Hasbro Inc._20171023/CEO/191-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/191.txt
192,Hasbro Inc._20171023/CEO/192-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/192.txt
193,Hasbro Inc._20171023/CEO/193-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/193.txt
194,Hasbro Inc._20171023/CEO/194-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/194.txt
195,Hasbro Inc._20171023/CEO/195-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/195.txt
196,Hasbro Inc._20171023/CEO/196-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/196.txt
197,Hasbro Inc._20171023/CEO/197-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/197.txt
198,Hasbro Inc._20171023/CEO/198-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/198.txt
199,Hasbro Inc._20171023/CEO/199-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/199.txt
200,Hasbro Inc._20171023/CEO/200-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/200.txt
201,Hasbro Inc._20171023/CEO/201-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/201.txt
202,Hasbro Inc._20171023/CEO/202-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/202.txt
203,Hasbro Inc._20171023/CEO/203-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/203.txt
204,Hasbro Inc._20171023/CEO/204-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/204.txt
205,Hasbro Inc._20171023/CEO/205-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/205.txt
206,Hasbro Inc._20171023/CEO/206-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/206.txt
207,Hasbro Inc._20171023/CEO/207-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/207.txt
208,Hasbro Inc._20171023/CEO/208-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/208.txt
209,Hasbro Inc._20171023/CEO/209-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/209.txt
210,Hasbro Inc._20171023/CEO/210-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/210.txt
211,Hasbro Inc._20171023/CEO/211-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/211.txt
212,Hasbro Inc._20171023/CEO/212-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/212.txt
213,Hasbro Inc._20171023/CEO/213-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/213.txt
214,Hasbro Inc._20171023/CEO/214-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/214.txt
215,Hasbro Inc._20171023/CEO/215-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/215.txt
216,Hasbro Inc._20171023/CEO/216-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/216.txt
217,Hasbro Inc._20171023/CEO/217-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/217.txt
218,Hasbro Inc._20171023/CEO/218-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/218.txt
219,Hasbro Inc._20171023/CEO/219-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/219.txt
220,Hasbro Inc._20171023/CEO/220-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/220.txt
221,Hasbro Inc._20171023/CEO/221-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/221.txt
222,Hasbro Inc._20171023/CEO/222-BrianGoldner.mp3,Hasbro Inc._20171023/sent_token/222.txt
