filename,topic_id,topic_keywords
055.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
056.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
057.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
058.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
059.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
060.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
061.txt,-1,Outlier
062.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
063.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
064.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
065.txt,-1,Outlier
066.txt,-1,Outlier
067.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
068.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
069.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
070.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
071.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
072.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
073.txt,0,"upward trend, specific things, quarterly correction, phrased question, overall comms, older data, certain cases, , , "
