filename,topic_id,topic_keywords
039.txt,-1,Outlier
040.txt,-1,Outlier
041.txt,0,"adjusted operating, seasonal factors, integrated care, political landscape, good position, higher payroll, financial impact, fewer treatment, comorbid conditions, clinical performance"
042.txt,-1,Outlier
043.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
044.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
045.txt,-1,Outlier
046.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
047.txt,-1,Outlier
048.txt,-1,Outlier
049.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
050.txt,0,"adjusted operating, seasonal factors, integrated care, political landscape, good position, higher payroll, financial impact, fewer treatment, comorbid conditions, clinical performance"
051.txt,-1,Outlier
052.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
053.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
054.txt,-1,Outlier
055.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
056.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
057.txt,-1,Outlier
058.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
059.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
060.txt,0,"adjusted operating, seasonal factors, integrated care, political landscape, good position, higher payroll, financial impact, fewer treatment, comorbid conditions, clinical performance"
061.txt,-1,Outlier
062.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
063.txt,-1,Outlier
064.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
065.txt,0,"adjusted operating, seasonal factors, integrated care, political landscape, good position, higher payroll, financial impact, fewer treatment, comorbid conditions, clinical performance"
066.txt,1,"wide distribution, best stab, additional color, additional detail, , , , , , "
