Index,Audio Path,Transcript Path
045,Snap-On Inc._20170720/CEO/045-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/045.txt
046,Snap-On Inc._20170720/CEO/046-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/046.txt
047,Snap-On Inc._20170720/CEO/047-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/047.txt
048,Snap-On Inc._20170720/CEO/048-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/048.txt
049,Snap-On Inc._20170720/CEO/049-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/049.txt
050,Snap-On Inc._20170720/CEO/050-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/050.txt
051,Snap-On Inc._20170720/CEO/051-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/051.txt
052,Snap-On Inc._20170720/CEO/052-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/052.txt
053,Snap-On Inc._20170720/CEO/053-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/053.txt
054,Snap-On Inc._20170720/CEO/054-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/054.txt
055,Snap-On Inc._20170720/CEO/055-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/055.txt
056,Snap-On Inc._20170720/CEO/056-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/056.txt
057,Snap-On Inc._20170720/CEO/057-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/057.txt
058,Snap-On Inc._20170720/CEO/058-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/058.txt
059,Snap-On Inc._20170720/CEO/059-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/059.txt
060,Snap-On Inc._20170720/CEO/060-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/060.txt
061,Snap-On Inc._20170720/CEO/061-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/061.txt
062,Snap-On Inc._20170720/CEO/062-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/062.txt
063,Snap-On Inc._20170720/CEO/063-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/063.txt
064,Snap-On Inc._20170720/CEO/064-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/064.txt
065,Snap-On Inc._20170720/CEO/065-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/065.txt
066,Snap-On Inc._20170720/CEO/066-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/066.txt
067,Snap-On Inc._20170720/CEO/067-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/067.txt
068,Snap-On Inc._20170720/CEO/068-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/068.txt
069,Snap-On Inc._20170720/CEO/069-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/069.txt
070,Snap-On Inc._20170720/CEO/070-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/070.txt
071,Snap-On Inc._20170720/CEO/071-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/071.txt
072,Snap-On Inc._20170720/CEO/072-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/072.txt
073,Snap-On Inc._20170720/CEO/073-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/073.txt
074,Snap-On Inc._20170720/CEO/074-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/074.txt
075,Snap-On Inc._20170720/CEO/075-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/075.txt
076,Snap-On Inc._20170720/CEO/076-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/076.txt
077,Snap-On Inc._20170720/CEO/077-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/077.txt
078,Snap-On Inc._20170720/CEO/078-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/078.txt
079,Snap-On Inc._20170720/CEO/079-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/079.txt
080,Snap-On Inc._20170720/CEO/080-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/080.txt
081,Snap-On Inc._20170720/CEO/081-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/081.txt
082,Snap-On Inc._20170720/CEO/082-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/082.txt
083,Snap-On Inc._20170720/CEO/083-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/083.txt
084,Snap-On Inc._20170720/CEO/084-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/084.txt
085,Snap-On Inc._20170720/CEO/085-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/085.txt
086,Snap-On Inc._20170720/CEO/086-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/086.txt
087,Snap-On Inc._20170720/CEO/087-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/087.txt
088,Snap-On Inc._20170720/CEO/088-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/088.txt
089,Snap-On Inc._20170720/CEO/089-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/089.txt
090,Snap-On Inc._20170720/CEO/090-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/090.txt
091,Snap-On Inc._20170720/CEO/091-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/091.txt
092,Snap-On Inc._20170720/CEO/092-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/092.txt
093,Snap-On Inc._20170720/CEO/093-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/093.txt
094,Snap-On Inc._20170720/CEO/094-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/094.txt
095,Snap-On Inc._20170720/CEO/095-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/095.txt
096,Snap-On Inc._20170720/CEO/096-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/096.txt
097,Snap-On Inc._20170720/CEO/097-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/097.txt
098,Snap-On Inc._20170720/CEO/098-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/098.txt
099,Snap-On Inc._20170720/CEO/099-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/099.txt
100,Snap-On Inc._20170720/CEO/100-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/100.txt
101,Snap-On Inc._20170720/CEO/101-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/101.txt
102,Snap-On Inc._20170720/CEO/102-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/102.txt
103,Snap-On Inc._20170720/CEO/103-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/103.txt
104,Snap-On Inc._20170720/CEO/104-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/104.txt
105,Snap-On Inc._20170720/CEO/105-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/105.txt
106,Snap-On Inc._20170720/CEO/106-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/106.txt
107,Snap-On Inc._20170720/CEO/107-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/107.txt
108,Snap-On Inc._20170720/CEO/108-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/108.txt
109,Snap-On Inc._20170720/CEO/109-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/109.txt
110,Snap-On Inc._20170720/CEO/110-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/110.txt
111,Snap-On Inc._20170720/CEO/111-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/111.txt
112,Snap-On Inc._20170720/CEO/112-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/112.txt
113,Snap-On Inc._20170720/CEO/113-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/113.txt
114,Snap-On Inc._20170720/CEO/114-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/114.txt
115,Snap-On Inc._20170720/CEO/115-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/115.txt
116,Snap-On Inc._20170720/CEO/116-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/116.txt
117,Snap-On Inc._20170720/CEO/117-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/117.txt
118,Snap-On Inc._20170720/CEO/118-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/118.txt
119,Snap-On Inc._20170720/CEO/119-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/119.txt
120,Snap-On Inc._20170720/CEO/120-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/120.txt
121,Snap-On Inc._20170720/CEO/121-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/121.txt
122,Snap-On Inc._20170720/CEO/122-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/122.txt
123,Snap-On Inc._20170720/CEO/123-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/123.txt
124,Snap-On Inc._20170720/CEO/124-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/124.txt
125,Snap-On Inc._20170720/CEO/125-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/125.txt
126,Snap-On Inc._20170720/CEO/126-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/126.txt
127,Snap-On Inc._20170720/CEO/127-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/127.txt
128,Snap-On Inc._20170720/CEO/128-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/128.txt
129,Snap-On Inc._20170720/CEO/129-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/129.txt
130,Snap-On Inc._20170720/CEO/130-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/130.txt
131,Snap-On Inc._20170720/CEO/131-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/131.txt
132,Snap-On Inc._20170720/CEO/132-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/132.txt
133,Snap-On Inc._20170720/CEO/133-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/133.txt
134,Snap-On Inc._20170720/CEO/134-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/134.txt
135,Snap-On Inc._20170720/CEO/135-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/135.txt
136,Snap-On Inc._20170720/CEO/136-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/136.txt
137,Snap-On Inc._20170720/CEO/137-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/137.txt
138,Snap-On Inc._20170720/CEO/138-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/138.txt
139,Snap-On Inc._20170720/CEO/139-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/139.txt
140,Snap-On Inc._20170720/CEO/140-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/140.txt
141,Snap-On Inc._20170720/CEO/141-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/141.txt
142,Snap-On Inc._20170720/CEO/142-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/142.txt
143,Snap-On Inc._20170720/CEO/143-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/143.txt
144,Snap-On Inc._20170720/CEO/144-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/144.txt
145,Snap-On Inc._20170720/CEO/145-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/145.txt
146,Snap-On Inc._20170720/CEO/146-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/146.txt
147,Snap-On Inc._20170720/CEO/147-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/147.txt
148,Snap-On Inc._20170720/CEO/148-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/148.txt
149,Snap-On Inc._20170720/CEO/149-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/149.txt
150,Snap-On Inc._20170720/CEO/150-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/150.txt
151,Snap-On Inc._20170720/CEO/151-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/151.txt
152,Snap-On Inc._20170720/CEO/152-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/152.txt
153,Snap-On Inc._20170720/CEO/153-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/153.txt
154,Snap-On Inc._20170720/CEO/154-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/154.txt
155,Snap-On Inc._20170720/CEO/155-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/155.txt
156,Snap-On Inc._20170720/CEO/156-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/156.txt
157,Snap-On Inc._20170720/CEO/157-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/157.txt
158,Snap-On Inc._20170720/CEO/158-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/158.txt
159,Snap-On Inc._20170720/CEO/159-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/159.txt
160,Snap-On Inc._20170720/CEO/160-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/160.txt
161,Snap-On Inc._20170720/CEO/161-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/161.txt
162,Snap-On Inc._20170720/CEO/162-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/162.txt
163,Snap-On Inc._20170720/CEO/163-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/163.txt
164,Snap-On Inc._20170720/CEO/164-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/164.txt
165,Snap-On Inc._20170720/CEO/165-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/165.txt
166,Snap-On Inc._20170720/CEO/166-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/166.txt
167,Snap-On Inc._20170720/CEO/167-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/167.txt
168,Snap-On Inc._20170720/CEO/168-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/168.txt
169,Snap-On Inc._20170720/CEO/169-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/169.txt
170,Snap-On Inc._20170720/CEO/170-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/170.txt
171,Snap-On Inc._20170720/CEO/171-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/171.txt
172,Snap-On Inc._20170720/CEO/172-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/172.txt
173,Snap-On Inc._20170720/CEO/173-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/173.txt
174,Snap-On Inc._20170720/CEO/174-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/174.txt
175,Snap-On Inc._20170720/CEO/175-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/175.txt
176,Snap-On Inc._20170720/CEO/176-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/176.txt
177,Snap-On Inc._20170720/CEO/177-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/177.txt
178,Snap-On Inc._20170720/CEO/178-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/178.txt
179,Snap-On Inc._20170720/CEO/179-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/179.txt
180,Snap-On Inc._20170720/CEO/180-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/180.txt
181,Snap-On Inc._20170720/CEO/181-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/181.txt
182,Snap-On Inc._20170720/CEO/182-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/182.txt
183,Snap-On Inc._20170720/CEO/183-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/183.txt
184,Snap-On Inc._20170720/CEO/184-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/184.txt
185,Snap-On Inc._20170720/CEO/185-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/185.txt
186,Snap-On Inc._20170720/CEO/186-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/186.txt
187,Snap-On Inc._20170720/CEO/187-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/187.txt
188,Snap-On Inc._20170720/CEO/188-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/188.txt
189,Snap-On Inc._20170720/CEO/189-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/189.txt
190,Snap-On Inc._20170720/CEO/190-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/190.txt
191,Snap-On Inc._20170720/CEO/191-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/191.txt
192,Snap-On Inc._20170720/CEO/192-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/192.txt
193,Snap-On Inc._20170720/CEO/193-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/193.txt
194,Snap-On Inc._20170720/CEO/194-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/194.txt
195,Snap-On Inc._20170720/CEO/195-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/195.txt
196,Snap-On Inc._20170720/CEO/196-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/196.txt
197,Snap-On Inc._20170720/CEO/197-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/197.txt
198,Snap-On Inc._20170720/CEO/198-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/198.txt
199,Snap-On Inc._20170720/CEO/199-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/199.txt
200,Snap-On Inc._20170720/CEO/200-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/200.txt
201,Snap-On Inc._20170720/CEO/201-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/201.txt
202,Snap-On Inc._20170720/CEO/202-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/202.txt
203,Snap-On Inc._20170720/CEO/203-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/203.txt
204,Snap-On Inc._20170720/CEO/204-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/204.txt
205,Snap-On Inc._20170720/CEO/205-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/205.txt
206,Snap-On Inc._20170720/CEO/206-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/206.txt
207,Snap-On Inc._20170720/CEO/207-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/207.txt
208,Snap-On Inc._20170720/CEO/208-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/208.txt
209,Snap-On Inc._20170720/CEO/209-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/209.txt
210,Snap-On Inc._20170720/CEO/210-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/210.txt
211,Snap-On Inc._20170720/CEO/211-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/211.txt
212,Snap-On Inc._20170720/CEO/212-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/212.txt
213,Snap-On Inc._20170720/CEO/213-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/213.txt
214,Snap-On Inc._20170720/CEO/214-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/214.txt
215,Snap-On Inc._20170720/CEO/215-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/215.txt
216,Snap-On Inc._20170720/CEO/216-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/216.txt
217,Snap-On Inc._20170720/CEO/217-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/217.txt
218,Snap-On Inc._20170720/CEO/218-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/218.txt
219,Snap-On Inc._20170720/CEO/219-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/219.txt
220,Snap-On Inc._20170720/CEO/220-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/220.txt
221,Snap-On Inc._20170720/CEO/221-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/221.txt
222,Snap-On Inc._20170720/CEO/222-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/222.txt
223,Snap-On Inc._20170720/CEO/223-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/223.txt
224,Snap-On Inc._20170720/CEO/224-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/224.txt
225,Snap-On Inc._20170720/CEO/225-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/225.txt
226,Snap-On Inc._20170720/CEO/226-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/226.txt
227,Snap-On Inc._20170720/CEO/227-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/227.txt
228,Snap-On Inc._20170720/CEO/228-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/228.txt
229,Snap-On Inc._20170720/CEO/229-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/229.txt
230,Snap-On Inc._20170720/CEO/230-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/230.txt
231,Snap-On Inc._20170720/CEO/231-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/231.txt
232,Snap-On Inc._20170720/CEO/232-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/232.txt
233,Snap-On Inc._20170720/CEO/233-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/233.txt
234,Snap-On Inc._20170720/CEO/234-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/234.txt
235,Snap-On Inc._20170720/CEO/235-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/235.txt
236,Snap-On Inc._20170720/CEO/236-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/236.txt
237,Snap-On Inc._20170720/CEO/237-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/237.txt
238,Snap-On Inc._20170720/CEO/238-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/238.txt
239,Snap-On Inc._20170720/CEO/239-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/239.txt
240,Snap-On Inc._20170720/CEO/240-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/240.txt
241,Snap-On Inc._20170720/CEO/241-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/241.txt
242,Snap-On Inc._20170720/CEO/242-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/242.txt
243,Snap-On Inc._20170720/CEO/243-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/243.txt
244,Snap-On Inc._20170720/CEO/244-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/244.txt
245,Snap-On Inc._20170720/CEO/245-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/245.txt
246,Snap-On Inc._20170720/CEO/246-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/246.txt
247,Snap-On Inc._20170720/CEO/247-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/247.txt
248,Snap-On Inc._20170720/CEO/248-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/248.txt
249,Snap-On Inc._20170720/CEO/249-NickPinchuk.mp3,Snap-On Inc._20170720/sent_token/249.txt
