Index,Audio Path,Transcript Path
059,Align Technology_20170131/CEO/059-JohnMorici.mp3,Align Technology_20170131/sent_token/059.txt
060,Align Technology_20170131/CEO/060-JohnMorici.mp3,Align Technology_20170131/sent_token/060.txt
061,Align Technology_20170131/CEO/061-JohnMorici.mp3,Align Technology_20170131/sent_token/061.txt
062,Align Technology_20170131/CEO/062-JohnMorici.mp3,Align Technology_20170131/sent_token/062.txt
063,Align Technology_20170131/CEO/063-JohnMorici.mp3,Align Technology_20170131/sent_token/063.txt
064,Align Technology_20170131/CEO/064-JohnMorici.mp3,Align Technology_20170131/sent_token/064.txt
065,Align Technology_20170131/CEO/065-JohnMorici.mp3,Align Technology_20170131/sent_token/065.txt
066,Align Technology_20170131/CEO/066-JohnMorici.mp3,Align Technology_20170131/sent_token/066.txt
067,Align Technology_20170131/CEO/067-JohnMorici.mp3,Align Technology_20170131/sent_token/067.txt
068,Align Technology_20170131/CEO/068-JohnMorici.mp3,Align Technology_20170131/sent_token/068.txt
069,Align Technology_20170131/CEO/069-JohnMorici.mp3,Align Technology_20170131/sent_token/069.txt
070,Align Technology_20170131/CEO/070-JohnMorici.mp3,Align Technology_20170131/sent_token/070.txt
071,Align Technology_20170131/CEO/071-JohnMorici.mp3,Align Technology_20170131/sent_token/071.txt
072,Align Technology_20170131/CEO/072-JohnMorici.mp3,Align Technology_20170131/sent_token/072.txt
073,Align Technology_20170131/CEO/073-JohnMorici.mp3,Align Technology_20170131/sent_token/073.txt
074,Align Technology_20170131/CEO/074-JohnMorici.mp3,Align Technology_20170131/sent_token/074.txt
075,Align Technology_20170131/CEO/075-JohnMorici.mp3,Align Technology_20170131/sent_token/075.txt
076,Align Technology_20170131/CEO/076-JohnMorici.mp3,Align Technology_20170131/sent_token/076.txt
077,Align Technology_20170131/CEO/077-JohnMorici.mp3,Align Technology_20170131/sent_token/077.txt
078,Align Technology_20170131/CEO/078-JohnMorici.mp3,Align Technology_20170131/sent_token/078.txt
079,Align Technology_20170131/CEO/079-JohnMorici.mp3,Align Technology_20170131/sent_token/079.txt
080,Align Technology_20170131/CEO/080-JohnMorici.mp3,Align Technology_20170131/sent_token/080.txt
081,Align Technology_20170131/CEO/081-JohnMorici.mp3,Align Technology_20170131/sent_token/081.txt
082,Align Technology_20170131/CEO/082-JohnMorici.mp3,Align Technology_20170131/sent_token/082.txt
083,Align Technology_20170131/CEO/083-JohnMorici.mp3,Align Technology_20170131/sent_token/083.txt
084,Align Technology_20170131/CEO/084-JohnMorici.mp3,Align Technology_20170131/sent_token/084.txt
085,Align Technology_20170131/CEO/085-JohnMorici.mp3,Align Technology_20170131/sent_token/085.txt
086,Align Technology_20170131/CEO/086-JohnMorici.mp3,Align Technology_20170131/sent_token/086.txt
087,Align Technology_20170131/CEO/087-JohnMorici.mp3,Align Technology_20170131/sent_token/087.txt
088,Align Technology_20170131/CEO/088-JohnMorici.mp3,Align Technology_20170131/sent_token/088.txt
089,Align Technology_20170131/CEO/089-JohnMorici.mp3,Align Technology_20170131/sent_token/089.txt
090,Align Technology_20170131/CEO/090-JohnMorici.mp3,Align Technology_20170131/sent_token/090.txt
091,Align Technology_20170131/CEO/091-JohnMorici.mp3,Align Technology_20170131/sent_token/091.txt
092,Align Technology_20170131/CEO/092-JohnMorici.mp3,Align Technology_20170131/sent_token/092.txt
093,Align Technology_20170131/CEO/093-JohnMorici.mp3,Align Technology_20170131/sent_token/093.txt
094,Align Technology_20170131/CEO/094-JohnMorici.mp3,Align Technology_20170131/sent_token/094.txt
095,Align Technology_20170131/CEO/095-JohnMorici.mp3,Align Technology_20170131/sent_token/095.txt
096,Align Technology_20170131/CEO/096-JohnMorici.mp3,Align Technology_20170131/sent_token/096.txt
097,Align Technology_20170131/CEO/097-JohnMorici.mp3,Align Technology_20170131/sent_token/097.txt
098,Align Technology_20170131/CEO/098-JohnMorici.mp3,Align Technology_20170131/sent_token/098.txt
099,Align Technology_20170131/CEO/099-JohnMorici.mp3,Align Technology_20170131/sent_token/099.txt
100,Align Technology_20170131/CEO/100-JohnMorici.mp3,Align Technology_20170131/sent_token/100.txt
101,Align Technology_20170131/CEO/101-JohnMorici.mp3,Align Technology_20170131/sent_token/101.txt
102,Align Technology_20170131/CEO/102-JohnMorici.mp3,Align Technology_20170131/sent_token/102.txt
103,Align Technology_20170131/CEO/103-JohnMorici.mp3,Align Technology_20170131/sent_token/103.txt
104,Align Technology_20170131/CEO/104-JohnMorici.mp3,Align Technology_20170131/sent_token/104.txt
105,Align Technology_20170131/CEO/105-JohnMorici.mp3,Align Technology_20170131/sent_token/105.txt
106,Align Technology_20170131/CEO/106-JohnMorici.mp3,Align Technology_20170131/sent_token/106.txt
107,Align Technology_20170131/CEO/107-JohnMorici.mp3,Align Technology_20170131/sent_token/107.txt
108,Align Technology_20170131/CEO/108-JohnMorici.mp3,Align Technology_20170131/sent_token/108.txt
109,Align Technology_20170131/CEO/109-JohnMorici.mp3,Align Technology_20170131/sent_token/109.txt
110,Align Technology_20170131/CEO/110-JohnMorici.mp3,Align Technology_20170131/sent_token/110.txt
111,Align Technology_20170131/CEO/111-JohnMorici.mp3,Align Technology_20170131/sent_token/111.txt
112,Align Technology_20170131/CEO/112-JohnMorici.mp3,Align Technology_20170131/sent_token/112.txt
113,Align Technology_20170131/CEO/113-JohnMorici.mp3,Align Technology_20170131/sent_token/113.txt
