Index,Audio Path,Transcript Path
025,Verizon Communications_20170420/CEO/025-MattEllis.mp3,Verizon Communications_20170420/sent_token/025.txt
026,Verizon Communications_20170420/CEO/026-MattEllis.mp3,Verizon Communications_20170420/sent_token/026.txt
027,Verizon Communications_20170420/CEO/027-MattEllis.mp3,Verizon Communications_20170420/sent_token/027.txt
028,Verizon Communications_20170420/CEO/028-MattEllis.mp3,Verizon Communications_20170420/sent_token/028.txt
029,Verizon Communications_20170420/CEO/029-MattEllis.mp3,Verizon Communications_20170420/sent_token/029.txt
030,Verizon Communications_20170420/CEO/030-MattEllis.mp3,Verizon Communications_20170420/sent_token/030.txt
031,Verizon Communications_20170420/CEO/031-MattEllis.mp3,Verizon Communications_20170420/sent_token/031.txt
032,Verizon Communications_20170420/CEO/032-MattEllis.mp3,Verizon Communications_20170420/sent_token/032.txt
033,Verizon Communications_20170420/CEO/033-MattEllis.mp3,Verizon Communications_20170420/sent_token/033.txt
034,Verizon Communications_20170420/CEO/034-MattEllis.mp3,Verizon Communications_20170420/sent_token/034.txt
035,Verizon Communications_20170420/CEO/035-MattEllis.mp3,Verizon Communications_20170420/sent_token/035.txt
036,Verizon Communications_20170420/CEO/036-MattEllis.mp3,Verizon Communications_20170420/sent_token/036.txt
037,Verizon Communications_20170420/CEO/037-MattEllis.mp3,Verizon Communications_20170420/sent_token/037.txt
038,Verizon Communications_20170420/CEO/038-MattEllis.mp3,Verizon Communications_20170420/sent_token/038.txt
039,Verizon Communications_20170420/CEO/039-MattEllis.mp3,Verizon Communications_20170420/sent_token/039.txt
040,Verizon Communications_20170420/CEO/040-MattEllis.mp3,Verizon Communications_20170420/sent_token/040.txt
041,Verizon Communications_20170420/CEO/041-MattEllis.mp3,Verizon Communications_20170420/sent_token/041.txt
042,Verizon Communications_20170420/CEO/042-MattEllis.mp3,Verizon Communications_20170420/sent_token/042.txt
043,Verizon Communications_20170420/CEO/043-MattEllis.mp3,Verizon Communications_20170420/sent_token/043.txt
044,Verizon Communications_20170420/CEO/044-MattEllis.mp3,Verizon Communications_20170420/sent_token/044.txt
045,Verizon Communications_20170420/CEO/045-MattEllis.mp3,Verizon Communications_20170420/sent_token/045.txt
046,Verizon Communications_20170420/CEO/046-MattEllis.mp3,Verizon Communications_20170420/sent_token/046.txt
047,Verizon Communications_20170420/CEO/047-MattEllis.mp3,Verizon Communications_20170420/sent_token/047.txt
048,Verizon Communications_20170420/CEO/048-MattEllis.mp3,Verizon Communications_20170420/sent_token/048.txt
049,Verizon Communications_20170420/CEO/049-MattEllis.mp3,Verizon Communications_20170420/sent_token/049.txt
050,Verizon Communications_20170420/CEO/050-MattEllis.mp3,Verizon Communications_20170420/sent_token/050.txt
051,Verizon Communications_20170420/CEO/051-MattEllis.mp3,Verizon Communications_20170420/sent_token/051.txt
052,Verizon Communications_20170420/CEO/052-MattEllis.mp3,Verizon Communications_20170420/sent_token/052.txt
053,Verizon Communications_20170420/CEO/053-MattEllis.mp3,Verizon Communications_20170420/sent_token/053.txt
054,Verizon Communications_20170420/CEO/054-MattEllis.mp3,Verizon Communications_20170420/sent_token/054.txt
055,Verizon Communications_20170420/CEO/055-MattEllis.mp3,Verizon Communications_20170420/sent_token/055.txt
056,Verizon Communications_20170420/CEO/056-MattEllis.mp3,Verizon Communications_20170420/sent_token/056.txt
057,Verizon Communications_20170420/CEO/057-MattEllis.mp3,Verizon Communications_20170420/sent_token/057.txt
058,Verizon Communications_20170420/CEO/058-MattEllis.mp3,Verizon Communications_20170420/sent_token/058.txt
059,Verizon Communications_20170420/CEO/059-MattEllis.mp3,Verizon Communications_20170420/sent_token/059.txt
060,Verizon Communications_20170420/CEO/060-MattEllis.mp3,Verizon Communications_20170420/sent_token/060.txt
061,Verizon Communications_20170420/CEO/061-MattEllis.mp3,Verizon Communications_20170420/sent_token/061.txt
062,Verizon Communications_20170420/CEO/062-MattEllis.mp3,Verizon Communications_20170420/sent_token/062.txt
063,Verizon Communications_20170420/CEO/063-MattEllis.mp3,Verizon Communications_20170420/sent_token/063.txt
064,Verizon Communications_20170420/CEO/064-MattEllis.mp3,Verizon Communications_20170420/sent_token/064.txt
065,Verizon Communications_20170420/CEO/065-MattEllis.mp3,Verizon Communications_20170420/sent_token/065.txt
066,Verizon Communications_20170420/CEO/066-MattEllis.mp3,Verizon Communications_20170420/sent_token/066.txt
067,Verizon Communications_20170420/CEO/067-MattEllis.mp3,Verizon Communications_20170420/sent_token/067.txt
068,Verizon Communications_20170420/CEO/068-MattEllis.mp3,Verizon Communications_20170420/sent_token/068.txt
069,Verizon Communications_20170420/CEO/069-MattEllis.mp3,Verizon Communications_20170420/sent_token/069.txt
070,Verizon Communications_20170420/CEO/070-MattEllis.mp3,Verizon Communications_20170420/sent_token/070.txt
071,Verizon Communications_20170420/CEO/071-MattEllis.mp3,Verizon Communications_20170420/sent_token/071.txt
072,Verizon Communications_20170420/CEO/072-MattEllis.mp3,Verizon Communications_20170420/sent_token/072.txt
073,Verizon Communications_20170420/CEO/073-MattEllis.mp3,Verizon Communications_20170420/sent_token/073.txt
074,Verizon Communications_20170420/CEO/074-MattEllis.mp3,Verizon Communications_20170420/sent_token/074.txt
075,Verizon Communications_20170420/CEO/075-MattEllis.mp3,Verizon Communications_20170420/sent_token/075.txt
076,Verizon Communications_20170420/CEO/076-MattEllis.mp3,Verizon Communications_20170420/sent_token/076.txt
077,Verizon Communications_20170420/CEO/077-MattEllis.mp3,Verizon Communications_20170420/sent_token/077.txt
078,Verizon Communications_20170420/CEO/078-MattEllis.mp3,Verizon Communications_20170420/sent_token/078.txt
079,Verizon Communications_20170420/CEO/079-MattEllis.mp3,Verizon Communications_20170420/sent_token/079.txt
080,Verizon Communications_20170420/CEO/080-MattEllis.mp3,Verizon Communications_20170420/sent_token/080.txt
081,Verizon Communications_20170420/CEO/081-MattEllis.mp3,Verizon Communications_20170420/sent_token/081.txt
082,Verizon Communications_20170420/CEO/082-MattEllis.mp3,Verizon Communications_20170420/sent_token/082.txt
083,Verizon Communications_20170420/CEO/083-MattEllis.mp3,Verizon Communications_20170420/sent_token/083.txt
084,Verizon Communications_20170420/CEO/084-MattEllis.mp3,Verizon Communications_20170420/sent_token/084.txt
085,Verizon Communications_20170420/CEO/085-MattEllis.mp3,Verizon Communications_20170420/sent_token/085.txt
086,Verizon Communications_20170420/CEO/086-MattEllis.mp3,Verizon Communications_20170420/sent_token/086.txt
087,Verizon Communications_20170420/CEO/087-MattEllis.mp3,Verizon Communications_20170420/sent_token/087.txt
088,Verizon Communications_20170420/CEO/088-MattEllis.mp3,Verizon Communications_20170420/sent_token/088.txt
089,Verizon Communications_20170420/CEO/089-MattEllis.mp3,Verizon Communications_20170420/sent_token/089.txt
090,Verizon Communications_20170420/CEO/090-MattEllis.mp3,Verizon Communications_20170420/sent_token/090.txt
091,Verizon Communications_20170420/CEO/091-MattEllis.mp3,Verizon Communications_20170420/sent_token/091.txt
092,Verizon Communications_20170420/CEO/092-MattEllis.mp3,Verizon Communications_20170420/sent_token/092.txt
093,Verizon Communications_20170420/CEO/093-MattEllis.mp3,Verizon Communications_20170420/sent_token/093.txt
094,Verizon Communications_20170420/CEO/094-MattEllis.mp3,Verizon Communications_20170420/sent_token/094.txt
095,Verizon Communications_20170420/CEO/095-MattEllis.mp3,Verizon Communications_20170420/sent_token/095.txt
096,Verizon Communications_20170420/CEO/096-MattEllis.mp3,Verizon Communications_20170420/sent_token/096.txt
097,Verizon Communications_20170420/CEO/097-MattEllis.mp3,Verizon Communications_20170420/sent_token/097.txt
098,Verizon Communications_20170420/CEO/098-MattEllis.mp3,Verizon Communications_20170420/sent_token/098.txt
099,Verizon Communications_20170420/CEO/099-MattEllis.mp3,Verizon Communications_20170420/sent_token/099.txt
100,Verizon Communications_20170420/CEO/100-MattEllis.mp3,Verizon Communications_20170420/sent_token/100.txt
101,Verizon Communications_20170420/CEO/101-MattEllis.mp3,Verizon Communications_20170420/sent_token/101.txt
102,Verizon Communications_20170420/CEO/102-MattEllis.mp3,Verizon Communications_20170420/sent_token/102.txt
103,Verizon Communications_20170420/CEO/103-MattEllis.mp3,Verizon Communications_20170420/sent_token/103.txt
104,Verizon Communications_20170420/CEO/104-MattEllis.mp3,Verizon Communications_20170420/sent_token/104.txt
105,Verizon Communications_20170420/CEO/105-MattEllis.mp3,Verizon Communications_20170420/sent_token/105.txt
106,Verizon Communications_20170420/CEO/106-MattEllis.mp3,Verizon Communications_20170420/sent_token/106.txt
107,Verizon Communications_20170420/CEO/107-MattEllis.mp3,Verizon Communications_20170420/sent_token/107.txt
108,Verizon Communications_20170420/CEO/108-MattEllis.mp3,Verizon Communications_20170420/sent_token/108.txt
109,Verizon Communications_20170420/CEO/109-MattEllis.mp3,Verizon Communications_20170420/sent_token/109.txt
110,Verizon Communications_20170420/CEO/110-MattEllis.mp3,Verizon Communications_20170420/sent_token/110.txt
111,Verizon Communications_20170420/CEO/111-MattEllis.mp3,Verizon Communications_20170420/sent_token/111.txt
112,Verizon Communications_20170420/CEO/112-MattEllis.mp3,Verizon Communications_20170420/sent_token/112.txt
113,Verizon Communications_20170420/CEO/113-MattEllis.mp3,Verizon Communications_20170420/sent_token/113.txt
114,Verizon Communications_20170420/CEO/114-MattEllis.mp3,Verizon Communications_20170420/sent_token/114.txt
115,Verizon Communications_20170420/CEO/115-MattEllis.mp3,Verizon Communications_20170420/sent_token/115.txt
116,Verizon Communications_20170420/CEO/116-MattEllis.mp3,Verizon Communications_20170420/sent_token/116.txt
117,Verizon Communications_20170420/CEO/117-MattEllis.mp3,Verizon Communications_20170420/sent_token/117.txt
118,Verizon Communications_20170420/CEO/118-MattEllis.mp3,Verizon Communications_20170420/sent_token/118.txt
119,Verizon Communications_20170420/CEO/119-MattEllis.mp3,Verizon Communications_20170420/sent_token/119.txt
120,Verizon Communications_20170420/CEO/120-MattEllis.mp3,Verizon Communications_20170420/sent_token/120.txt
121,Verizon Communications_20170420/CEO/121-MattEllis.mp3,Verizon Communications_20170420/sent_token/121.txt
122,Verizon Communications_20170420/CEO/122-MattEllis.mp3,Verizon Communications_20170420/sent_token/122.txt
123,Verizon Communications_20170420/CEO/123-MattEllis.mp3,Verizon Communications_20170420/sent_token/123.txt
124,Verizon Communications_20170420/CEO/124-MattEllis.mp3,Verizon Communications_20170420/sent_token/124.txt
125,Verizon Communications_20170420/CEO/125-MattEllis.mp3,Verizon Communications_20170420/sent_token/125.txt
126,Verizon Communications_20170420/CEO/126-MattEllis.mp3,Verizon Communications_20170420/sent_token/126.txt
127,Verizon Communications_20170420/CEO/127-MattEllis.mp3,Verizon Communications_20170420/sent_token/127.txt
128,Verizon Communications_20170420/CEO/128-MattEllis.mp3,Verizon Communications_20170420/sent_token/128.txt
129,Verizon Communications_20170420/CEO/129-MattEllis.mp3,Verizon Communications_20170420/sent_token/129.txt
130,Verizon Communications_20170420/CEO/130-MattEllis.mp3,Verizon Communications_20170420/sent_token/130.txt
131,Verizon Communications_20170420/CEO/131-MattEllis.mp3,Verizon Communications_20170420/sent_token/131.txt
132,Verizon Communications_20170420/CEO/132-MattEllis.mp3,Verizon Communications_20170420/sent_token/132.txt
133,Verizon Communications_20170420/CEO/133-MattEllis.mp3,Verizon Communications_20170420/sent_token/133.txt
134,Verizon Communications_20170420/CEO/134-MattEllis.mp3,Verizon Communications_20170420/sent_token/134.txt
135,Verizon Communications_20170420/CEO/135-MattEllis.mp3,Verizon Communications_20170420/sent_token/135.txt
136,Verizon Communications_20170420/CEO/136-MattEllis.mp3,Verizon Communications_20170420/sent_token/136.txt
137,Verizon Communications_20170420/CEO/137-MattEllis.mp3,Verizon Communications_20170420/sent_token/137.txt
138,Verizon Communications_20170420/CEO/138-MattEllis.mp3,Verizon Communications_20170420/sent_token/138.txt
139,Verizon Communications_20170420/CEO/139-MattEllis.mp3,Verizon Communications_20170420/sent_token/139.txt
140,Verizon Communications_20170420/CEO/140-MattEllis.mp3,Verizon Communications_20170420/sent_token/140.txt
141,Verizon Communications_20170420/CEO/141-MattEllis.mp3,Verizon Communications_20170420/sent_token/141.txt
142,Verizon Communications_20170420/CEO/142-MattEllis.mp3,Verizon Communications_20170420/sent_token/142.txt
143,Verizon Communications_20170420/CEO/143-MattEllis.mp3,Verizon Communications_20170420/sent_token/143.txt
144,Verizon Communications_20170420/CEO/144-MattEllis.mp3,Verizon Communications_20170420/sent_token/144.txt
145,Verizon Communications_20170420/CEO/145-MattEllis.mp3,Verizon Communications_20170420/sent_token/145.txt
146,Verizon Communications_20170420/CEO/146-MattEllis.mp3,Verizon Communications_20170420/sent_token/146.txt
147,Verizon Communications_20170420/CEO/147-MattEllis.mp3,Verizon Communications_20170420/sent_token/147.txt
148,Verizon Communications_20170420/CEO/148-MattEllis.mp3,Verizon Communications_20170420/sent_token/148.txt
149,Verizon Communications_20170420/CEO/149-MattEllis.mp3,Verizon Communications_20170420/sent_token/149.txt
150,Verizon Communications_20170420/CEO/150-MattEllis.mp3,Verizon Communications_20170420/sent_token/150.txt
151,Verizon Communications_20170420/CEO/151-MattEllis.mp3,Verizon Communications_20170420/sent_token/151.txt
152,Verizon Communications_20170420/CEO/152-MattEllis.mp3,Verizon Communications_20170420/sent_token/152.txt
153,Verizon Communications_20170420/CEO/153-MattEllis.mp3,Verizon Communications_20170420/sent_token/153.txt
154,Verizon Communications_20170420/CEO/154-MattEllis.mp3,Verizon Communications_20170420/sent_token/154.txt
155,Verizon Communications_20170420/CEO/155-MattEllis.mp3,Verizon Communications_20170420/sent_token/155.txt
156,Verizon Communications_20170420/CEO/156-MattEllis.mp3,Verizon Communications_20170420/sent_token/156.txt
157,Verizon Communications_20170420/CEO/157-MattEllis.mp3,Verizon Communications_20170420/sent_token/157.txt
158,Verizon Communications_20170420/CEO/158-MattEllis.mp3,Verizon Communications_20170420/sent_token/158.txt
159,Verizon Communications_20170420/CEO/159-MattEllis.mp3,Verizon Communications_20170420/sent_token/159.txt
160,Verizon Communications_20170420/CEO/160-MattEllis.mp3,Verizon Communications_20170420/sent_token/160.txt
161,Verizon Communications_20170420/CEO/161-MattEllis.mp3,Verizon Communications_20170420/sent_token/161.txt
162,Verizon Communications_20170420/CEO/162-MattEllis.mp3,Verizon Communications_20170420/sent_token/162.txt
163,Verizon Communications_20170420/CEO/163-MattEllis.mp3,Verizon Communications_20170420/sent_token/163.txt
164,Verizon Communications_20170420/CEO/164-MattEllis.mp3,Verizon Communications_20170420/sent_token/164.txt
165,Verizon Communications_20170420/CEO/165-MattEllis.mp3,Verizon Communications_20170420/sent_token/165.txt
166,Verizon Communications_20170420/CEO/166-MattEllis.mp3,Verizon Communications_20170420/sent_token/166.txt
167,Verizon Communications_20170420/CEO/167-MattEllis.mp3,Verizon Communications_20170420/sent_token/167.txt
168,Verizon Communications_20170420/CEO/168-MattEllis.mp3,Verizon Communications_20170420/sent_token/168.txt
169,Verizon Communications_20170420/CEO/169-MattEllis.mp3,Verizon Communications_20170420/sent_token/169.txt
170,Verizon Communications_20170420/CEO/170-MattEllis.mp3,Verizon Communications_20170420/sent_token/170.txt
171,Verizon Communications_20170420/CEO/171-MattEllis.mp3,Verizon Communications_20170420/sent_token/171.txt
172,Verizon Communications_20170420/CEO/172-MattEllis.mp3,Verizon Communications_20170420/sent_token/172.txt
173,Verizon Communications_20170420/CEO/173-MattEllis.mp3,Verizon Communications_20170420/sent_token/173.txt
174,Verizon Communications_20170420/CEO/174-MattEllis.mp3,Verizon Communications_20170420/sent_token/174.txt
175,Verizon Communications_20170420/CEO/175-MattEllis.mp3,Verizon Communications_20170420/sent_token/175.txt
176,Verizon Communications_20170420/CEO/176-MattEllis.mp3,Verizon Communications_20170420/sent_token/176.txt
177,Verizon Communications_20170420/CEO/177-MattEllis.mp3,Verizon Communications_20170420/sent_token/177.txt
178,Verizon Communications_20170420/CEO/178-MattEllis.mp3,Verizon Communications_20170420/sent_token/178.txt
179,Verizon Communications_20170420/CEO/179-MattEllis.mp3,Verizon Communications_20170420/sent_token/179.txt
180,Verizon Communications_20170420/CEO/180-MattEllis.mp3,Verizon Communications_20170420/sent_token/180.txt
181,Verizon Communications_20170420/CEO/181-MattEllis.mp3,Verizon Communications_20170420/sent_token/181.txt
182,Verizon Communications_20170420/CEO/182-MattEllis.mp3,Verizon Communications_20170420/sent_token/182.txt
183,Verizon Communications_20170420/CEO/183-MattEllis.mp3,Verizon Communications_20170420/sent_token/183.txt
184,Verizon Communications_20170420/CEO/184-MattEllis.mp3,Verizon Communications_20170420/sent_token/184.txt
185,Verizon Communications_20170420/CEO/185-MattEllis.mp3,Verizon Communications_20170420/sent_token/185.txt
186,Verizon Communications_20170420/CEO/186-MattEllis.mp3,Verizon Communications_20170420/sent_token/186.txt
187,Verizon Communications_20170420/CEO/187-MattEllis.mp3,Verizon Communications_20170420/sent_token/187.txt
188,Verizon Communications_20170420/CEO/188-MattEllis.mp3,Verizon Communications_20170420/sent_token/188.txt
189,Verizon Communications_20170420/CEO/189-MattEllis.mp3,Verizon Communications_20170420/sent_token/189.txt
190,Verizon Communications_20170420/CEO/190-MattEllis.mp3,Verizon Communications_20170420/sent_token/190.txt
191,Verizon Communications_20170420/CEO/191-MattEllis.mp3,Verizon Communications_20170420/sent_token/191.txt
192,Verizon Communications_20170420/CEO/192-MattEllis.mp3,Verizon Communications_20170420/sent_token/192.txt
193,Verizon Communications_20170420/CEO/193-MattEllis.mp3,Verizon Communications_20170420/sent_token/193.txt
194,Verizon Communications_20170420/CEO/194-MattEllis.mp3,Verizon Communications_20170420/sent_token/194.txt
195,Verizon Communications_20170420/CEO/195-MattEllis.mp3,Verizon Communications_20170420/sent_token/195.txt
196,Verizon Communications_20170420/CEO/196-MattEllis.mp3,Verizon Communications_20170420/sent_token/196.txt
197,Verizon Communications_20170420/CEO/197-MattEllis.mp3,Verizon Communications_20170420/sent_token/197.txt
198,Verizon Communications_20170420/CEO/198-MattEllis.mp3,Verizon Communications_20170420/sent_token/198.txt
199,Verizon Communications_20170420/CEO/199-MattEllis.mp3,Verizon Communications_20170420/sent_token/199.txt
200,Verizon Communications_20170420/CEO/200-MattEllis.mp3,Verizon Communications_20170420/sent_token/200.txt
201,Verizon Communications_20170420/CEO/201-MattEllis.mp3,Verizon Communications_20170420/sent_token/201.txt
202,Verizon Communications_20170420/CEO/202-MattEllis.mp3,Verizon Communications_20170420/sent_token/202.txt
203,Verizon Communications_20170420/CEO/203-MattEllis.mp3,Verizon Communications_20170420/sent_token/203.txt
204,Verizon Communications_20170420/CEO/204-MattEllis.mp3,Verizon Communications_20170420/sent_token/204.txt
205,Verizon Communications_20170420/CEO/205-MattEllis.mp3,Verizon Communications_20170420/sent_token/205.txt
206,Verizon Communications_20170420/CEO/206-MattEllis.mp3,Verizon Communications_20170420/sent_token/206.txt
207,Verizon Communications_20170420/CEO/207-MattEllis.mp3,Verizon Communications_20170420/sent_token/207.txt
208,Verizon Communications_20170420/CEO/208-MattEllis.mp3,Verizon Communications_20170420/sent_token/208.txt
209,Verizon Communications_20170420/CEO/209-MattEllis.mp3,Verizon Communications_20170420/sent_token/209.txt
210,Verizon Communications_20170420/CEO/210-MattEllis.mp3,Verizon Communications_20170420/sent_token/210.txt
211,Verizon Communications_20170420/CEO/211-MattEllis.mp3,Verizon Communications_20170420/sent_token/211.txt
212,Verizon Communications_20170420/CEO/212-MattEllis.mp3,Verizon Communications_20170420/sent_token/212.txt
213,Verizon Communications_20170420/CEO/213-MattEllis.mp3,Verizon Communications_20170420/sent_token/213.txt
214,Verizon Communications_20170420/CEO/214-MattEllis.mp3,Verizon Communications_20170420/sent_token/214.txt
215,Verizon Communications_20170420/CEO/215-MattEllis.mp3,Verizon Communications_20170420/sent_token/215.txt
216,Verizon Communications_20170420/CEO/216-MattEllis.mp3,Verizon Communications_20170420/sent_token/216.txt
217,Verizon Communications_20170420/CEO/217-MattEllis.mp3,Verizon Communications_20170420/sent_token/217.txt
218,Verizon Communications_20170420/CEO/218-MattEllis.mp3,Verizon Communications_20170420/sent_token/218.txt
219,Verizon Communications_20170420/CEO/219-MattEllis.mp3,Verizon Communications_20170420/sent_token/219.txt
220,Verizon Communications_20170420/CEO/220-MattEllis.mp3,Verizon Communications_20170420/sent_token/220.txt
221,Verizon Communications_20170420/CEO/221-MattEllis.mp3,Verizon Communications_20170420/sent_token/221.txt
222,Verizon Communications_20170420/CEO/222-MattEllis.mp3,Verizon Communications_20170420/sent_token/222.txt
223,Verizon Communications_20170420/CEO/223-MattEllis.mp3,Verizon Communications_20170420/sent_token/223.txt
224,Verizon Communications_20170420/CEO/224-MattEllis.mp3,Verizon Communications_20170420/sent_token/224.txt
225,Verizon Communications_20170420/CEO/225-MattEllis.mp3,Verizon Communications_20170420/sent_token/225.txt
226,Verizon Communications_20170420/CEO/226-MattEllis.mp3,Verizon Communications_20170420/sent_token/226.txt
227,Verizon Communications_20170420/CEO/227-MattEllis.mp3,Verizon Communications_20170420/sent_token/227.txt
228,Verizon Communications_20170420/CEO/228-MattEllis.mp3,Verizon Communications_20170420/sent_token/228.txt
229,Verizon Communications_20170420/CEO/229-MattEllis.mp3,Verizon Communications_20170420/sent_token/229.txt
230,Verizon Communications_20170420/CEO/230-MattEllis.mp3,Verizon Communications_20170420/sent_token/230.txt
231,Verizon Communications_20170420/CEO/231-MattEllis.mp3,Verizon Communications_20170420/sent_token/231.txt
232,Verizon Communications_20170420/CEO/232-MattEllis.mp3,Verizon Communications_20170420/sent_token/232.txt
233,Verizon Communications_20170420/CEO/233-MattEllis.mp3,Verizon Communications_20170420/sent_token/233.txt
234,Verizon Communications_20170420/CEO/234-MattEllis.mp3,Verizon Communications_20170420/sent_token/234.txt
235,Verizon Communications_20170420/CEO/235-MattEllis.mp3,Verizon Communications_20170420/sent_token/235.txt
236,Verizon Communications_20170420/CEO/236-MattEllis.mp3,Verizon Communications_20170420/sent_token/236.txt
237,Verizon Communications_20170420/CEO/237-MattEllis.mp3,Verizon Communications_20170420/sent_token/237.txt
238,Verizon Communications_20170420/CEO/238-MattEllis.mp3,Verizon Communications_20170420/sent_token/238.txt
239,Verizon Communications_20170420/CEO/239-MattEllis.mp3,Verizon Communications_20170420/sent_token/239.txt
240,Verizon Communications_20170420/CEO/240-MattEllis.mp3,Verizon Communications_20170420/sent_token/240.txt
241,Verizon Communications_20170420/CEO/241-MattEllis.mp3,Verizon Communications_20170420/sent_token/241.txt
242,Verizon Communications_20170420/CEO/242-MattEllis.mp3,Verizon Communications_20170420/sent_token/242.txt
243,Verizon Communications_20170420/CEO/243-MattEllis.mp3,Verizon Communications_20170420/sent_token/243.txt
244,Verizon Communications_20170420/CEO/244-MattEllis.mp3,Verizon Communications_20170420/sent_token/244.txt
245,Verizon Communications_20170420/CEO/245-MattEllis.mp3,Verizon Communications_20170420/sent_token/245.txt
246,Verizon Communications_20170420/CEO/246-MattEllis.mp3,Verizon Communications_20170420/sent_token/246.txt
247,Verizon Communications_20170420/CEO/247-MattEllis.mp3,Verizon Communications_20170420/sent_token/247.txt
248,Verizon Communications_20170420/CEO/248-MattEllis.mp3,Verizon Communications_20170420/sent_token/248.txt
249,Verizon Communications_20170420/CEO/249-MattEllis.mp3,Verizon Communications_20170420/sent_token/249.txt
250,Verizon Communications_20170420/CEO/250-MattEllis.mp3,Verizon Communications_20170420/sent_token/250.txt
251,Verizon Communications_20170420/CEO/251-MattEllis.mp3,Verizon Communications_20170420/sent_token/251.txt
252,Verizon Communications_20170420/CEO/252-MattEllis.mp3,Verizon Communications_20170420/sent_token/252.txt
253,Verizon Communications_20170420/CEO/253-MattEllis.mp3,Verizon Communications_20170420/sent_token/253.txt
254,Verizon Communications_20170420/CEO/254-MattEllis.mp3,Verizon Communications_20170420/sent_token/254.txt
255,Verizon Communications_20170420/CEO/255-MattEllis.mp3,Verizon Communications_20170420/sent_token/255.txt
256,Verizon Communications_20170420/CEO/256-MattEllis.mp3,Verizon Communications_20170420/sent_token/256.txt
257,Verizon Communications_20170420/CEO/257-MattEllis.mp3,Verizon Communications_20170420/sent_token/257.txt
258,Verizon Communications_20170420/CEO/258-MattEllis.mp3,Verizon Communications_20170420/sent_token/258.txt
259,Verizon Communications_20170420/CEO/259-MattEllis.mp3,Verizon Communications_20170420/sent_token/259.txt
260,Verizon Communications_20170420/CEO/260-MattEllis.mp3,Verizon Communications_20170420/sent_token/260.txt
261,Verizon Communications_20170420/CEO/261-MattEllis.mp3,Verizon Communications_20170420/sent_token/261.txt
262,Verizon Communications_20170420/CEO/262-MattEllis.mp3,Verizon Communications_20170420/sent_token/262.txt
263,Verizon Communications_20170420/CEO/263-MattEllis.mp3,Verizon Communications_20170420/sent_token/263.txt
264,Verizon Communications_20170420/CEO/264-MattEllis.mp3,Verizon Communications_20170420/sent_token/264.txt
265,Verizon Communications_20170420/CEO/265-MattEllis.mp3,Verizon Communications_20170420/sent_token/265.txt
266,Verizon Communications_20170420/CEO/266-MattEllis.mp3,Verizon Communications_20170420/sent_token/266.txt
267,Verizon Communications_20170420/CEO/267-MattEllis.mp3,Verizon Communications_20170420/sent_token/267.txt
268,Verizon Communications_20170420/CEO/268-MattEllis.mp3,Verizon Communications_20170420/sent_token/268.txt
